county Name,01,02,03,04,05,06,07,08,09,10,11,12
Abbeville,,,45.705882352941174,47.0,45.1,49.833333333333336,40.869565217391305,39.05555555555556,35.733333333333334,34.3448275862069,35.6,
Ada,21.64516129032258,21.103448275862068,33.0,40.8,50.41935483870968,49.7,65.64516129032258,73.48387096774194,54.1,34.83870967741935,29.2,29.677419354838708
Adair,39.806451612903224,44.6551724137931,45.61290322580645,49.43333333333333,59.46666666666667,63.96666666666667,70.58064516129032,70.48387096774194,55.03333333333333,49.903225806451616,41.96666666666667,41.0
Adams,29.683870967741935,31.958333333333332,35.20261437908497,37.98,44.193548387096776,44.94,53.193548387096776,49.619354838709675,41.08,30.62987012987013,34.06666666666667,30.561290322580646
Adjuntas,15.88888888888889,15.571428571428571,18.0,17.75,32.285714285714285,36.22222222222222,27.0,18.0,,,16.3,15.625
Aiken,,,39.111111111111114,40.766666666666666,39.0,38.93333333333333,34.645161290322584,30.838709677419356,30.344827586206897,32.645161290322584,38.75,
Alachua,41.935483870967744,40.758620689655174,40.806451612903224,55.93333333333333,46.25806451612903,38.86206896551724,26.580645161290324,20.580645161290324,25.517241379310345,35.86666666666667,40.233333333333334,31.387096774193548
Alamance,37.87096774193548,42.41379310344828,35.36666666666667,35.6,34.333333333333336,41.56666666666667,45.5,40.483870967741936,32.8,30.419354838709676,39.46666666666667,37.354838709677416
Alameda,54.774193548387096,41.93103448275862,39.25806451612903,41.06666666666667,52.354838709677416,41.13333333333333,49.483870967741936,48.0,53.333333333333336,38.03225806451613,46.7,40.806451612903224
Alamosa,32.54838709677419,26.551724137931036,31.741935483870968,33.833333333333336,31.35483870967742,44.46666666666667,17.193548387096776,22.29032258064516,19.633333333333333,24.387096774193548,33.93333333333333,23.70967741935484
Albany,41.5,43.86206896551724,46.564516129032256,54.516666666666666,55.58064516129032,55.5,59.096774193548384,58.95161290322581,42.63333333333333,35.91935483870968,44.016666666666666,32.81967213114754
Albemarle,26.483870967741936,31.620689655172413,29.322580645161292,47.9,45.25806451612903,51.0,55.0,50.25806451612903,38.3,34.67741935483871,32.833333333333336,31.967741935483872
Aleutians East ,9.1,18.333333333333332,11.454545454545455,11.7,9.777777777777779,10.5,6.1,8.272727272727273,15.1,12.0,9.0,13.2
Alexander,,,,46.766666666666666,50.0,55.48275862068966,47.32258064516129,47.74193548387097,37.833333333333336,35.25806451612903,,
Alexandria City,25.225806451612904,27.82758620689655,22.612903225806452,42.3,48.12903225806452,66.13333333333334,69.93548387096774,59.233333333333334,35.833333333333336,27.70967741935484,34.5,28.774193548387096
Allegan,33.63636363636363,39.666666666666664,33.0,42.13333333333333,62.61290322580645,76.86666666666666,97.48387096774194,69.88888888888889,44.1,19.8,46.2,40.3
