county Name,01,02,03,04,05,06,07,08,09,10,11,12
Abbeville,22.419354838709676,31.178571428571427,43.225806451612904,53.9,67.87096774193549,49.0,35.96774193548387,45.16129032258065,46.608695652173914,32.61290322580645,31.545454545454547,
Ada,41.13333333333333,39.464285714285715,31.35483870967742,25.103448275862068,23.96153846153846,26.8,42.166666666666664,55.0,44.75,29.714285714285715,32.41379310344828,44.74193548387097
Adams,45.38235294117647,48.297872340425535,44.56818181818182,42.238461538461536,45.015151515151516,48.20472440944882,47.407407407407405,50.65909090909091,46.84375,39.878787878787875,36.7421875,40.95049504950495
Aiken,26.096774193548388,32.07142857142857,43.67741935483871,53.333333333333336,70.35483870967742,46.2,40.45161290322581,51.70967741935484,39.06666666666667,25.032258064516128,20.233333333333334,16.533333333333335
Alachua,15.0,16.0,20.4,19.8,25.4,26.6,26.166666666666668,19.6,18.6,12.8,14.4,13.0
Alamance,21.6,19.4,14.8,32.0,26.4,29.0,25.2,20.2,23.4,17.4,19.0,15.2
Alameda,47.54838709677419,43.0,43.16129032258065,40.2,38.67741935483871,47.833333333333336,45.225806451612904,44.12903225806452,55.8,51.96774193548387,39.733333333333334,37.516129032258064
Alamosa,31.387096774193548,18.178571428571427,19.310344827586206,25.357142857142858,23.23076923076923,23.133333333333333,25.166666666666668,15.483870967741936,16.5,17.741935483870968,16.551724137931036,24.633333333333333
Albany,32.904761904761905,31.175,31.272727272727273,38.285714285714285,42.27906976744186,56.65853658536585,54.44186046511628,42.92857142857143,27.05128205128205,29.523809523809526,26.790697674418606,26.232558139534884
Alexander,18.741935483870968,15.964285714285714,11.466666666666667,57.2,56.32258064516129,71.41379310344827,50.096774193548384,48.74193548387097,47.833333333333336,36.38709677419355,10.448275862068966,17.903225806451612
Alexandria City,47.1,52.392857142857146,51.096774193548384,56.333333333333336,60.83870967741935,85.43333333333334,74.6774193548387,63.25806451612903,56.666666666666664,46.83870967741935,46.96666666666667,48.096774193548384
Allegan,5.75,9.6,15.4,47.4,61.516129032258064,81.33333333333333,67.06451612903226,61.96774193548387,56.3,,,
Allegany,48.61290322580645,45.92857142857143,36.12903225806452,26.966666666666665,18.72222222222222,18.533333333333335,19.129032258064516,18.903225806451612,20.433333333333334,28.193548387096776,30.733333333333334,31.129032258064516
Allegheny,109.06451612903226,103.35714285714286,91.80645161290323,112.13333333333334,120.64516129032258,132.66666666666666,132.25806451612902,109.2258064516129,102.63333333333334,110.16129032258064,99.8,96.06451612903226
Allen,30.261904761904763,26.57894736842105,19.048387096774192,49.266666666666666,68.75806451612904,100.86666666666666,75.46774193548387,73.56451612903226,63.1,30.870967741935484,19.45,22.05
Amador,23.451612903225808,31.846153846153847,41.56666666666667,51.13333333333333,72.2258064516129,90.53333333333333,109.25806451612904,94.64516129032258,94.93103448275862,48.064516129032256,27.7,20.225806451612904
Anchorage ,66.2258064516129,79.39285714285714,39.096774193548384,53.758620689655174,33.06666666666667,33.0,27.466666666666665,29.580645161290324,28.275862068965516,47.45161290322581,53.2,59.74193548387097
Anderson,21.0,26.196428571428573,32.54838709677419,59.31666666666667,77.18032786885246,74.88135593220339,51.903225806451616,58.016666666666666,61.410714285714285,36.11666666666667,25.056603773584907,22.285714285714285
Androscoggin,34.806451612903224,35.464285714285715,31.93548387096774,33.266666666666666,28.870967741935484,26.533333333333335,21.322580645161292,23.06451612903226,28.8,32.516129032258064,50.266666666666666,48.41935483870968
Anne Arundel,43.806451612903224,46.958333333333336,41.12903225806452,68.96666666666667,74.87096774193549,111.7,119.90322580645162,83.64516129032258,57.5,39.096774193548384,34.206896551724135,35.32258064516129
Anoka,25.322580645161292,32.67857142857143,34.06896551724138,41.333333333333336,56.45161290322581,51.7,33.53333333333333,36.193548387096776,30.6,24.967741935483872,20.666666666666668,15.566666666666666
Arapahoe,43.96774193548387,53.0,44.12903225806452,46.6,51.354838709677416,64.53333333333333,72.0,68.74193548387096,50.6,42.38709677419355,54.7,51.354838709677416
Archuleta,49.58064516129032,42.32142857142857,44.25,31.413793103448278,36.67741935483871,34.80769230769231,30.48,18.483870967741936,25.517241379310345,28.548387096774192,35.035714285714285,54.48275862068966
Arkansas,20.0,15.0,20.8,30.2,23.8,29.25,25.666666666666668,38.0,32.0,27.4,17.5,18.333333333333332
Arlington,36.58064516129032,45.82142857142857,39.935483870967744,62.2,57.16129032258065,90.06666666666666,89.61290322580645,69.64516129032258,54.0,42.516129032258064,39.166666666666664,40.54838709677419
Aroostook,67.7741935483871,64.85714285714286,59.935483870967744,45.233333333333334,57.87096774193548,43.166666666666664,33.41935483870968,50.903225806451616,44.96666666666667,49.70967741935484,32.333333333333336,58.225806451612904
Ascension,25.516129032258064,29.321428571428573,38.935483870967744,37.214285714285715,50.07142857142857,31.966666666666665,34.7,52.3,56.36666666666667,26.258064516129032,27.5,19.464285714285715
Ashley,18.4,30.0,30.6,22.4,21.6,22.6,26.333333333333332,36.0,31.8,27.0,21.6,18.8
Ashtabula,65.35483870967742,50.57142857142857,39.12903225806452,53.93333333333333,58.29032258064516,71.96666666666667,61.774193548387096,58.12903225806452,44.96666666666667,41.74193548387097,27.862068965517242,30.29032258064516
Asotin,25.75,34.8,46.0,22.6,25.2,30.8,48.0,46.666666666666664,46.6,31.0,16.8,17.2
Athens,14.8,14.8,11.0,13.0,14.2,28.0,31.0,31.0,22.6,19.8,11.2,16.4
Atlantic,37.25806451612903,35.714285714285715,36.41935483870968,45.166666666666664,40.32258064516129,61.86666666666667,83.83870967741936,63.32258064516129,54.1,34.41935483870968,32.3,31.741935483870968
