county Name,01,02,03,04,05,06,07,08,09,10,11,12
Abbeville,,,68.24,67.93333333333334,74.80645161290323,68.27586206896552,51.774193548387096,84.3225806451613,58.03333333333333,40.774193548387096,41.857142857142854,
Ada,45.87096774193548,40.57142857142857,33.935483870967744,25.433333333333334,81.19354838709677,57.06666666666667,84.35483870967742,61.25806451612903,61.36666666666667,33.29032258064516,52.733333333333334,29.580645161290324
Adair,29.25,34.925925925925924,49.2,53.36666666666667,51.56666666666667,47.51724137931034,43.96666666666667,50.45161290322581,48.93333333333333,42.516129032258064,35.44827586206897,26.766666666666666
Adams,39.876543209876544,38.309859154929576,34.35668789808917,39.772222222222226,44.65405405405406,47.21910112359551,46.736559139784944,45.63243243243243,43.78333333333333,35.44021739130435,37.166666666666664,34.8109756097561
Adjuntas,15.8,29.666666666666668,30.857142857142858,26.0,38.5,29.6,38.888888888888886,31.9,27.11111111111111,22.666666666666668,21.77777777777778,16.444444444444443
Aiken,10.096774193548388,15.32,56.354838709677416,62.333333333333336,68.93548387096774,60.333333333333336,52.354838709677416,70.96774193548387,48.0,41.193548387096776,14.466666666666667,11.0
Alachua,32.193548387096776,45.75,54.87096774193548,63.93333333333333,77.29032258064517,43.4,37.645161290322584,40.064516129032256,34.166666666666664,31.06451612903226,38.63333333333333,31.580645161290324
Alamance,35.1,36.666666666666664,50.2,41.1,47.3,66.0,61.82142857142857,79.83870967741936,58.36666666666667,41.193548387096776,46.96,44.10344827586207
Alameda,64.09677419354838,42.214285714285715,41.38709677419355,43.1,46.096774193548384,40.333333333333336,36.774193548387096,39.25806451612903,41.8,39.54838709677419,50.96666666666667,46.41935483870968
Alamosa,25.483870967741936,24.714285714285715,19.322580645161292,19.133333333333333,21.06451612903226,40.86666666666667,28.580645161290324,24.225806451612904,23.517241379310345,26.806451612903224,39.5,18.483870967741936
Albany,42.52777777777778,46.09375,43.54054054054054,39.885714285714286,52.638888888888886,56.08571428571429,50.25714285714286,43.5,43.5,38.442622950819676,46.31666666666667,42.306451612903224
Aleutians East ,16.7,19.22222222222222,13.9,10.6,10.4,7.5,9.11111111111111,7.3,18.428571428571427,9.3,14.2,12.0
Alexander,,,,58.766666666666666,76.48387096774194,71.13333333333334,50.16129032258065,82.45161290322581,63.41379310344828,36.935483870967744,,
Alexandria City,28.666666666666668,36.92857142857143,39.29032258064516,43.166666666666664,61.774193548387096,65.1,62.54838709677419,72.25806451612904,51.766666666666666,35.903225806451616,28.433333333333334,29.29032258064516
Allegan,47.5,37.75,42.7,46.766666666666666,69.2258064516129,75.76666666666667,63.41935483870968,55.774193548387096,51.266666666666666,32.7,50.6,47.4
Allegheny,60.064516129032256,67.53571428571429,61.516129032258064,61.3,89.51612903225806,88.5,89.0,109.7741935483871,94.46666666666667,83.2258064516129,72.03333333333333,60.58064516129032
Allen,25.93548387096774,32.017857142857146,29.64516129032258,47.43333333333333,72.37096774193549,71.9,56.983870967741936,59.403225806451616,56.65,40.693548387096776,29.466666666666665,34.806451612903224
Amador,24.096774193548388,29.321428571428573,37.064516129032256,41.9,59.903225806451616,64.83333333333333,58.12903225806452,58.67857142857143,53.43333333333333,33.95454545454545,25.76923076923077,23.677419354838708
Anchorage ,24.64516129032258,29.75,27.35483870967742,42.26315789473684,21.894736842105264,19.59090909090909,14.9,15.944444444444445,14.2,22.580645161290324,24.5,34.903225806451616
Anderson,,,56.18518518518518,50.785714285714285,73.38709677419355,68.46666666666667,52.12903225806452,89.0,69.53333333333333,35.96666666666667,,
