county Name,01,02,03,04,05,06,07,08,09,10,11,12
Abbeville,,,51.2,71.4,67.20689655172414,45.733333333333334,37.07142857142857,43.516129032258064,70.93333333333334,39.07142857142857,,
Ada,38.806451612903224,37.214285714285715,27.096774193548388,18.033333333333335,46.38709677419355,48.6,67.35483870967742,62.483870967741936,40.4,35.483870967741936,51.2,49.54838709677419
Adair,27.032258064516128,37.57142857142857,49.193548387096776,62.0,60.266666666666666,69.2,60.903225806451616,57.233333333333334,67.36666666666666,55.064516129032256,37.06666666666667,29.548387096774192
Adams,36.714285714285715,41.891891891891895,39.075268817204304,43.477777777777774,45.955555555555556,49.85474860335196,47.494623655913976,45.24864864864865,44.547486033519554,37.215053763440864,38.39622641509434,36.77439024390244
Addison,41.54545454545455,44.55555555555556,27.8,25.1,23.272727272727273,60.1,41.1,47.6,42.5,27.272727272727273,35.1,39.5
Adjuntas,11.1,14.0,34.125,33.666666666666664,28.5,32.2,25.428571428571427,24.4,33.888888888888886,14.857142857142858,20.2,14.25
Aiken,22.387096774193548,18.035714285714285,28.258064516129032,68.1,71.7741935483871,47.5,45.9,49.25806451612903,59.06666666666667,41.86666666666667,25.3,21.161290322580644
Alachua,36.193548387096776,40.92857142857143,46.96774193548387,68.73333333333333,61.61290322580645,39.233333333333334,40.645161290322584,38.29032258064516,47.5,41.225806451612904,39.5,35.935483870967744
Alamance,44.9,48.625,43.3,48.0,57.90909090909091,56.7,66.8,70.4,61.5,43.0,51.6,39.9
Alameda,58.516129032258064,46.214285714285715,42.096774193548384,40.63333333333333,40.03225806451613,37.5,58.96774193548387,54.774193548387096,55.166666666666664,42.32258064516129,50.2,65.51612903225806
Alamosa,17.967741935483872,20.75,21.032258064516128,26.7,17.612903225806452,24.033333333333335,26.516129032258064,16.3,16.533333333333335,15.129032258064516,31.633333333333333,30.870967741935484
Albany,33.75,40.15151515151515,40.97222222222222,45.82857142857143,39.416666666666664,64.91428571428571,44.52777777777778,45.47222222222222,43.51428571428571,31.216216216216218,32.0,31.944444444444443
Aleutians East ,8.636363636363637,14.333333333333334,12.2,9.666666666666666,8.0,7.1,7.5,16.2,12.6,9.272727272727273,9.5,7.5
Alexander,,,,65.73333333333333,66.96774193548387,54.666666666666664,45.61290322580645,50.0,57.86666666666667,39.354838709677416,,
Alexandria City,37.25806451612903,52.357142857142854,43.41935483870968,46.55555555555556,47.903225806451616,53.333333333333336,65.61290322580645,71.87096774193549,52.9,24.451612903225808,21.233333333333334,32.83870967741935
Allegan,47.25806451612903,56.48148148148148,44.733333333333334,57.3,53.96774193548387,92.2,71.2258064516129,73.12903225806451,66.3,36.645161290322584,34.2,49.666666666666664
Allegheny,61.483870967741936,75.14285714285714,72.12903225806451,85.0,74.83870967741936,103.5,96.7741935483871,94.74193548387096,96.86666666666666,74.7741935483871,80.06666666666666,73.48387096774194
Allen,30.678571428571427,35.69090909090909,29.870967741935484,57.46666666666667,60.064516129032256,82.68333333333334,72.91935483870968,67.7741935483871,58.18333333333333,36.61290322580645,27.066666666666666,32.806451612903224
Amador,18.93548387096774,25.107142857142858,32.225806451612904,40.63333333333333,47.193548387096776,53.6,89.80645161290323,85.0,56.9,43.87096774193548,27.033333333333335,20.838709677419356
Anchorage ,31.70967741935484,27.464285714285715,32.58064516129032,44.25,21.7,19.9,25.571428571428573,26.85,12.210526315789474,26.774193548387096,30.133333333333333,26.258064516129032
Anderson,,,43.108108108108105,59.9,64.66101694915254,64.27777777777777,49.53333333333333,62.32203389830509,73.13333333333334,39.774193548387096,9.5,11.714285714285714
Androscoggin,15.5,27.0,33.5,19.0,25.65,41.666666666666664,36.41935483870968,38.67741935483871,29.52,24.8,9.25,24.8
Anne Arundel,64.9090909090909,33.88461538461539,28.0,38.03333333333333,35.41935483870968,60.6,86.13333333333334,76.74193548387096,62.36666666666667,31.93548387096774,34.03703703703704,31.451612903225808
Anoka,50.0,53.357142857142854,43.16129032258065,53.666666666666664,47.064516129032256,61.93333333333333,64.38709677419355,52.354838709677416,43.93333333333333,46.16129032258065,40.4,44.29032258064516
Apache,17.612903225806452,18.178571428571427,22.580645161290324,26.14814814814815,28.612903225806452,32.93333333333333,30.612903225806452,13.6,24.32,21.0,24.333333333333332,23.322580645161292
Arapahoe,34.645161290322584,37.17857142857143,44.666666666666664,48.0,55.241379310344826,65.1,93.2258064516129,61.064516129032256,48.48275862068966,34.41935483870968,31.3,31.814814814814813
Archuleta,21.185185185185187,20.37037037037037,24.6,23.346153846153847,21.61111111111111,,,,,18.576923076923077,22.586206896551722,24.903225806451612
Arkansas,42.4,45.5,35.9,44.55555555555556,51.27272727272727,68.8,55.625,64.7,65.7,58.6,35.2,40.1
Arlington,41.32258064516129,46.82142857142857,44.38709677419355,52.266666666666666,45.354838709677416,61.3,80.83870967741936,81.2258064516129,60.1,33.935483870967744,39.266666666666666,39.03225806451613
Armstrong,,,,55.86666666666667,54.064516129032256,81.83333333333333,58.193548387096776,65.83870967741936,59.8,29.548387096774192,,
Aroostook,17.322580645161292,28.214285714285715,23.548387096774192,24.9,11.96774193548387,22.214285714285715,16.032258064516128,14.612903225806452,15.0,14.709677419354838,12.433333333333334,15.35483870967742
Ascension,26.806451612903224,30.714285714285715,40.67857142857143,55.827586206896555,65.33333333333333,57.827586206896555,42.63333333333333,65.33333333333333,53.9,45.45161290322581,33.46666666666667,31.0
Ashland,29.870967741935484,36.34615384615385,41.12903225806452,44.3,40.483870967741936,39.666666666666664,36.38709677419355,33.774193548387096,37.5,28.93548387096774,25.766666666666666,23.451612903225808
Ashley,43.333333333333336,52.77777777777778,37.7,52.888888888888886,52.22222222222222,62.6,51.888888888888886,63.42857142857143,63.0,60.0,48.166666666666664,53.333333333333336
Ashtabula,20.93548387096774,18.428571428571427,12.5,45.63333333333333,50.32258064516129,90.76666666666667,72.48387096774194,66.19354838709677,53.2,33.74193548387097,18.933333333333334,24.75862068965517
Asotin,17.4,37.4,17.2,15.25,15.0,17.25,30.25,39.0,39.2,26.833333333333332,20.2,15.6
Athens,31.2,41.0,60.2,45.0,38.333333333333336,83.66666666666667,78.4,81.0,74.5,45.5,33.75,40.0
Atlantic,30.833333333333332,35.214285714285715,43.67741935483871,52.1,47.903225806451616,56.4,67.54838709677419,58.903225806451616,53.172413793103445,30.06451612903226,34.46666666666667,30.548387096774192
Avery,28.545454545454547,27.88888888888889,29.3,64.10344827586206,63.45161290322581,46.3,41.354838709677416,46.225806451612904,51.4,36.87096774193548,28.0,16.5
BAJA CALIFORNIA NORTE,64.25806451612904,70.64285714285714,74.35483870967742,96.53333333333333,120.06451612903226,109.8,94.16129032258064,95.90322580645162,121.56666666666666,102.7741935483871,106.46666666666667,135.6451612903226
Baker,27.35483870967742,33.17857142857143,43.38709677419355,36.220338983050844,34.12903225806452,25.440677966101696,24.903225806451612,29.032258064516128,29.633333333333333,37.96774193548387,37.16949152542373,42.73770491803279
