county Name,01,02,03,04,05,06,07,08,09,10,11,12
Ada,85.8,54.925925925925924,54.03225806451613,40.535714285714285,43.6551724137931,43.785714285714285,45.96774193548387,52.92307692307692,49.63333333333333,62.4,73.93333333333334,69.12903225806451
Adams,51.096774193548384,58.38,47.9344262295082,45.50877192982456,53.40983606557377,52.810344827586206,48.721311475409834,47.34426229508197,37.271186440677965,46.68852459016394,41.28813559322034,38.62903225806452
Addison,28.387096774193548,33.142857142857146,37.5,67.11111111111111,48.03448275862069,38.1,41.26086956521739,39.354838709677416,32.81818181818182,,,
Aiken,,,,,,,,,,,,0.0
Alachua,,,,9.083333333333334,6.666666666666667,0.0,4.516129032258065,2.1724137931034484,3.3,29.0,22.896551724137932,23.125
Alameda,48.58064516129032,45.607142857142854,37.38709677419355,48.5,53.32258064516129,35.06666666666667,41.774193548387096,50.935483870967744,61.43333333333333,56.645161290322584,50.06666666666667,46.96774193548387
Albany,74.23333333333333,71.55555555555556,71.66666666666667,52.93103448275862,32.03333333333333,40.25,52.166666666666664,35.903225806451616,43.32142857142857,44.42857142857143,50.785714285714285,51.266666666666666
Alexander,,,,,41.0,44.266666666666666,37.25925925925926,27.29032258064516,40.333333333333336,33.03225806451613,,16.28
Alexandria City,57.193548387096776,44.5,44.935483870967744,44.9,73.70967741935483,59.36666666666667,87.7741935483871,59.935483870967744,59.2,57.57142857142857,43.6,44.45161290322581
Allegany,70.06451612903226,58.714285714285715,59.4,53.464285714285715,62.13793103448276,51.074074074074076,36.41935483870968,26.692307692307693,23.785714285714285,28.387096774193548,26.25925925925926,36.785714285714285
Allegheny,121.06451612903226,110.71428571428571,121.19354838709677,139.46666666666667,146.4516129032258,144.36666666666667,146.03225806451613,144.41935483870967,148.3,148.74193548387098,143.36666666666667,150.03225806451613
Allen,31.806451612903224,33.0,34.77049180327869,50.28333333333333,70.38709677419355,61.91379310344828,53.483870967741936,56.18032786885246,36.96610169491525,27.360655737704917,23.466666666666665,21.071428571428573
Anchorage ,130.6451612903226,74.71428571428571,63.29032258064516,43.93333333333333,22.612903225806452,24.517241379310345,23.06451612903226,31.387096774193548,48.46666666666667,62.645161290322584,77.93333333333334,100.48387096774194
Anderson,62.354838709677416,57.75,45.32258064516129,38.93333333333333,38.54838709677419,53.7,39.54838709677419,41.096774193548384,38.266666666666666,35.29032258064516,50.766666666666666,45.38709677419355
Androscoggin,70.70967741935483,69.78571428571429,66.7741935483871,25.785714285714285,21.857142857142858,19.066666666666666,13.03225806451613,20.76923076923077,17.285714285714285,37.63333333333333,33.7,44.29032258064516
Anne Arundel,68.61290322580645,60.892857142857146,54.41935483870968,63.0,111.25806451612904,93.20689655172414,107.93548387096774,88.03225806451613,61.56666666666667,42.41935483870968,26.866666666666667,26.451612903225808
Anoka,,,,44.0,45.96551724137931,40.666666666666664,50.96774193548387,50.354838709677416,27.033333333333335,20.733333333333334,17.2,12.366666666666667
Apache,7.433333333333334,7.321428571428571,9.612903225806452,7.6,4.967741935483871,7.8,6.451612903225806,5.709677419354839,6.733333333333333,8.741935483870968,7.933333333333334,7.225806451612903
Arapahoe,46.96774193548387,44.535714285714285,39.774193548387096,46.5,46.16129032258065,75.9,94.58064516129032,98.1,58.2,49.774193548387096,74.03333333333333,78.45161290322581
Arlington,34.54838709677419,27.2,27.741935483870968,45.93333333333333,80.53333333333333,77.33333333333333,95.48387096774194,84.7741935483871,66.1,50.61290322580645,39.56666666666667,48.03225806451613
Aroostook,81.03225806451613,109.96428571428571,91.35483870967742,71.76666666666667,74.12903225806451,73.03333333333333,72.64516129032258,84.83870967741936,66.8,80.80645161290323,78.3,68.58064516129032
Ashtabula,60.16129032258065,73.96428571428571,58.903225806451616,71.76666666666667,90.19354838709677,63.833333333333336,100.7741935483871,71.6774193548387,52.733333333333334,47.25806451612903,43.233333333333334,51.61290322580645
Atlantic,51.5,47.464285714285715,39.61290322580645,56.733333333333334,89.90322580645162,75.86206896551724,118.70967741935483,93.80645161290323,66.86666666666666,48.925925925925924,27.925925925925927,29.51851851851852
Autauga,8.533333333333333,16.25,29.774193548387096,39.06666666666667,47.06666666666667,45.333333333333336,27.0,58.0,53.03333333333333,,,
Baltimore,64.03225806451613,60.17857142857143,57.45161290322581,58.96666666666667,107.38709677419355,100.6,136.80645161290323,81.27586206896552,73.0,57.354838709677416,57.333333333333336,50.806451612903224
Baltimore (City),94.19354838709677,86.14285714285714,74.06451612903226,58.07142857142857,89.65517241379311,72.0,107.45161290322581,91.0,79.58620689655173,86.96774193548387,70.4074074074074,80.07142857142857
Bannock,110.86206896551724,51.111111111111114,101.53333333333333,133.58620689655172,111.72413793103448,40.96296296296296,110.76666666666667,105.27586206896552,88.56666666666666,116.96774193548387,91.36666666666666,76.29032258064517
Bay,,,,54.82142857142857,64.38709677419355,38.48148148148148,52.61290322580645,44.07692307692308,36.0,28.225806451612904,,
Beaufort,48.83870967741935,64.60714285714286,61.193548387096776,40.3,46.172413793103445,28.21951219512195,34.83870967741935,32.76923076923077,35.8,26.049180327868854,30.7,36.645161290322584
Beaver,111.0,98.96428571428571,97.96774193548387,89.1,96.7741935483871,92.3,94.87096774193549,83.58064516129032,81.4,75.03225806451613,73.26666666666667,78.51612903225806
Belmont,,,,,71.41666666666667,70.63333333333334,70.41935483870968,69.03225806451613,64.93333333333334,71.61290322580645,41.724137931034484,67.70967741935483
Bennington,41.96551724137931,39.34615384615385,26.29032258064516,15.433333333333334,,,,,,,,
Benton,89.58064516129032,94.17857142857143,95.06896551724138,97.73333333333333,76.66666666666667,44.65384615384615,39.92,39.83870967741935,40.758620689655174,41.193548387096776,41.172413793103445,40.529411764705884
Bergen,48.806451612903224,53.464285714285715,52.87096774193548,50.333333333333336,74.51612903225806,67.79310344827586,119.09677419354838,74.93548387096774,65.0,51.73076923076923,47.3,45.26086956521739
Berkeley,24.392857142857142,26.071428571428573,29.806451612903224,37.2,46.41935483870968,37.0,27.115384615384617,38.16129032258065,47.63333333333333,37.516129032258064,29.066666666666666,25.161290322580644
Berks,62.225806451612904,57.035714285714285,57.32258064516129,61.63333333333333,82.90322580645162,83.93333333333334,108.93548387096774,69.93333333333334,63.833333333333336,62.86666666666667,45.4,43.12903225806452
Berkshire,46.096774193548384,66.28571428571429,50.74193548387097,51.46666666666667,52.41935483870968,46.333333333333336,71.90322580645162,,,,24.076923076923077,38.16129032258065
Bernalillo,80.48387096774194,69.89285714285714,61.354838709677416,52.8,56.03225806451613,60.06666666666667,66.70967741935483,83.80645161290323,67.96666666666667,80.58064516129032,104.06666666666666,107.96774193548387
Bexar,41.67857142857143,38.892857142857146,38.25806451612903,49.6551724137931,51.96666666666667,43.56666666666667,49.12903225806452,62.32258064516129,91.36666666666666,50.645161290322584,37.43333333333333,44.193548387096776
Billings,60.58064516129032,46.42857142857143,52.645161290322584,35.4,50.74193548387097,41.266666666666666,43.29032258064516,59.806451612903224,57.3,37.225806451612904,48.833333333333336,39.45161290322581
Blair,51.4,48.15384615384615,44.645161290322584,53.06666666666667,71.74193548387096,54.266666666666666,62.645161290322584,57.32258064516129,47.166666666666664,39.516129032258064,36.62068965517241,41.142857142857146
Blount,73.875,76.32142857142857,63.93333333333333,65.13333333333334,43.645161290322584,36.5,21.233333333333334,31.88888888888889,26.346153846153847,33.4,38.310344827586206,43.6
Blue Earth,17.433333333333334,17.88888888888889,24.8,29.20689655172414,41.774193548387096,37.0,,,,,,
Boone,52.096774193548384,61.714285714285715,53.645161290322584,56.266666666666666,101.41935483870968,74.56666666666666,91.51612903225806,81.54838709677419,65.16666666666667,81.61290322580645,35.9,49.354838709677416
Bossier,27.29032258064516,29.75,40.096774193548384,36.407407407407405,51.96774193548387,78.04,54.516129032258064,58.63333333333333,41.758620689655174,24.357142857142858,20.103448275862068,15.4
Boulder,33.46666666666667,34.333333333333336,40.06896551724138,46.58620689655172,53.70967741935484,64.89655172413794,54.41935483870968,77.93333333333334,41.36666666666667,34.83870967741935,34.607142857142854,41.1
Boyd,51.87096774193548,58.32142857142857,54.516129032258064,59.63333333333333,80.74193548387096,50.4,72.41935483870968,71.29032258064517,48.06666666666667,57.225806451612904,49.8,53.193548387096776
Branch,15.833333333333334,17.535714285714285,12.444444444444445,4.416666666666667,3.9,14.785714285714286,9.64516129032258,9.421052631578947,19.75,12.518518518518519,12.642857142857142,29.06896551724138
Brazoria,36.28,55.90909090909091,28.185185185185187,17.68,49.0,28.19047619047619,23.73913043478261,35.03448275862069,61.285714285714285,55.666666666666664,26.40740740740741,27.548387096774192
Brevard,24.066666666666666,8.76,4.580645161290323,,,,,,,7.0,6.733333333333333,5.870967741935484
Bristol,103.93548387096774,88.07142857142857,85.09677419354838,75.7,83.6774193548387,66.96666666666667,103.45161290322581,78.70967741935483,90.36666666666666,80.09677419354838,84.63333333333334,87.45161290322581
Bristol City,28.548387096774192,20.571428571428573,19.612903225806452,17.733333333333334,18.8,11.928571428571429,11.3,11.76,9.214285714285714,14.612903225806452,15.296296296296296,15.185185185185185
Bronx,80.9,83.77777777777777,76.4074074074074,63.57142857142857,64.03703703703704,56.724137931034484,68.2258064516129,58.30769230769231,55.370370370370374,63.83870967741935,75.5,84.2258064516129
Broome,44.32258064516129,47.535714285714285,38.0,63.233333333333334,54.25806451612903,51.266666666666666,49.7,48.58064516129032,39.851851851851855,27.903225806451612,24.379310344827587,28.161290322580644
Broward,63.54838709677419,50.67857142857143,52.25806451612903,48.4,56.483870967741936,57.56666666666667,40.70967741935484,44.12903225806452,46.833333333333336,38.193548387096776,49.13333333333333,49.193548387096776
Brown,134.41935483870967,136.96153846153845,143.93548387096774,121.17241379310344,117.6774193548387,147.6,121.54838709677419,129.16129032258064,113.46428571428571,119.51612903225806,117.55172413793103,119.82758620689656
Bucks,60.46666666666667,52.148148148148145,50.61290322580645,58.06666666666667,79.3225806451613,75.73333333333333,109.88888888888889,75.375,58.766666666666666,52.3,43.46666666666667,44.07142857142857
Buffalo,44.38709677419355,49.42857142857143,34.903225806451616,45.1,29.548387096774192,36.9,13.806451612903226,16.24137931034483,16.233333333333334,17.70967741935484,16.035714285714285,11.96774193548387
Buncombe,,,,49.578947368421055,57.9375,49.63636363636363,44.19047619047619,43.851851851851855,43.86666666666667,,,
Burlington,63.407407407407405,58.642857142857146,48.54838709677419,54.1,83.2258064516129,75.24137931034483,96.93548387096774,87.48387096774194,66.4,51.629629629629626,47.46666666666667,49.93103448275862
Butler,58.24590163934426,64.81481481481481,65.01612903225806,52.98,90.98333333333333,87.98305084745763,89.20967741935483,78.1,64.125,68.60344827586206,56.19298245614035,55.57377049180328
Butte,38.483870967741936,35.82142857142857,32.03225806451613,39.833333333333336,46.58064516129032,47.53333333333333,59.225806451612904,48.83870967741935,37.36666666666667,39.064516129032256,40.43333333333333,45.064516129032256
Cabell,,74.3,41.70967741935484,57.8,74.70967741935483,40.6,74.48387096774194,68.09677419354838,48.56666666666667,50.29032258064516,31.9,38.25806451612903
Cache,,,,,32.964285714285715,46.96666666666667,49.45161290322581,49.766666666666666,31.833333333333332,27.419354838709676,33.03333333333333,29.29032258064516
Caddo,28.76,36.77777777777778,46.03333333333333,,57.54545454545455,58.464285714285715,56.96551724137931,73.45161290322581,73.23333333333333,50.32258064516129,28.566666666666666,25.366666666666667
Calcasieu,25.620689655172413,47.32142857142857,54.064516129032256,66.93333333333334,79.12903225806451,51.48,41.45161290322581,37.92307692307692,46.11538461538461,32.31578947368421,31.0,24.233333333333334
Caldwell,,,,52.5,87.2258064516129,63.03333333333333,53.483870967741936,56.41935483870968,48.69230769230769,,,
Calhoun,17.580645161290324,15.428571428571429,15.35483870967742,10.966666666666667,7.32258064516129,1.3,6.538461538461538,5.064516129032258,6.666666666666667,8.03225806451613,6.166666666666667,7.612903225806452
Calloway,,,42.15384615384615,58.0,73.26666666666667,71.07142857142857,53.958333333333336,74.0625,49.54545454545455,39.774193548387096,,
Cambria,70.6,70.88888888888889,63.064516129032256,62.43333333333333,77.66666666666667,82.26666666666667,72.6896551724138,61.806451612903224,52.310344827586206,48.03448275862069,49.758620689655174,54.84615384615385
Camden,71.77777777777777,73.5,56.935483870967744,64.13333333333334,89.2258064516129,90.96551724137932,102.2258064516129,85.6774193548387,79.43333333333334,62.888888888888886,58.666666666666664,47.03448275862069
Campbell,53.806451612903224,65.53571428571429,50.67741935483871,41.166666666666664,75.0,64.03333333333333,101.90322580645162,89.03225806451613,61.233333333333334,56.83870967741935,48.6,39.74074074074074
Cape May,28.055555555555557,32.17857142857143,43.17857142857143,51.06666666666667,71.19354838709677,68.0,64.09677419354838,85.36666666666666,59.46666666666667,,,
Caribou,78.83870967741936,59.42307692307692,65.44827586206897,72.65517241379311,54.266666666666666,89.3,76.44827586206897,104.73076923076923,87.16666666666667,59.193548387096776,34.7,69.6
Carroll,58.63333333333333,80.10714285714286,42.689655172413794,43.1,40.357142857142854,42.57692307692308,46.96296296296296,51.857142857142854,48.666666666666664,50.064516129032256,39.233333333333334,36.61290322580645
Carson City,,,,,,,,,,45.03703703703704,20.79310344827586,49.75
Cascade,,,,13.0,12.227272727272727,11.458333333333334,9.857142857142858,11.535714285714286,13.391304347826088,20.107142857142858,23.68421052631579,26.5
Cass,,,29.5,42.63333333333333,59.064516129032256,46.93333333333333,45.266666666666666,39.608695652173914,29.3,28.032258064516128,,
Chambers,29.79310344827586,43.80769230769231,33.806451612903224,48.0,55.61290322580645,74.3,76.76666666666667,76.25806451612904,70.6896551724138,51.096774193548384,29.733333333333334,25.833333333333332
Champaign,23.26086956521739,35.75,32.13793103448276,41.07142857142857,57.22222222222222,59.166666666666664,56.2,51.9,44.689655172413794,35.1,36.58620689655172,24.93548387096774
Charleston,54.96774193548387,42.32142857142857,38.74193548387097,32.10344827586207,30.2,33.964285714285715,18.185185185185187,31.161290322580644,34.166666666666664,39.16129032258065,33.733333333333334,52.83870967741935
Charlevoix,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,2.129032258064516,1.7096774193548387,2.6666666666666665,4.483870967741935,1.3333333333333333,10.0
Chautauqua,102.2258064516129,100.75,88.23333333333333,80.06666666666666,45.483870967741936,56.36842105263158,59.083333333333336,63.16129032258065,58.333333333333336,77.45161290322581,68.23333333333333,78.77272727272727
Chemung,21.64516129032258,40.285714285714285,33.58064516129032,48.4,54.645161290322584,37.9,46.70967741935484,36.096774193548384,36.833333333333336,22.225806451612904,25.0,26.35483870967742
Chesapeake City,59.83870967741935,49.857142857142854,43.29032258064516,42.96666666666667,46.774193548387096,45.035714285714285,46.46666666666667,48.357142857142854,37.5,44.12903225806452,33.766666666666666,46.41935483870968
Cheshire,76.35483870967742,66.58333333333333,54.333333333333336,68.36363636363636,62.54838709677419,50.25925925925926,66.58064516129032,46.56666666666667,43.833333333333336,,,43.0
Chester,25.821428571428573,31.5,39.0,52.23076923076923,93.06666666666666,82.06666666666666,74.2258064516129,57.67741935483871,67.0,40.233333333333334,26.551724137931036,20.322580645161292
Chesterfield,,,,61.333333333333336,83.625,62.03333333333333,68.88888888888889,86.96774193548387,60.46666666666667,,,
Chittenden,52.41935483870968,32.32142857142857,34.03225806451613,51.03333333333333,53.03225806451613,35.43333333333333,57.935483870967744,36.61290322580645,38.333333333333336,20.129032258064516,20.724137931034484,27.4
Citrus,17.838709677419356,30.678571428571427,28.833333333333332,20.416666666666668,21.70967741935484,42.0,50.16129032258065,26.258064516129032,14.535714285714286,5.451612903225806,4.933333333333334,11.096774193548388
Clackamas,18.0,26.464285714285715,32.54838709677419,39.86666666666667,39.54838709677419,50.233333333333334,50.32258064516129,38.54838709677419,24.466666666666665,17.741935483870968,20.933333333333334,23.451612903225808
Clallam,27.451612903225808,32.32142857142857,42.25806451612903,29.766666666666666,95.7741935483871,60.5,105.61290322580645,63.516129032258064,85.2,44.67741935483871,17.1,16.483870967741936
