county Name,01,02,03,04,05,06,07,08,09,10,11,12
Abbeville,,,47.18181818181818,41.57142857142857,40.096774193548384,36.77777777777778,37.0,37.58064516129032,25.0625,34.0,32.166666666666664,23.666666666666668
Ada,35.12903225806452,33.035714285714285,35.67741935483871,44.666666666666664,47.516129032258064,47.8,57.32258064516129,57.516129032258064,44.266666666666666,33.806451612903224,34.03333333333333,27.548387096774192
Adair,36.67741935483871,49.857142857142854,53.225806451612904,53.5,47.225806451612904,43.2,48.96774193548387,48.903225806451616,40.96666666666667,36.03225806451613,34.96666666666667,35.25806451612903
Adams,33.145161290322584,36.785714285714285,32.41935483870968,36.22666666666667,37.746753246753244,38.56,41.95302013422819,42.316901408450704,31.610738255033556,28.90967741935484,33.99166666666667,35.596774193548384
Adjuntas,13.25,,18.875,22.375,17.6,31.714285714285715,44.0,35.0,21.0,,,12.0
Aiken,,,43.8,48.1,46.45161290322581,39.724137931034484,36.93333333333333,40.87096774193548,27.857142857142858,39.82142857142857,36.0,
Alachua,32.96774193548387,33.42857142857143,39.63333333333333,40.86666666666667,48.03225806451613,35.535714285714285,37.13333333333333,31.64516129032258,26.233333333333334,36.67741935483871,33.63333333333333,33.45161290322581
Alamance,30.322580645161292,36.392857142857146,36.83870967741935,34.333333333333336,39.645161290322584,42.9,42.45161290322581,41.12903225806452,31.666666666666668,31.29032258064516,26.933333333333334,29.838709677419356
Alameda,65.96774193548387,38.17857142857143,43.54838709677419,49.96666666666667,52.903225806451616,51.6,44.096774193548384,40.096774193548384,48.3,49.41935483870968,49.9,40.54838709677419
Alamosa,26.612903225806452,17.75,28.032258064516128,23.9,22.967741935483872,35.63333333333333,20.451612903225808,15.096774193548388,15.466666666666667,17.93548387096774,20.0,21.870967741935484
Albany,44.516129032258064,45.94642857142857,44.483870967741936,49.28333333333333,46.29032258064516,49.21666666666667,45.08064516129032,42.5,39.5,35.62903225806452,36.4,38.306451612903224
Albemarle,27.774193548387096,35.357142857142854,29.741935483870968,48.43333333333333,43.193548387096776,39.666666666666664,39.483870967741936,37.2,30.7,31.774193548387096,27.1,29.419354838709676
Aleutians East ,22.666666666666668,9.3,10.7,8.3,12.333333333333334,7.8,10.1,12.0,17.25,11.5,14.75,7.0
Alexander,,,,52.7,49.29032258064516,41.13333333333333,39.87096774193548,38.096774193548384,31.766666666666666,33.935483870967744,,
Alexandria City,34.38709677419355,10.285714285714286,8.67741935483871,28.233333333333334,24.0,18.233333333333334,9.633333333333333,7.741935483870968,19.466666666666665,22.129032258064516,25.666666666666668,25.64516129032258
Allegan,30.857142857142858,49.8,43.5,45.03333333333333,52.32258064516129,54.89655172413793,49.806451612903224,52.38709677419355,40.266666666666666,21.0,30.7,30.181818181818183
Allegheny,60.74193548387097,66.39285714285714,57.806451612903224,54.266666666666666,59.16129032258065,59.06666666666667,60.87096774193548,58.45161290322581,50.333333333333336,49.064516129032256,55.93333333333333,47.903225806451616
Allen,35.67741935483871,54.32142857142857,46.11666666666667,48.18333333333333,46.064516129032256,53.61666666666667,46.08064516129032,48.33870967741935,40.36666666666667,32.60344827586207,31.45,40.274193548387096
Alpine,35.25,26.6,19.333333333333332,25.2,27.5,23.333333333333332,30.2,32.6,23.25,14.2,13.4,23.0
Amador,25.678571428571427,31.84,38.774193548387096,46.6,57.54838709677419,68.1,63.67741935483871,58.96774193548387,56.8,50.25806451612903,27.066666666666666,23.903225806451612
Anchorage ,26.032258064516128,44.392857142857146,41.064516129032256,51.833333333333336,45.0,17.066666666666666,18.0,17.1,18.0,40.16129032258065,52.5,37.225806451612904
