County Name,01,02,03,04,05,06,07,08,09,10,11,12
Adams,34.54838709677419,31.41680189285714,44.449596693548386,48.636805599999995,63.623655870967745,73.04955806666665,74.02553761290321,73.19898846774194,65.78396466666666,52.89696560416667,42.91044686666667,36.71680688709677
Albany,13.274193645161292,20.040178607142852,32.92204290322581,48.34806763333333,56.6962365483871,68.94951686666668,73.13978490322582,67.32525822580645,60.55619660000001,49.73521503225806,43.96859893333333,31.981299677419354
Allegan,17.943548387096776,22.48511903571428,34.372311870967735,47.02916660000001,54.471774193548384,67.1347222,70.46639796774193,66.43685980645162,64.56666673333332,53.70967741935484,44.40555546666667,35.40188174193548
Androscoggin,8.988253903225806,15.641368928571428,31.82430877419355,42.35640096666666,53.22177429032258,67.27833326666668,72.02583438709678,66.18682790322582,57.914432399999995,48.856413193548384,38.829166699999995,28.317204322580647
Anne Arundel,,,,59.33617428333333,60.039650532258065,74.26081965000002,77.23936074193549,71.90933261290321,65.9180226,54.971482048387095,49.59358965384616,40.85618280645161
Arapahoe,34.21438179032258,32.636904767857146,44.012768838709675,48.277475833333334,62.001352806451614,72.69199671666667,72.69825262903227,72.72454998387094,65.66319443333333,51.37029570967743,38.7433712,36.167094387096775
Archuleta,19.97446229032258,23.14285717857143,36.522849387096784,42.08611113333333,51.71102148387097,61.52723433333333,64.71505374193548,64.13575264516129,54.85229473333333,41.483870967741936,28.7533497,25.908602096774192
Aroostook,-1.4374229677419357,7.1873705,25.55376348387097,36.20138899999999,48.12500003225806,63.70000003333334,68.10635806451613,62.50844851612903,53.430555466666675,45.522849483870964,33.02952903333333,19.38709667741935
Augusta,28.579877096774197,36.485119000000005,43.997078064516124,59.5811594,57.86290316129033,71.03055553333333,72.72128541935484,69.39609625806452,62.39444453333332,52.31176476470589,,
Baltimore,27.201068967741936,33.21428564285714,42.301075258064515,59.032765149999996,60.896505322580644,75.43820546666667,78.42061895081966,73.26758735483874,66.90403491666667,55.397977000000004,51.34305553333334,41.91397848387096
Bell,28.37903225806452,38.339285714285715,46.147849387096784,57.92777786666666,58.54838719354838,71.0722222,71.76881722580646,68.6275300967742,60.92083346666665,52.41666667741935,46.52361110000001,39.82795706451612
Benzie,,,,,,,,,,51.83487655555555,40.70694446666666,33.141128967741935
Berrien,18.681451677419357,23.599702392857147,35.904569903225806,49.30000006666666,55.587365645161285,68.23611106666667,71.13974654838708,66.75106351612904,64.15611106666667,54.31451616129032,45.49722213333334,35.69086019354839
Bexar,52.30079229032258,55.303723017857145,62.848880109090906,68.56294936666667,74.09787748387095,81.75615073333331,84.62319679032258,82.43416908064519,76.02475841666666,71.08173288524591,63.49576266101695,56.71608316363637
Big Horn,22.58131724193549,17.977541499999997,38.7083334032258,45.740643,60.229166725806444,66.5936884237288,71.54099469354838,73.25672040322577,62.03819441666667,45.04637099999999,29.513005066666665,26.661962370967743
Blount,30.48847587096774,41.27740792857144,46.307348892857135,58.62914927586206,59.61338383333334,70.06697517857143,70.3005759032258,69.61210100000001,64.05972226666665,57.210483870967735,51.943872466666676,43.35144922580645
Boulder,35.6384409032258,31.342261892857145,44.72767645161291,48.0472223,61.63325651612903,72.12462123333333,71.58666435483872,72.24001277419354,66.89303796666668,51.08035300000001,37.181461299999995,36.81147729032258
Boyd,27.77553770967742,36.955357178571425,44.46908609677419,59.661111033333334,60.54166664516129,74.53888883333333,75.84005370967742,72.29056693548388,64.79457076666667,56.85483867741936,51.50277776666667,41.430107645161286
Brazoria,54.88045303225805,55.98087485714285,62.55045658064516,68.75565936666665,75.67282619999999,81.3050214,83.8832303,81.2268534516129,77.23015981481483,72.08333341935483,67.6569445,59.0068373548387
