County Name,01,02,03,04,05,06,07,08,09,10,11,12
Adams,18.45352125,35.54411758823529,36.444738451612906,48.239971133333334,58.47616541935484,72.4001997586207,74.1136878275862,73.12606153846153,58.03585731578948,51.73551493333333,40.17597403333333,29.818155225806454
Alamosa,,,37.340925500000004,43.69184786666666,50.04865803225807,59.8446571,63.01246332258065,61.87966674193549,54.49365076666667,48.04178354838709,30.930857500000002,20.57994390322581
Allen,22.604838645161294,22.594827551724137,36.57526887096773,47.45000003333333,62.49731183870968,70.8329106,75.81182799999999,73.78225803225807,63.916540366666666,45.2674730967742,41.60555553333334,28.829493161290316
Apache,,,,,,,,,,54.70616802459014,,
Arapahoe,23.4427084375,36.60784311764706,36.2042665,48.29446096666666,60.662406360000006,68.54307753333335,71.69036465517242,70.65724866666667,59.48082997222222,53.79707562745097,40.31917596666666,31.024469322580643
Aroostook,53.154692064516134,53.814655206896546,43.627279096774195,,,,66.65144090322579,63.637580290322575,52.37597706666668,40.37090932258064,33.26310383333334,12.662926612903226
Augusta,30.56857393548388,35.566163551724145,45.483870967741936,52.0782608,60.91877883870968,67.13689613333332,73.25035074193548,,,,,
Bexar,47.190816370967745,53.250249879310346,60.624423951612904,68.91944444999999,74.77146691935482,80.95646471186443,83.05113367741936,84.93212364516128,79.11388883333338,71.2803642096774,64.24583333333334,55.41555632258065
Big Horn,22.317024444444442,26.37346114814814,35.472079725806445,47.8164899,59.01831951612904,77.06684406976743,76.4156387419355,71.33048054098359,58.54749403333334,50.24879001639344,34.20241528333334,12.144866967213117
Billings,14.781874789473688,19.34535750909091,31.607781380000002,45.65263163157895,58.793277,73.9601064255319,75.7935715142857,70.50473481666668,56.75294111666667,46.06370433870966,31.125195833333336,22.99033412280702
Boulder,21.132205125,36.044117647058826,35.32020593548387,46.79272779999999,55.507012612903225,67.30897824137932,69.52318010344828,68.88389552,56.29781989473685,51.64526271428571,40.916796733333335,30.94428878571428
Brazoria,55.109330444444446,55.20258627586206,61.55913980645161,67.82614733333334,74.5438889,79.25972213333333,82.80709441935484,83.81586016129033,78.30004529166666,72.2141488275862,67.63472223333333,58.13362062068966
Bristol,28.330645145161288,32.32902296551725,39.55174727419355,46.69791663333333,58.005376370967745,66.55871420000001,70.95564509677419,72.08105422580645,62.06666663333333,49.02284951612903,46.081944400000005,32.20161293548387
Charleston,42.19519696551725,47.419566310344834,55.3303806451613,62.34861116666666,69.18413983870967,73.68364723333333,80.76590533333332,80.12272087096775,75.04166660000001,60.752688193548394,58.3902778,47.18498870967741
Clackamas,38.18955258064516,43.03866465517241,45.48212174193549,49.099001074074074,53.1347935483871,58.442343,65.47315548387097,64.9310436451613,61.792787399999995,56.354838709677416,45.498248866666664,39.74729696774193
Converse,20.211827967741936,25.64942527586207,31.475806516129037,,,,,,,,,
Coos,15.499984137931035,19.610787758620692,28.010202896551725,40.55663,56.863081279999996,58.929162965517236,66.56474567857143,62.23653378947368,53.587300740740744,41.36979896774193,36.707695916666665,17.321423967741932
Dakota,8.899661032258065,12.701988344827585,32.3924934516129,47.0080486,65.3782619032258,74.53345413333332,78.52093158064517,73.10118341176472,61.51900053333335,45.041130208333335,31.24845171052632,19.903956241935486
Dallas,43.62719560869566,48.054090858823535,57.2447348901099,65.7709708888889,73.40015534065938,80.36560985555558,83.93249139130435,85.88401891397845,78.21100236666669,65.494725827957,59.09672890909094,50.481359166666685
Dearborn,27.9462365483871,30.133146500000002,42.504552903225814,53.27916660000001,64.57392477419354,72.88890216666668,77.97983874193548,76.16063006451616,64.69927536666667,48.92513979310344,45.27342993333334,34.488440870967736
Denali ,10.71928793548387,13.176371642857147,16.25964245161291,27.0522826,44.659245032258056,52.77032836666667,56.744307451612904,50.60733137037037,38.816589066666666,17.585144903225807,0.7974747999999998,15.337716290322582
Denton,42.373390290322575,47.59872165517242,56.56521735483871,65.30289856666668,73.44140167741936,80.93430478571429,84.11083777419353,85.64125151724137,77.0103426,64.29832854838709,57.974789266666654,49.69021141935483
Denver,23.970052,39.57843135294118,39.540381064516126,51.6935519,60.811819645161286,72.82438113793104,75.18754406896551,74.19036922222223,61.317046,55.66862735714286,42.370136233333334,33.36610777419355
El Paso,30.7841591233766,37.54306472631579,41.48940999999999,52.98107557823128,61.811115765472344,72.56526744594595,73.92735545454539,72.51174891118426,64.59140008361203,56.791050732258064,43.79107354666666,33.72360340776699
Essex,26.1904935483871,30.45977006896552,36.610215,44.230555566666666,54.28629032258065,64.80138893333333,70.12044183870967,71.38172041935483,60.40694443333334,47.79973119354839,44.244444433333335,30.592741935483872
Fairfield,28.096534164948455,32.75476784482759,40.27866111382114,48.0377587083333,59.011855540322614,67.66746133333334,73.6192675344828,74.19650392741933,64.13724333333332,50.74692869672131,46.474923558333344,34.16308213709677
Floyd,29.670463451612907,34.029593931034476,45.23946522580645,55.91775363333333,65.41695567741937,74.0172979,78.08020274193547,75.0478895909091,67.02807973333333,49.67949658064517,46.34756253333333,36.733180387096766
Franklin,48.1952778,45.04454024137931,40.18340670967741,41.66944449999999,55.408321516129035,62.1003401,69.75806451612904,67.76571990322581,55.906439366666675,43.448574096774195,37.976111100000004,20.461021548387098
Gibson,29.594920032258067,32.691122965517245,45.51281922580645,57.22087723333333,68.22590412903226,76.7410887,78.56630119354838,78.77418335483871,69.29571813333332,51.845722354838706,47.06776046666667,36.659452096774196
Gregg,42.061474000000004,48.99712637931035,56.65184,65.38920806666667,73.13218793548386,80.09028213793104,82.57030158064515,83.62463338709678,77.63188403333334,64.04667696666667,58.99921496666666,49.85349474193547
Hampden,18.41532261290323,24.186781517241382,34.467448322580644,43.67777783333334,57.89516138709677,64.35972213333334,72.42338712903225,72.5483871935484,,,,
Hampshire,21.002688129032258,24.66144893103448,33.147849548387086,41.58888886666667,55.93212370967742,62.15361282758621,69.28815306451614,68.58333332258064,57.70555559999999,-287.20295696774195,40.229166633333335,25.83064519354839
Hancock,45.12903229032258,42.62475013793104,39.704943870967746,41.21500006666667,52.7602850967742,59.8905556,66.48655916129032,65.7654863548387,56.70000000000001,45.16251219354839,40.4291667,23.8361969032258
Harris,48.60349719512192,54.13661771698107,60.96426773027991,68.3928079717224,74.32884511306527,79.8543695090909,82.82221771929825,84.45087386684784,79.24808409809268,70.89603011749347,65.77552189295037,55.944790749999946
Hartford,32.27112161764707,34.95884651724137,42.74613154838709,50.139835866666665,61.67628880645161,68.68333336666666,74.9739559032258,74.4759250645161,64.2141749,51.96908603225807,49.080563250000004,33.887677548387096
