County Name,01,02,03,04,05,06,07,08,09,10,11,12
Allegheny,,,,54.323459166666666,67.85659659722225,66.37661032222222,75.25822949462366,71.43652623376624,65.61801527777776,57.34470453763443,49.75987254320988,48.91051675342466
Anne Arundel,23.87274407692308,35.90117770833333,41.59373748,51.1385399,65.18564996774195,68.43353523333333,,,,55.303669967741925,46.96899436666667,45.16810013636364
Apache,33.49054639655172,36.151138732142854,40.49347826666666,48.35902776666667,59.6175251451613,64.73294351666667,66.32453832258064,64.02463036065573,61.05489135,49.916218645161294,39.797002633333335,32.08339043548387
Arapahoe,26.097533935483863,7.339285857142859,,44.80125149999999,49.521666720000006,58.391286586206895,68.9361111,67.93365183333333,57.2203503,45.2523374516129,34.05172410344828,29.519686066666658
Aroostook,1.4609630645161291,7.610607107142856,22.298211774193547,32.63701696666667,50.649808900000004,57.775000099999986,64.0899953548387,57.65140422580644,53.14609080000001,43.89132103225807,32.315277800000004,20.165860258064516
Baltimore,,,,,,,,,,54.86819232258063,48.787622000000006,43.24795551724138
Berks,47.18559438709677,56.25985792857143,63.139145483870976,73.17021765517242,87.77768816129033,90.71996813333334,98.64623867741933,95.37805058064518,88.70619473333335,78.38671051612904,71.56193213333333,63.702016366666676
Bexar,53.4362745,52.677083321428576,65.37222516981132,66.99758334482759,73.87325555769232,82.67937387804879,85.20039793442622,84.629673,79.30066974999998,68.83561829032257,59.22916665,52.08736559677419
Big Horn,13.761979104166665,24.39221528571428,34.04087201666666,42.47295236,49.920026870967746,58.43680561666666,68.8012394731183,72.60432664516127,57.45185182222222,45.99816238709676,30.78981483333333,25.12544803225806
Billings,-3.276393355932203,11.879545892857143,23.103424968749998,36.588725555555556,50.15094703225806,60.913823666666666,69.45582133333332,66.37826085714286,56.61003558333333,42.82882070491803,25.252810087719297,20.54637098387096
Blair,,,,,,,95.0951254736842,91.03643245454546,82.75,76.06644974193549,70.86808883333335,62.85307796666666
Boulder,25.097719411764704,,40.52041195454546,44.538807600000005,48.770714240000004,55.36697365384615,63.97735503333333,64.2418825,53.76388883333333,44.66263435483871,34.25232027586207,31.30172420689654
Brazoria,54.02196112903226,53.16939462962963,63.75427667741935,68.08748806666667,75.32162064516129,82.31378316666668,83.50934425806452,83.44501406451614,78.20870880952381,70.883651,62.446085241379315,55.94640925806452
Bucks,51.045481419354836,60.31206478571428,66.96408306451615,76.2891667,89.70621267741936,93.66501143333332,101.93427186666668,98.91225477419354,91.95416076666666,80.82615925806451,74.47739093333334,66.70939706666667
Cambria,43.79632187096773,52.77610892857144,59.8859613548387,68.88475743333333,85.97243936666665,86.23368425000001,95.34448922580647,89.621193,84.80035427586205,74.00317029032259,67.0662179,59.47298366666667
Chambers,51.297262245614036,51.401639089285716,62.96252309677419,66.25890525,74.2544369516129,80.53111359322034,82.38504558064517,82.14624240322581,76.60274803333331,67.99059143548386,60.78577355,55.385640048387096
Coos,,5.514723083333334,7.33326575,35.76138539285714,53.6610568,57.11250606666666,66.248703,60.329066904761895,57.76517866666666,43.6453571,37.11109755555555,29.137468862068964
Dakota,0.6734842727272727,13.046969615384615,24.71254496,,62.92032644444445,63.71029039285714,73.41855803225806,70.46623309677419,61.05624843333333,51.28953864516129,34.87053723333333,29.172999258064515
Dallas,46.5335872295082,45.465093307692314,61.49152974193549,63.939797345454544,74.96755188,80.93121761538461,85.44180054838709,86.89843380645162,78.5763889,67.25268816129032,56.468254,48.913978516129035
Daniels,-9.510811225806455,7.211309464285713,19.27524548387097,35.1748792,48.90053767741935,,,59.125,52.66111116666666,41.53588132258064,22.120075700000005,16.986559193548388
Dauphin,50.42195090322579,59.661181500000005,67.18528732258065,77.39959763333334,92.71178451612903,94.90888226666668,103.26093596774193,97.61673680645161,93.12063866666668,81.35529960000002,74.37681436666668,66.13789
Dearborn,23.581989258064517,30.244047535714284,42.99752258064517,48.751388866666666,67.4583333548387,66.28666666666666,74.56048387096774,69.8413979032258,63.56617640000001,55.99166673333333,45.736111199999996,41.71639793548386
Dunn,,,,,,,,62.63333326666666,56.595328399999985,44.3932636451613,26.47401328571429,20.653417903225805
