County Name,01,02,03,04,05,06,07,08,09,10,11,12
Adams,34.37365590322581,36.37351189285714,40.11693545161291,47.318115899999995,61.15322583870968,65.12500006666666,74.50134406451613,72.24725332258065,68.58333323333333,51.12499996774195,43.458333333333336,30.694892483870966
Albany,26.406349612903224,29.364583321428565,36.27582987096774,47.1078644,62.35665307142857,64.67517276666666,69.88709680645161,70.24193541935485,62.39027773333333,49.52688170967741,38.308574766666666,32.19763906451613
Allegan,31.662634419354838,36.17410710714286,38.34543003225807,49.10315656666668,64.26344083870968,66.18575534482758,72.386627,71.65718622580646,65.8152778,54.02016125806451,43.72083333333333,36.88172041935484
Amador,46.1957828275862,45.4307065,49.303380999999995,51.438623166666666,52.24119174193548,62.32083339999999,72.13978493548387,74.2559524516129,67.97523340000001,54.35263929032258,47.25336266666666,38.53360212903226
Anne Arundel,,,,55.70472826666666,66.17236709836065,70.57611001724138,75.77334711475409,75.70766129032255,71.84924241666667,56.985302693548384,,
Arapahoe,35.22446241935483,36.05936203571429,39.2432795483871,46.523611116666665,61.09146769354839,65.20631041666667,74.39142122580647,71.96948975806451,68.9326389,51.09202578947369,45.07916673333333,33.301319709677415
Archuleta,23.394576870967743,25.953869071428567,32.927419387096776,38.7875,50.37634400000001,57.01845243333332,65.63037625806453,63.654569903225806,58.06805556666667,42.595430129032266,32.45972223333334,23.642473096774197
Aroostook,13.310483870967738,19.32589278571429,27.01478493548386,39.591666766666656,56.75537635483871,62.443055566666665,,,,,,
Ashland,20.514785,31.394345178571434,28.47849458064515,44.739285699999996,55.56586016129033,59.560802444444455,68.5349462903226,70.00000006451612,62.941666600000005,49.74980219354839,36.65555559999999,23.338709709677417
BAJA CALIFORNIA NORTE,58.17180268548387,57.478736745535706,61.436635950672645,64.54777337053571,68.58888798156683,74.95064093644069,81.84399108064514,83.94219830645154,77.83142111864406,68.71524579723501,61.01227327619052,55.46374937962963
Baltimore,41.48790312903226,42.92219396428571,46.88440861290322,56.02885801851852,65.94438055932204,69.74999999999999,74.57556109677422,74.06586017741937,69.93541668333333,56.76944878333333,48.6472222,43.22311829032259
Barnstable,36.07030154838709,36.299495428571426,39.21774190322581,45.79547106666666,56.26706403225807,60.695176800000006,69.29429638709678,68.64011651612904,62.87625160000001,52.657900806451615,44.114564133333324,39.13475929032257
