County Name,01,02,03,04,05,06,07,08,09,10,11,12
Ada,29.21505377419355,34.94259113793103,48.168887419354824,53.64722226666666,58.223118354838704,68.47240333333335,73.93088252941176,73.2877512580645,61.685856599999994,52.45295696774194,37.793055566666666,35.14153819354838
Adair,37.71841393548387,38.48117058620689,52.93413979032258,58.771541866666674,68.66394231666666,71.99742068333333,74.24395161290322,72.69825274193545,70.74114925,62.51948922580645,50.58044341666667,39.55321351612904
Adams,33.73702170967742,33.57040229310345,49.47983872580645,49.80198318333335,62.198118290322576,65.01944445,72.42540325806452,68.80712362903226,64.38599033333334,51.73875590322581,38.6946558,35.99567550000001
Albany,16.418828967741938,27.015804551724145,38.61693545161291,49.286111199999986,62.6357526451613,68.1222221,72.32038122580646,70.93817203225808,65.29305556666667,51.560483935483866,41.822222200000006,29.77553770967742
Allegan,22.50000003225806,29.18247117241379,39.29032264516129,47.83055550000001,57.5913979032258,64.13888883333333,68.33198925806451,65.70967741935483,65.06249996666666,52.181451612903224,42.45972226666666,31.071236548387095
Allen,21.1705795,28.03160920689655,41.44354835483871,52.6390153,63.39919358064516,67.92574389655172,70.9596774516129,67.6653225483871,66.5861111,53.46309877419354,43.68611119999999,30.43548387096774
Amador,41.660752645161296,45.18965513793104,54.76075274193548,56.381170399999995,60.91801074193548,68.23472216666667,73.50537629032257,72.2325268064516,66.23472220000001,55.758308806451616,45.76606279999999,42.83870967741935
Anne Arundel,,,,55.81755953333333,69.59429056451613,70.92777778333334,75.59386608064513,73.53068820967745,68.89583326666667,55.85416667741935,,
Arapahoe,36.006837322580644,33.61206896551724,48.77016135483871,48.655555566666656,61.24327948387098,64.13611113333333,71.26478496774193,68.09005374193549,64.46249993333335,52.528763419354846,39.641666666666666,37.75455825806451
Avery,,,,50.71268116666667,61.30627629032258,64.9736111,67.43548383870969,,60.84816399999999,,,34.048387064516135
BAJA CALIFORNIA NORTE,56.65115082661292,56.82384890517241,66.61830464112899,66.95992925833335,72.98764070564515,75.05982414782602,81.10619746638655,79.88157339919354,78.14663348333329,68.25006535627527,59.85300609243696,58.15701303720931
Baltimore,,,,54.699305566666666,69.33400537096772,70.92083328333334,75.0814122881356,73.52083329032259,68.77638885,55.5450268548387,,
Bannock,,,,,,,73.17069890322581,69.99059148387096,60.206944400000005,50.40603087096774,35.169444366666674,32.69899431034483
Barnstable,21.781524903225804,30.78685655172414,35.7290205483871,43.93629223333333,53.86430574193549,61.37536236666667,66.60039732258065,67.61968203225807,61.87676766666667,52.411231806451624,44.19780010714287,36.65579706451613
Bell,34.90188170967742,38.71120696551724,50.561828000000006,56.415277700000004,68.27956980645162,71.26111113333333,73.46505370967742,70.37231180645162,67.87361106666667,60.49865590322581,51.30833333333333,37.766129032258064
Benewah,,,,,,,,69.40902376923076,54.6644317,44.107730619047615,36.5039251,32.016638290322575
Benson,0.24731183870967732,15.218390793103445,27.348118290322567,41.576388800000004,49.376728064516136,59.998611133333334,66.98118280645161,61.17741932258065,59.277777633333336,44.69489241935484,33.15416663333333,17.19758070967742
Bernalillo,38.9124211705069,38.57452400490197,53.255383645161295,54.86003444166666,68.41608694354835,75.33212407692311,77.5246025483871,74.08800845161291,67.71648553333334,56.71885224731183,45.062043744444445,37.17757520430108
Berrien,23.04704296774194,29.465517206896553,40.24327948387097,48.868055600000005,59.060483870967744,64.993116,68.49596770967743,65.55791793548386,64.20398546666667,52.125,42.8194444,30.978494612903223
Bexar,53.9062499677419,52.37609869827587,65.50873656451614,66.85347224166668,74.27495323387093,78.97342995000002,81.08534944354842,81.32746825000004,78.17578581666666,74.94007129032256,60.57899513559323,52.339045685483846
