State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alaska,8.367812064516128,-0.6681547857142857,16.564516193548386,24.097167399999993,35.999144580645165,53.12386463333333,55.438172,50.229838774193546,26.324705100000003,17.65434563333333,14.913405800000001,3.4737292903225807
Arizona,45.45815243145161,51.76944496943231,54.31227507633589,67.74601997500004,73.80957212903226,81.97998040789476,82.25839692488263,81.51265509274192,80.96734122083335,71.78979211885246,53.144958300000035,48.790524197580645
Arkansas,40.3729839032258,47.96520482758621,52.32392472580645,59.739583374999995,66.0053763548387,73.47699273333333,79.82237387096774,75.02284938709677,70.39027783333334,61.027778000000005,,
California,52.82032992976588,55.77484276683289,53.690696820276536,59.79645311428578,60.04739720270262,60.97483898615913,65.32102962026728,65.3044817074527,63.86374536933799,61.32651538100825,57.438926374695846,49.67347096352932
Colorado,30.068626931249998,37.10384870089285,40.91996115750918,52.10802651851855,57.06711700541519,62.3409588618881,67.24978220317006,65.41416706094185,61.64980863464341,51.18117163088054,32.315893293299624,27.10428716543205
Connecticut,31.328049561827964,32.25966948948951,36.27443967705382,45.604957872222215,57.40890563824285,65.6498362027397,69.64122376923073,69.08248159842522,63.293603808333266,50.82266638397792,42.42796734346506,33.86929878529414
Country Of Mexico,41.6982526451613,51.08045970689656,57.796274999999994,67.99789745,69.77975056451614,82.37542275,82.76826688636363,80.27483632258064,77.34862556363638,67.91801079032257,53.94081797222222,50.83090982142858
Florida,65.1247661935484,68.11755953571428,69.4448924516129,73.01105220689655,74.7551724137931,79.88749996666667,83.11713280645162,81.08333334782608,,,,
Hawaii,56.47029837096775,56.06795530357143,56.34345163333332,58.10680445,60.69056803225807,61.91035628333334,63.08559316129032,63.60162041935484,64.22053138333334,63.23740656451612,61.36161876271186,59.256677499999995
Idaho,,,,,,,,,,48.57100277419356,24.767934766666666,18.303095159999998
Indiana,32.049802311673965,37.89281408452381,42.51741423085845,51.47871467396308,60.39219985395761,67.8014567068965,72.8776707643866,69.37218886471861,65.18731535000003,54.260302982718954,42.61337881609196,33.30455626629217
Kentucky,38.81276511214955,45.24946655940591,49.17087423502305,57.04691978277157,61.22139643065693,69.20591898787883,75.48984155425221,70.40598156637166,66.52099847865854,55.01784938019165,46.572912087500015,39.24499406451613
Maine,17.66523155268816,20.171078944572752,26.851447077586208,38.86762715555556,53.06153053896101,61.99033067260582,62.8380275591398,64.49563261505375,57.05633886292136,44.129042360691145,33.94845422544642,24.839117281720423
Maryland,,,,48.6707136119403,59.80962732258064,69.48477039325846,77.9445475376344,70.82473211827961,59.364471844444424,46.369779483870964,46.18593236585365,44.90322583870968
Massachusetts,29.95510485892116,30.63038790517241,35.26291468663595,44.637142499999975,56.31685263306451,66.40166818333331,68.88935427272729,68.52761373387098,61.729941230769256,50.38199594470047,41.238393665071776,33.36632209302326
Michigan,24.11812009677419,27.05674156944444,31.117964025806454,41.077461606666674,55.71755492903226,60.933157746666666,64.05752686451612,63.62242831147541,58.613954761111096,46.254769310975604,34.89492755000001,26.92336670430107
Minnesota,18.856200637096777,24.082788112149537,29.870683516129034,40.225621733333334,58.84466644354841,63.221468709090914,64.28385393548386,64.06191560483867,57.52578327500003,46.05360533548387,29.61754797260274,18.525691935483867
Missouri,34.946780025806454,40.37271839583332,46.173024908496735,55.633455713333326,62.77604316774193,71.44555722000003,76.72794911333332,71.54934151612903,66.19095180991735,56.722600802631575,42.68020528378382,34.63951931578945
Montana,33.23177214821598,37.842690748538026,42.689980498207916,48.66539585827667,57.87571813488845,65.5792992572062,65.91279425432758,67.47025903949049,60.08293634318763,50.84927050634696,35.251209519882174,21.358967011251785
New Hampshire,12.052777733333334,16.66071417857143,22.182795709677418,36.53823965384616,51.12634403225806,59.02592586666667,60.4972222,61.45833335483871,53.52361126666665,40.538978451612905,30.811111033333336,21.877629709677418
New Mexico,39.614247338709674,48.74574487931035,55.161595806451615,66.19280303333333,69.67069891935482,80.19826386666665,82.70376340322582,79.58609709836065,76.33055558333332,64.71115591935484,46.08926768333333,42.860419580645164
New York,25.381032059171602,25.46263031041258,29.20468084881602,41.967243109561736,55.22535889110709,62.39746232815201,65.35030304833332,65.17601401866247,60.33066323956716,46.27486296842104,38.595858088365254,29.993581869627516
North Dakota,26.357232569696972,28.086175073891628,35.37850590140845,42.92344732124351,57.65278288625591,61.92692998947366,62.66982392265193,63.58334761202186,55.72451580571428,45.5223279,28.859454155555564,11.886855401913875
Ohio,31.561842971774205,36.91183950000003,39.762629382978695,51.48626324074069,59.146433676579946,66.06731084444442,72.02969838405797,67.63278714336916,63.66109707407405,50.795101541218685,43.50640770000003,34.89520393189965
Oregon,39.2278930645161,43.856250793103456,47.42870717741934,50.40836351111109,59.441731478494646,63.06825683888891,66.21239235964916,67.29334877822579,59.33776643333333,55.19258825806452,44.43472223333333,38.42137096774194
Pennsylvania,29.098001678571425,,,,,,,,,,,
South Dakota,31.465886913043484,32.96218457692307,40.2554765,48.777294633333334,61.14166674193548,65.25811763333334,66.89621312903226,68.25000003225807,64.94476293333334,,,
Tennessee,37.607468580645154,43.555059500000006,45.21318374193548,54.721880000000006,58.03413203703705,66.23882846666667,71.88819716129032,67.9246070967742,65.62999993333334,54.96102151612903,46.252719766666665,38.06393177419355
Texas,48.63367723763951,56.239667542148794,61.83295751219513,67.95933294167371,72.27637440210353,81.43844473970348,82.98890241943322,80.38446872000004,78.5137653270061,70.70378706255087,55.02076559901401,53.34198550197945
Utah,22.376049448275857,37.04548441509434,46.826913655737705,58.579524433333326,63.96554537704918,70.70241551666666,74.36021506451613,75.58602138709679,66.87586373333333,54.44583945161291,32.24800723333333,22.206982065573776
Virginia,32.893817215053765,35.55291211904762,39.09864427956989,49.587844055555564,54.85145457471264,62.48699677777779,69.66401099999999,64.78984086813189,60.374018035294114,50.019546988235284,42.25738726666667,33.928689043478265
Washington,41.595470806451615,42.954410107142856,46.56317203225806,51.13848174166665,59.12662168951611,65.24683189539753,66.9256206451613,67.8759128294931,58.70381773333332,52.10064780241939,41.400241719696965,33.6505151218638
Wisconsin,25.970228607655525,30.168107068965508,32.89737612442396,40.80621726729564,54.98636120873788,60.99666440886701,64.85213550372205,64.47742640776696,58.922178262135894,48.48498075466665,34.35088399629634,25.340453627240144
Wyoming,8.99377893548387,17.641639535714287,27.851190571428567,32.9673474,42.99129210000001,47.517089333333345,50.925958419354835,53.70026883870967,43.36552272413793,36.25065122580645,18.547023833333338,12.572336419354837
