State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,,,,,,,,80.49680178064519,79.06805555999999,72.17150536774191,56.53777778666668,51.360483851612905
Alaska,13.115503774193543,13.964781785714283,15.100134403225804,23.409415550000002,47.778225806451616,54.30193233333333,57.02284953225806,49.99395158064517,44.08884555,33.55614611290323,26.911805466666674,15.291666661290323
Arizona,49.22273620430109,54.15086327777774,57.11544206810035,69.4521537888889,74.8292196415771,86.55510143798446,84.42544221487603,82.39413352016125,77.85333344196427,64.9467366139706,56.57672952264809,45.667219026936
California,46.73501152545821,52.13951637697648,52.35633528652805,57.25070022986166,61.89882845131698,69.11441783493942,73.44417718597427,71.32456610950999,69.632735961382,59.90361208807787,55.83089705387313,48.62740678271347
Colorado,29.704150645705557,31.387087036106728,34.642342952112664,50.23269526231888,55.42781890345826,70.44934202272725,74.73846486049928,68.20749580616744,60.69869893787884,43.86981414701602,37.096973352238855,32.20154226714287
Connecticut,36.583936214285664,37.657061405612254,40.8291433824885,51.4316373047619,56.83560128801847,67.18878890625004,74.81817602836873,73.47880697926264,66.54615809855771,51.998384596774194,42.448572063725514,33.03677721198158
Country Of Mexico,55.58639930930928,58.64960522847683,61.402283038922135,67.66655998165139,72.79487842598193,78.6191453042071,80.46145975244303,81.40388036082472,78.60676148965521,68.19881705161286,64.48130380201344,55.44051900983607
Delaware,40.451612935483865,40.310606,87.20391052380953,53.88071891666666,60.95026877419355,70.71388886666666,75.70430103225807,75.38728887096774,67.38750003333332,54.3212365483871,43.451086999999994,36.21505370967743
District Of Columbia,42.34139780645161,42.592261892857145,47.08198922580645,58.76444443333333,64.15591403225805,75.04444436666668,79.39784938709678,78.74731190322579,71.2625,57.56989245161291,47.212500033333335,37.45295706451612
Florida,67.03629032258064,67.2380952857143,72.0147849032258,74.55505957142857,76.47267322727272,77.86127506666666,80.5151515483871,80.05956422580645,80.13560596666667,77.67741938709678,70.14583336666666,67.36962367741937
Georgia,46.399178947089965,45.03578340306122,54.20565346889951,64.96740560952384,67.19510335377358,74.68235248181819,77.96778852678572,77.01145688016528,73.29984910833335,63.7087936382114,48.90909832083335,42.29586696370965
Hawaii,57.143054978494625,55.08195467857143,56.97817294623655,59.53262882222223,60.73118282795701,60.81944448888893,62.145609279569875,62.31003587096776,60.67962961111112,61.4865590967742,60.42179952222219,58.10035845161293
Idaho,29.648021935483857,29.746826779761903,35.097490079207894,46.70161424583332,54.19052634799999,64.50851977777775,74.69550647465438,67.6730873,60.01078079583335,44.45702979435487,36.76039695925926,33.191440390681
Illinois,,,,50.06969055696202,54.061652612903224,69.37987112222221,76.35797496774197,72.36021504301073,67.43981480000001,57.12083395121952,,
Indiana,36.0988062564593,35.949066830309505,39.9241862101662,54.91994929000977,59.930818305632535,73.82179623795483,78.11892122483533,75.30625807103316,70.31554039501444,53.07650558458645,41.70120827083333,33.88240714919357
Kansas,37.749530743362826,39.79023383928573,43.897395233870974,59.32269944166668,64.65856115322582,77.84996804999997,80.99569314583331,80.15096603738318,73.64319715333329,52.971205761290335,44.986542599999986,37.87863821290323
Kentucky,39.20295041242938,38.636093247588434,45.98290778703702,60.14532031347144,63.64760149627793,75.69540739743591,79.18823319851114,77.67016829601994,72.96016200769233,57.3946533275434,44.85279677120821,38.13010510918116
Louisiana,55.53624690322581,52.50417314285714,63.178279333333336,71.7578535777778,75.78583721505373,79.50824920000005,81.65182469892473,81.24755264516128,79.50008754444441,72.74625845161285,58.73102586666667,52.97999064516131
Maine,30.374999935483878,29.708545928571432,35.24236391525423,44.20088161999999,52.132964500000014,60.35593335000002,68.23543905913981,69.1689387849462,62.751620366666714,47.926747330645185,38.409100883333316,29.055562153225804
Maryland,45.596326204301064,46.22927253246753,51.49004065853658,61.34703971370967,65.52802312544806,75.01211171851854,81.03679433064512,80.82549868907567,73.8114408018018,61.36373460754715,50.867934766666664,41.752810408602144
Massachusetts,34.532188916129016,34.2377621333333,38.55022472580642,48.44984639130439,55.6018838967742,64.43551676306618,72.32532321290321,72.40526248474573,65.89038756296301,50.7818552409241,41.34671936177478,31.622868930000003
Michigan,32.12749264155529,31.990508148541156,32.2421038197531,46.96690768205127,52.77044894665006,68.31831933974362,74.72492596535253,70.75195224094882,66.15258251733334,47.367633417312724,37.71677778666667,29.654638370946806
Minnesota,19.591316408602147,24.456349166666666,20.99686379569893,41.20477053333333,50.378623193548385,64.85816945569624,70.9264259873418,66.12789692473119,60.50124974444442,38.12420135483871,28.094298249999994,34.63767658064516
Missouri,31.635919682027655,32.93431120918365,35.82046851152076,57.51458332777778,61.990777037634395,75.29106282777776,73.1461881290323,70.45834757603686,64.5376984047619,47.239247327188906,37.546401504761924,32.18622836866359
Montana,27.956340132243685,30.39779869155847,24.106331096774195,40.434709947619076,51.19839808017492,64.5430998124007,74.65499063790446,64.41722433081576,59.15380486158625,39.18571201238392,38.04401786762364,30.05095138888887
Nevada,28.42818988172043,32.60279335365854,34.4863799032258,44.18651185,51.22662461290322,63.01180558333333,71.26967259677423,67.36693543548387,59.70709541666667,47.189516145161285,38.46181565,32.46034948387097
New Hampshire,32.844007,31.354166571428575,36.90866051612904,47.552777766666665,55.80317816129031,63.7674288275862,72.0298387096774,72.06566819354839,65.16334543333333,47.71505383870967,38.848412666666675,28.911290322580644
New Jersey,38.46376467213115,39.62872025,44.686155951612896,55.8618056,61.22715048387097,71.64184780000001,77.86317201612901,77.24450679032257,69.23985508333334,55.19422037096775,44.931403683333336,34.89876591935484
New Mexico,44.1543906645161,46.23634182775119,55.2806382817204,68.69787736363634,73.22160513785559,83.44990398654707,79.59459657174884,81.25951897926274,75.39188034285722,61.82963915898615,50.13283730238095,42.044129426267304
New York,33.46575029538459,33.31374576109218,36.89309693423016,49.016558388185665,54.734149850260415,67.54766468911174,73.47833878897855,72.22060495295693,66.14703532244317,49.58725984811827,40.087433997183076,29.656669321621596
North Carolina,43.03065869354841,44.066940624999994,52.51094674596773,62.966664978813554,66.15251512500006,75.09060026923078,77.99047775000003,74.70070328673836,70.8437265814814,62.39978959677415,48.547335211111125,40.926124206128144
North Dakota,19.54776241532258,25.879848439732154,16.272962999999994,37.82923868958336,49.39929195643148,65.03881531827953,72.3403082555781,65.74011892515584,58.83461081740982,34.943051575757536,31.776402486373154,23.445703739919335
Oklahoma,37.43637990322581,39.110615095238096,44.77404417204302,60.7185385888889,64.92027038709676,76.41397844444447,80.3895895913979,79.92453127472524,73.39893317777779,55.071006333333365,45.13379627777778,38.94753612903226
Oregon,36.6099706568915,39.98685549546825,40.65251300268818,48.405386888888884,52.80532733746893,62.08348671025639,68.81027671641793,65.93103944332488,60.82049862432433,49.11177468571428,43.82015549722224,39.19035951122197
Pennsylvania,41.724287000000004,43.261042142857136,48.03629025806452,59.211111033333346,65.20660917241379,75.75446435714285,81.67773496774193,81.16825516129032,72.8741513,58.28417876666667,47.82234303333334,37.684946258064514
Rhode Island,36.639776617511494,36.87954162755105,41.37576802304148,51.235472752380936,57.32034880000002,65.84894621666663,74.01881721774193,73.19422040322576,66.72395837500004,51.99108811290321,42.8618055583333,33.190541846774195
Tennessee,39.04569892473118,36.770696083333334,47.12950352688172,57.11121052222221,55.93298639516129,64.82908879831936,69.42620771304345,68.21115346774194,65.38639694017091,54.29338855932205,41.18502102222223,37.17952492473118
Texas,53.22628569711715,51.288752058477286,59.660290582624285,71.75347482679155,75.70642762966811,81.61388131482818,82.67156837693949,83.76456023159005,78.84889980014613,68.48541910006975,57.40395291169963,52.55838359125345
