State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,37.60130030645161,46.520284892857134,53.24798388709679,62.78516406250001,72.3471774032258,78.66052365000002,79.31330643548387,81.3066532580645,77.12740035,66.49731188709679,49.65020834999999,49.37634408064516
Alaska,15.03705197849462,0.7604166547619048,17.349417602150538,33.65971378888889,49.43464753763442,54.906696122222215,57.85201613978492,53.46012188888888,44.14671292222223,23.487809559139784,15.476712977777778,12.88095877419355
Arizona,53.26780912096771,57.28861363982104,61.383433407258025,66.51414071121722,74.91911085219395,86.51471502173908,85.07961832027655,81.39652874826783,79.23366853699288,71.56383289516135,58.71867924267783,50.61381998991937
Arkansas,39.34139780645162,41.76636907142857,50.30376348387097,63.18194446666666,70.74865596774193,78.7458333,77.97580638709677,81.82930109677419,75.99027776666667,66.51747316129031,48.612500033333326,45.82258061290323
California,54.001647013313026,54.53773702210268,58.235899834316406,61.492272916487074,67.54929358464402,71.96642159469798,77.00245679578788,74.96662153415478,73.00618833900634,67.37820059129963,57.64239108745787,51.706377193247285
Colorado,28.889268223581755,30.78669237931033,39.732963339265844,47.18280762317076,56.16541519243982,66.17681029459145,71.59767906229152,67.18997325109171,62.31035402111104,52.238470952710486,35.476710782142824,30.063151381336407
Connecticut,25.86291435368956,27.83336706593405,33.38492336228289,47.53737124164523,59.15941144139656,68.20881714423078,72.59255010879635,70.13974645939665,65.03867171323533,56.19091426267279,42.13275372619042,37.13286336405531
Country Of Mexico,51.46191756989249,61.00967264285714,63.896505354838695,70.32162917977524,77.03846157692307,91.07776108433737,87.11926288172037,82.12643024999998,,,,
Delaware,28.40887961290323,32.18007882142857,39.28405983333334,52.925,,72.37679421052631,75.86445403225807,73.02688174193548,67.57993037037036,58.98118280645161,43.75138893333333,
District Of Columbia,32.17919719354839,35.38534230357143,39.9078975,55.2235969137931,66.17710074468086,74.51729708620691,76.52785737096775,74.3101158064516,70.13682123333334,60.31263872580645,45.5391414,41.3325390967742
Florida,61.43081578688525,68.00095417857142,67.9033242295082,74.45277779999999,77.16263438709676,78.68333333333334,81.54435483870968,82.3526764516129,79.1819444,75.29569887096778,65.94722231666665,65.25818669354838
Georgia,36.339189553299484,46.25204281538464,50.69753889400926,61.64001159523809,69.3148184285714,75.8808230190476,76.48455997695847,76.49824163679243,72.7067617190476,62.98437447004608,46.32504548571432,47.473028572093035
Hawaii,63.016801021505366,65.1316543095238,64.36050675268815,64.63296901111109,66.3821350326087,66.9738483111111,65.04516944117648,69.52312338749996,69.07134143902438,68.06080591764706,66.30687957777779,63.556872387096746
Idaho,31.154627505376347,31.072092081510917,40.906798778776974,46.8978380142857,56.36552912672809,61.4346502292135,75.10811390084989,69.97450500642393,62.18957299999996,52.364531591397885,34.93179281882356,33.2890743202765
Illinois,20.736714846774195,21.641590964285722,35.44624910483871,51.99079239999999,64.16744181168829,72.67213429999995,71.61616024183007,74.28418847741935,65.69387171875,55.531520258064525,37.19514850833333,35.61443986290323
Indiana,20.051421898437518,22.14302547133756,34.580790005386,52.181499244972585,63.19059281415916,71.86463343097013,69.86390928327647,72.24796674720004,64.20499589517482,54.388251346213316,36.82271197936509,34.74644290783411
Iowa,15.222995803482583,14.956974337950143,31.89271244168736,49.45098609230764,62.81229959701502,71.70029837948717,70.51993143291135,72.76184183622829,63.09916552820515,51.931597075188,31.62970709020619,29.994571133995034
Kentucky,28.817955652073717,33.935032168367364,43.21342166129035,58.76016897995545,66.95537825379608,74.52757058,73.12507139354837,75.11474606666663,68.44554748000002,58.05550053349876,41.84732904102564,40.39654968486351
Louisiana,44.8269354967742,52.91602342142858,57.824165516129035,67.23842521111108,72.9047631935484,79.27677847191015,79.9091666322581,80.75505378064516,77.99753019594596,69.60191247096779,54.752325766666644,56.203279580645166
Maine,21.867027016129033,23.50186781034483,27.85707883870968,41.02564105982909,51.00240016129032,61.594444399999965,65.88045604032258,63.40712019354838,58.21111110000001,51.152547919354845,37.59739133333334,31.90927422580645
Maryland,27.23858666753246,31.54512054278074,37.43766753117785,51.89390018666665,62.898503127192946,71.14905368973213,72.90479750217384,70.36903785434782,66.21900509598217,57.18518411038959,42.501599526666624,38.64516765090094
Massachusetts,25.86012516129034,27.35521680219782,31.85759607960198,47.091779923076906,58.34156313133644,67.89594670952378,72.74471823502307,69.26478413133643,64.14471579523807,55.150139103117475,41.101199940568485,36.410256421836245
Michigan,17.316778364013256,18.358583400184845,27.31174422911498,46.24520853760685,59.06486192114096,69.2819413051282,68.3073905580618,69.5437343529412,61.76155707530653,51.368878435897415,35.35921675535716,32.79008050709221
Minnesota,-2.1384408709677425,2.3925866071428574,10.315476183673468,20.499999983333332,33.69758062903226,41.03986106666667,43.12029570967742,43.433467790322574,35.737500016666665,26.306451629032253,8.264358457627123,7.305107580645159
Mississippi,42.31142477419354,48.51904775000001,55.50725806451613,65.46027773333334,73.72379029032258,79.9129167,80.31914712903225,82.0245968064516,77.38054569230769,69.4295699032258,52.19305553333333,51.97889787096775
Missouri,27.15394305815831,27.494780121645782,41.72396030645157,56.874863683333324,68.21248143225809,75.94799719425677,76.09440547317078,78.90196027258065,69.35955939833333,59.32275874677418,40.098687462437425,37.52530518166382
Montana,26.485744495601192,16.442735112582767,31.41067612979351,43.573664966360845,53.67237215337422,58.94130137993922,71.06032133630944,67.44989696187677,57.33591593902439,50.02608998722044,27.23578655454544,27.947953716417896
Nebraska,25.594892548387094,25.674851142857143,39.784811870967744,55.730555599999995,67.92779622580646,75.63874990000001,73.76317200000001,74.36962367741936,66.02722223333336,55.781989290322585,34.0906944,30.90255383870968
