State Name,01,02,03,04,05,06,07,08,09,10,11,12
Arizona,87.51920549006624,93.14499599253732,105.02696829870129,122.1947887785235,135.17266425,204.99550726666664,155.4358129741935,153.16943827096767,136.33580025170065,,,
Colorado,103.4610655737705,18.971248225806452,39.49913905617977,47.68435764347825,56.767554090909066,64.10822043965516,68.02864638709676,68.51195319827582,58.34580366666666,47.2581100886076,23.009248200000002,25.169021272727267
Connecticut,25.719206162921342,32.63781192615382,40.80413691036415,50.58696922500002,59.890285010752706,63.99619546388888,71.66586030874315,70.31397351212941,64.72991306413998,54.39391918435756,45.475572005571024,31.560481743869218
Hawaii,72.54462364516128,73.78291875000001,73.17501264516127,73.49143583333333,74.73842916129033,77.28725850000001,78.87753625806451,79.70371670967741,79.18328939999999,,,
Indiana,24.240629055397736,29.678186663551386,45.36447193820225,57.57547805500702,64.77727796725785,68.98917782369534,74.64245422916669,71.16980885617374,67.03190118915154,58.34513112343974,46.38932975910371,26.79838929790211
Kentucky,22.086021580645163,29.321428535714286,46.78225803225806,58.7173309,64.2931034137931,68.86805556666667,73.87377809677419,71.85416673076922,66.85694443333334,59.345622161290315,49.611868666666666,27.524193548387096
Maine,11.299469602150536,21.702824785714288,28.65268160215054,39.190094755555556,52.04032259139785,59.43366305747129,67.26047559139785,64.19421851086958,58.53526095555559,47.2741935376344,34.08921958888889,17.803891451612902
Massachusetts,22.196937801075272,30.737192767857135,38.584005354838695,46.91535829999999,57.71300635483874,93.20688584293198,132.1605082085307,139.60061856481477,188.80771625641026,125.12584401886788,113.41535710952373,99.64554674074071
Minnesota,13.330236161290323,17.57175512727273,37.98808217741936,52.71791936666668,63.33340432258065,65.0620411,72.72129780645163,67.08314072413793,60.064445833333345,49.890159833333335,27.23837558333333,10.7522455
Montana,19.650559939849614,21.637083533333353,34.17135479381446,49.11855965194804,58.91095444887784,61.93770342162161,73.95009831338032,64.85466683544304,50.68695806329114,45.43722164117646,16.69110392604502,24.687837691394652
New Hampshire,11.482715517241378,21.843855964285716,28.78397733333333,40.27345786666667,52.209205935483865,56.422593037037046,65.07977722222223,61.624824677419355,55.58024246428572,45.27766945833333,35.00231336666666,19.373119870967738
New Mexico,85.13833458064518,88.93874100000001,100.45069949999998,118.61977944827586,130.49149983870967,149.91710796551726,150.1017533548387,147.87736748387098,131.35601786666666,,,
North Dakota,10.281710937823837,14.702623837696338,31.943454540284364,46.998710982352925,59.937230494186046,59.849597406666675,71.63026561904762,63.24486824154589,51.2225770528846,43.6591807747253,14.63616586470588,12.833993108695653
Oklahoma,27.836079032258063,34.08333339285714,52.61155916129032,61.52222223333334,68.6454300967742,74.6930556,80.47346887096775,78.44220435483871,70.29856199999999,,,
Oregon,34.97499996774192,37.6077381,41.19658216774193,48.56863826666666,52.89867467333333,59.195162700000026,67.89170727096774,62.827284961290324,55.94034027333334,49.70671714473684,33.59254306338026,35.00946091333334
South Carolina,44.4865590967742,48.87337803571428,55.006493517857145,61.802777766666665,69.09358824444445,76.97095955555557,78.875606,77.15909080000002,72.98188403333333,69.55282841935484,64.34175481481482,46.99670416129032
Texas,43.78188645043321,49.549483660860645,63.37660221402547,69.54211057046977,75.89992608604409,80.73199883181351,82.20421455105644,84.27130585726866,77.46467457890154,69.5860375659246,62.836284717064544,48.60259110750856
Wisconsin,16.556163275,22.344855178571418,38.22455900809716,50.198944979166654,59.658004340081014,63.18638751271187,70.88779128813555,67.86880891156466,62.360494056737615,51.12791696875003,35.15868772222222,15.669688856630815
