State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alaska,11.694444416666665,,,,,53.52651517391305,57.58717651612903,53.37964319354839,44.5505227,24.076355838709677,2.8780796333333334,13.763276129032256
Arizona,40.33785220967743,47.71767594642858,57.2280260483871,67.03333334999999,67.37232169892474,70.38859444019138,81.99111428409093,80.36825194214876,75.87207266666667,63.09278806944443,53.871026675675694,45.14377821935484
California,50.103022368663524,49.098731297927436,54.72337604573547,58.96186538297878,57.43300677199077,60.397424158551814,63.18589401612905,61.13522186698342,61.81994609101662,59.84492675750568,58.34955659976522,56.152790629186526
Colorado,31.630319443089423,21.122326299492382,41.622725111111095,48.20022050675679,56.335562096280086,61.079192594594566,71.49755529934927,67.10000705530975,59.192495600000015,48.645283827433616,40.381552859523815,26.61731706912441
Connecticut,33.63672379999999,30.92205108310249,38.446949124999996,47.28954676165802,59.18830610659903,67.63018300771202,71.3873790297767,70.71551904218367,64.52811844215941,54.26776555583128,43.16481343636361,21.626900728179542
Florida,,,,75.63516081481481,79.55793183333334,81.46984133333332,81.96119683870968,82.6555049032258,83.12361106666667,77.53845251612903,74.43124173333334,64.68974980645162
Indiana,36.34246678940215,26.620253537356326,41.31257726912929,50.99601469934636,59.66048209033078,69.67944871932117,74.58749021565936,72.51355457521056,64.26412477396448,55.2355135626943,41.89301285796765,20.049487276200868
Kentucky,38.22531861702127,31.995704272727277,45.97668298387097,54.09638235,60.35415632258065,70.35513068965517,74.36021506451614,72.27374275806451,65.44018721666666,55.65292387096773,45.079166650000005,22.049791140350884
Maine,21.111907819444443,18.51736709352518,26.599666354838714,38.45528542666664,55.03128800653595,61.49882771333336,65.9006115033557,64.05615117877096,56.95040595555559,46.71251438918917,32.59580338888888,8.635637231182793
Massachusetts,31.39483791244241,28.080366387755106,35.4595206232558,44.223412723809545,59.85253458525349,67.18469048543686,71.96686841474651,71.04276743010753,67.33561637619049,54.38508038248849,42.62101524761907,19.791217259109317
Michigan,21.335349451612903,10.672619035714288,22.740591419354836,38.57916663333334,55.371069113207554,58.42134397701149,66.2961051,62.945259203389824,56.899157666666646,46.18100355913978,27.088318066666673,11.011417547945213
Minnesota,17.902380376344087,6.094893059523809,23.287214731182793,41.547551988888884,55.493650268817206,63.22274633333337,71.8348050449438,66.98889448913046,57.97567902380954,46.897696384615394,25.67042221111111,6.26097007462687
Missouri,39.60129031372548,26.970356864285712,43.57792688961037,55.9645676190476,62.28087829838709,71.80920907627116,75.16891618,74.61507419607842,65.9299812580645,59.2587220083333,45.71503517500001,22.68611341129032
Montana,24.593846396638668,12.851857198863653,29.351671465231785,42.63371583876503,53.33138323499139,62.070934019230776,73.62571173051951,67.09851832366418,58.18782242948723,44.87344924539011,36.93326993373495,23.296449172491577
New Hampshire,19.815714548387092,18.227188444444447,25.466593161290326,36.95548303333333,54.82173917391305,60.675132866666665,62.940689318181825,60.09286567741936,52.97028986666667,42.31738953571428,27.32598175862069,0.5672043548387095
North Dakota,18.623890865384617,5.715546088541665,23.944260669767445,42.80001306111111,55.97206376881724,63.06090654189945,74.82358819354842,69.67326898051954,58.817579946666676,45.809683435064954,30.018080066666656,11.164714199999999
Ohio,37.98678858536585,26.783902642857154,39.814808322580646,46.18570911666666,57.16394927419355,67.29611906666666,71.84563464516131,69.34674498387096,62.4342193559322,52.014788193548384,40.24082345,19.76344085483871
Oklahoma,39.66358025925927,29.774503999999997,48.65725812903225,61.37499996666667,66.93279567741936,72.6777778,,,,,48.42000004,28.658635838709674
Oregon,,,39.465909,47.77777776666667,48.46370974193548,61.03544680000001,64.16935480645162,61.58870958064517,57.666666666666664,47.28002646666666,40.817857114285715,35.389784967741925
South Carolina,52.33860867741936,51.205530214285716,50.28030307142858,62.08122208333333,,78.81805556666667,80.33314584615384,78.36860512903226,77.32560576190475,,,
South Dakota,29.4034552,14.590903285714289,31.28518,47.3634921,58.89112912903225,68.1032091,79.60157677419356,76.37178012903226,63.8660456,50.196633870967744,36.79722226666667,18.625350709677413
Tennessee,42.78821035483871,36.787958392857135,51.03282823333333,54.64468586666667,58.76881722580646,67.84305553333334,71.63212553333334,70.50818288888888,63.46899804166666,57.38253858064517,46.59228703333334,29.031732129032253
Texas,55.01278421415439,49.77745881603292,59.97978086792448,68.66103159631322,77.20532682185488,80.07286346532855,82.99772180140596,81.91857192234693,76.35594397438163,69.69587387030717,61.18393219745227,43.90139820580472
Utah,18.958019727272728,28.59963678571429,49.205155500000004,56.12685543478261,64.63915216129033,72.49449963333333,82.00387513333334,74.40340116129032,68.52911893333334,54.43852099999999,42.50780521428571,31.110635444444444
Virginia,,,,,,,,65.35372303225806,60.43969706896551,53.36851981720431,41.627915877777774,24.746363295454554
Wisconsin,29.858998248908282,17.03336204035875,31.2231431532258,41.65807667499999,53.35586117959184,61.71728574999999,70.89158194354839,69.13046124291496,59.67603293181819,45.58111022580645,29.646988908333334,10.616000274809158
Wyoming,9.549462387096773,6.768378222222223,22.420976931034485,29.20173392857142,37.518232299999994,46.72443466666667,58.60226226315789,51.30813027586207,44.18799613333332,36.122779354838706,26.280510666666668,16.476507838709683
