State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alaska,21.771505387096777,19.285714321428575,16.43413980645161,30.77083326666667,38.14247319354838,54.740277733333336,54.53893575471698,53.00046298333334,44.67572466071429,20.5860215,10.485911533333336,1.9045698709677412
Arizona,45.80783123387095,49.39188238532112,57.23966265725805,62.50206018095238,76.37981043317976,82.2441982095238,79.91594838172047,79.90282920218577,79.69833235555556,70.00933701724139,59.86055143122674,46.77194235555551
California,46.65884145807925,48.06659224277952,55.50733265573769,54.433007928010575,67.73418181969211,70.4300247081219,71.09491451694106,72.40153770946598,69.15073697029712,63.54242022722928,55.000183466114756,48.296536506642674
Colorado,29.202416989173177,30.591748629067276,38.64671674702374,49.57721293207944,56.96525325480287,67.70139199270838,73.334749721212,70.0639064916492,63.910740275973964,50.325088766526044,40.90575658547651,30.924506513888893
Connecticut,30.062038696236534,32.43191280685358,36.83083222067041,50.11429142739723,60.02101719851118,70.20870292564108,70.22296343797466,74.25026420873792,64.69336612142858,55.327433599078425,48.4359341071429,40.04585374423966
Country Of Mexico,54.293970792792784,57.2890374983713,63.32377888823529,66.33590759305999,75.04440180161943,78.79547751020414,78.42015543125001,80.19182560703815,77.51005591793313,71.61783267741936,64.30328097560974,55.047559561538435
Delaware,32.53091396774193,37.20625,40.7056450967742,54.11594206666666,62.88440845161291,73.70593443333334,73.06048380645161,77.0389784516129,65.28890543333333,56.111559129032266,50.78194446666667,44.02553761290323
District Of Columbia,35.80855538709677,40.404761928571425,42.54435483870968,57.42777789999999,64.86460626666666,74.55833340000001,73.89878441935484,77.35080641935484,67.58333336666666,59.225806516129026,54.74861106666666,45.19220441935483
Florida,59.78629032258065,70.6488095,69.84543019354838,71.81805563333333,74.02956990322579,78.6940656,79.28213580645162,80.64235632258065,77.98333326666668,76.72715058064516,70.95892863333333,69.63844096774193
Georgia,40.822672306451615,49.709805258928576,49.70157171774193,62.60416790833333,68.27662854782608,73.15468600833334,76.63329654954954,76.15158387903224,68.531888225,58.23254146774192,56.88321570833333,48.10322556910568
Hawaii,57.4204300967742,56.89866320895521,56.78830646774193,57.11874996666667,58.13508408235295,59.672222177777776,61.14381717204301,62.50448025806455,61.53651364444444,60.31272403225807,60.72747580000001,57.60816193406597
Idaho,26.684804732394362,28.207077132653072,39.81958341474655,44.4198463095238,57.30216574654377,60.58087216190474,68.29639609659093,70.68576245054948,62.213979468926574,46.652954892473126,39.44950749444444,28.29349556989248
Illinois,,,,,58.516411096385525,66.96936574444446,72.73888888172043,72.84295623655919,62.5952093777778,,,
Indiana,29.38088550305501,34.78281880269061,38.65807319407556,58.52868494989572,64.55294530931799,70.7214169724208,75.15969469809427,74.77400355809519,64.81819266502471,54.38556258141854,50.63410180223123,38.03030538302074
Kansas,33.272207522222224,34.33450375000001,42.8231678172043,63.34861732530121,68.25403543010752,74.88569869318181,83.9157124923077,80.41993595652177,68.63295637777779,59.07309849462365,53.03938553333334,40.33292956989248
Kentucky,32.8341264964706,40.72984851785713,42.04678956221196,60.644826833333326,66.18140015668196,71.68800555238094,76.82690669704436,77.14308667772512,67.63191606989255,57.59000470868348,52.678056061046476,42.403673811827964
Louisiana,47.424931923076905,60.73487771428571,58.11288091397847,70.27045436363636,75.08586803749996,78.57456682022472,80.48295773118281,79.48128861290314,74.52757476136367,66.1480331304348,63.98704301111111,57.052696688172006
Maine,21.769284735483872,22.902753871428576,30.298951316129024,42.63255868421056,55.59508223004694,66.27701413333335,65.5357526903226,70.34853644274807,61.65833332499998,52.43764255913978,43.418055555555554,35.76209678494624
Maryland,39.72939067741935,44.19692463095238,47.35439068817205,59.640901762962976,67.24133810752691,76.59418853515628,76.19997001438846,79.55876865298511,69.60614598148143,61.41552042366412,56.735416666666666,48.76680109677419
Massachusetts,28.117244222222226,29.719618357142853,33.74041428673837,46.82956907216496,58.01070893548386,68.83572480338987,67.5532216237287,72.1851382866449,63.11692897543858,54.0955728096774,46.23712668333335,37.88121518064516
Michigan,27.356619626344084,27.855688360119057,33.23003062015508,49.31257007503232,59.49508891315134,67.46561708443271,71.39762958457716,72.04110720843677,60.18719866577538,51.21059166331658,46.84897631061596,35.59153164267989
Minnesota,17.777777795698924,9.477839903614456,26.422055425287354,44.37012878888889,55.956810032258055,64.89436395555556,70.26470680645163,68.90891772043008,56.90185183333332,44.23270608602151,41.190277755555556,25.60452384285714
Missouri,29.94121863440861,34.05169873033704,39.79827522748814,62.0418042341772,66.67805900645163,72.54489365294121,78.6547939623656,77.07728494086021,66.69722223888893,56.08514581182798,51.523379644444454,38.58781363440862
Montana,28.003311628019297,20.053268181216918,36.300015253588526,43.549361191256814,56.85518403342242,61.14878648197597,70.48669567983075,72.89055875431613,61.52390402284942,46.202399677777755,39.63421159860138,26.95334230422917
Nevada,29.20250894623656,29.442538690476187,39.46415778494623,39.45050316666667,56.198028688172045,61.31203701111109,65.44815665591399,67.63709681720437,61.38274962222225,52.550179172043,39.123872766666665,30.167867271739123
New Hampshire,20.24327959677419,22.575148785714287,28.625671967741937,41.83333331666667,55.14988477049181,65.72327905,68.33339180645162,72.31759003225807,62.66002419999999,52.587365612903234,44.009903433333335,36.094202903225806
New Jersey,31.620967758064516,36.79092260714286,39.85215051612903,53.752777783333336,62.92473120967742,73.02847226666667,72.81296753225806,76.80416972131145,65.57393581666666,56.921709145161294,51.609047100000005,42.82839908064516
New Mexico,40.884071514476595,49.37267062189056,55.166658529032325,64.36700079111107,74.35698925591399,81.46657408444446,82.34094880174288,79.5302867462366,75.55341786666663,65.96928838279574,53.211638566666664,41.574765959139825
New York,27.097998578947387,28.78444234703197,32.07907112670297,47.47798516133721,59.100828999999905,67.91974856376804,68.49456195487625,72.57892997507331,61.70891948939395,52.76584202627511,46.47666291760908,36.544860814516134
North Carolina,41.68033155376343,47.7071225595238,49.020307365591364,60.16123572272728,65.0172758968254,70.9544905602094,73.28967091039422,75.47487662211977,66.80683988211382,57.537194790322616,54.739730495833335,47.5651955040323
