State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alaska,-1.6123772258064517,-3.519345214285715,13.080645129032257,28.9055555,40.14650529032259,54.6736111,54.8924730967742,52.6410067419355,41.31527773333334,19.46505377419355,6.7941424333333345,-1.641129064516128
Arizona,51.404520425855516,54.10068022489962,58.75318164874553,58.212899374517356,71.83736997530862,81.00775247967486,80.21695846545452,81.46957441328412,78.20208063713082,71.02829668879669,62.175498200000035,48.71032020564515
California,49.104222013398655,50.1967130818866,50.99388415853984,54.89237752990532,60.99605819693539,66.73292315826575,71.34839108099924,70.835919862069,68.997268699794,64.99498967250746,55.55512806332452,49.97214293819219
Colorado,34.20753907650862,38.73986949878344,42.661835562296865,42.83746968695652,54.40460771696152,63.7347458934783,70.79418044324329,68.12815940899121,57.20067458399092,50.60675114142542,45.695723983548724,32.738609555314575
Connecticut,30.265805582524283,34.421468961538466,41.158994014869904,49.79026078461539,59.88100431850124,69.41866784578316,75.6660313310185,71.26312171561776,66.22229513571432,53.29140908018866,47.76678302380955,35.84825357186543
Country Of Mexico,57.01402525448028,58.266423276119404,59.533305881305694,63.410985645061665,70.9530688702065,75.99493011326857,80.12766445161297,81.09624553191485,76.52182434767028,72.28365135483872,64.04334546000003,57.59150789032263
Delaware,32.650537645161286,33.12140645454545,38.86155919354839,49.65694443333334,59.8682795483871,68.39583339999999,76.36348225806452,73.1465054516129,67.66013596551723,53.7715054516129,49.17159083333333,38.81872377419354
District Of Columbia,38.879032225806455,40.73809528571429,44.0604839032258,56.60353696666666,66.63575264516129,73.57820046666667,81.20276496774194,77.73118283870967,69.86308486666667,57.78629029032258,53.3097222,42.230079366666665
Florida,66.94220435483871,65.67708328571429,66.4959676451613,73.32638883333333,74.45740743333334,78.0236111,,,,,,67.18270091304348
Georgia,46.0539679516129,48.0222498125,48.70307652419351,63.424011288135574,67.01480461788617,73.21446076470588,78.1292989351852,79.36312525000001,70.69071465000002,60.5997223629032,54.27013887499998,45.09842092622951
Hawaii,57.237924433333326,55.267605444444435,54.83602151612902,55.17499990000001,57.39381725806451,57.930555566666655,59.41263441935484,60.066210935483866,58.916666600000006,59.48790319354839,57.54027773333334,57.68583454838709
Idaho,26.944424951612902,27.84449401785715,34.77217741935484,41.00138893333334,49.935707887096775,60.56875,69.82526885483871,68.77388803225806,57.92847223333333,49.38037637096774,41.01285308474577,27.151219089887643
Illinois,,,,47.80699577777778,60.40091251136364,68.52710778888887,77.49906398924729,69.75441069724769,63.727188991666665,53.219301955555565,,
Indiana,29.53023968047986,38.29140261251506,39.04288371755724,55.193465927058696,65.10806199287407,72.57591632560838,79.2893084067796,72.46978562020912,67.34209269484806,55.38948172613456,49.18164842737895,34.770887058064545
Kentucky,38.99296099255583,42.030910841836736,42.736555735023046,58.85109590952383,65.75802889400923,75.41475060096153,81.97970339485981,77.44257164285715,70.5190476071429,59.396008638248816,53.26355159285712,42.28355055769234
Louisiana,59.849333118279596,61.875543682926825,62.764122107526816,73.48664730337079,76.16000466666665,81.30984194871795,80.88631382608698,83.59714249462363,75.31141833333335,67.36383823655915,59.043486574712624,52.7759011827957
Maine,19.754963504065035,26.435853100000003,33.19341662393162,42.860878190140824,55.39634156451615,64.88543403888885,68.44261336021506,64.70482436559143,62.01559162222222,45.03587615322581,39.74800294166666,29.278381645833335
Maryland,36.1854839032258,38.05580360714286,41.69272345,53.79479700404856,63.976062757246346,71.40243959259259,79.14193505755404,75.22261141605841,68.49790194052046,55.160095577060964,50.29573368333333,39.63013885
Massachusetts,26.739880695340513,31.27645499206347,36.50817566064978,46.882614170370374,57.61999365232969,68.41187971851852,73.43457249832774,68.96692052597403,64.68333427999998,50.928457678217804,46.05150822380952,34.98070544239635
Michigan,23.529570814079438,34.23980593426293,34.529542787992504,48.15207055704696,60.41020178307692,68.76444739297125,74.37025330967741,67.26720596129032,62.240975251666754,49.844535784380284,43.751385705263175,31.5874450067912
Minnesota,8.310280215053764,23.253472261904758,30.77464158064516,45.288981871428575,58.276120435294125,64.60251609999999,71.77591118681319,66.52231180645163,55.46190471428572,41.4620600967742,35.17771739999999,18.373655967741932
Missouri,30.937634425806472,41.867516978571416,42.16881725806454,57.710181126666676,65.56774192258062,73.53621212000004,81.85872291612904,76.02521645454544,69.94787841333333,58.7420811075269,53.263220577777794,38.720430134408595
Montana,27.694185803763443,34.9183592782738,38.405963925775986,42.07271617024127,50.99711597089945,59.641968667578695,68.03699093506496,69.54091207522694,54.065865838753425,47.462416227272755,42.72128028765263,33.14089080361759
Nevada,32.701785633333344,33.75716992857143,39.2876344516129,37.84791666666667,50.038978451612905,63.408971666666666,71.2273842580645,69.29788835294119,,,,
New Hampshire,18.283952741935487,22.928571428571427,30.280914,41.561896133333335,55.349392322580634,63.20972223333332,66.07526880645162,61.11155912903226,58.6388889,41.62406325806451,36.87777773333334,23.850806483870965
New Jersey,,,,,,70.74233819318185,79.40076992391307,73.59453407526881,,54.91868282258064,49.967361149999995,39.37096772580645
New Mexico,47.10020285579199,52.221726191326525,57.71218232027651,62.09226190952382,72.6847469631337,79.04198412857143,79.48435099539168,80.25105606682027,74.47331350000002,62.94230029032255,55.17261906428575,42.25990494239628
New York,24.583276144032943,30.544624043413204,33.40141754729732,46.56811016944443,59.73307907212212,68.78302438873243,73.97842741807912,67.95788015591398,63.716327927966105,50.89542776612901,44.91427080972815,32.097691929443705
North Carolina,47.059560463709694,46.62784606696431,48.41133414919355,61.49024023423421,67.15163472580643,73.29991726521743,79.56034856854839,77.74970104109585,69.4305194666667,58.873355540322585,55.74249118571431,45.55222733640555
North Dakota,10.361329,25.8845014469697,32.60322970537635,43.09271478444451,53.82750683655914,62.561159718120884,69.41269646069863,68.04160772043012,53.2038953111111,44.47632814623662,38.368914959641245,26.981820916129045
Ohio,33.78427420967742,36.85267857142857,38.28629029032258,56.210515933333326,65.5310325,71.20937861666668,78.1571395,71.61162019354838,66.47003275862069,55.39290487096774,48.66319445,36.416666709677415
