State Name,01,02,03,04,05,06,07,08,09,10,11,12
Arizona,33.49054639655172,36.151138732142854,40.49347826666666,48.35902776666667,59.6175251451613,64.73294351666667,66.32453832258064,64.02463036065573,61.05489135,49.916218645161294,39.797002633333335,32.08339043548387
Colorado,26.599281262295083,24.682034657142857,39.03363013207547,44.36958099999999,49.488896907407415,56.96161138181819,67.43291924175826,66.51475435,55.94557974444448,45.52241079775281,33.39362792045455,29.68295094444444
Connecticut,23.01964220289856,33.10653891235058,39.47060813680784,47.60548113742688,59.70844341436464,64.0831691138889,73.30775749595689,69.36310469836961,63.448564736024835,53.88916937461299,47.86072946861924,40.09353762413795
Florida,68.46365122580646,73.924787,74.00783077419356,,,,,,,79.6841398064516,78.5753205,74.20258974193548
Hawaii,,,70.65526942857143,69.41707867487685,71.57816269124426,74.29392837799043,75.648977202765,76.39231710599077,75.77531910576926,74.52128559907831,73.16482190361447,69.29766202808986
Indiana,20.41636310134128,27.291868846743306,40.61855908371389,48.3344634536082,67.84155601404504,66.29542865606938,75.16862740864714,70.55764054072094,64.5308546925287,55.88634674569529,44.74138929740792,41.164805975535224
Kentucky,23.395161225806447,30.453869107142847,43.0093379032258,48.81388896666666,68.24999993548388,66.4375,74.76680112903225,70.11424732258064,63.90875609999999,56.70295693548387,45.88333326666667,41.983870935483864
Maine,8.341526025423729,17.95208534821429,26.665552322580645,35.47607885833334,51.71950795901638,57.42751034821425,67.21952864035092,62.20700334188035,59.01237583333329,46.20348766129035,37.00586421296297,25.908341333333336
Maryland,23.87274407692308,35.90117770833333,41.59373748,51.1385399,65.18564996774195,68.43353523333333,,,,55.08593114516128,47.87830818333334,44.07625319607843
Massachusetts,18.99560039285714,30.592479756097557,,47.997949127272726,60.35685487096773,63.61553103333334,74.19612068965517,68.20842162295081,62.33457925,51.86793767924528,45.58821488135593,39.02318169565218
Minnesota,1.311785943396226,15.309293314814814,27.671184630434784,43.79903383333333,62.856410575000005,63.77989952727273,73.90880988709675,70.68364681666667,61.03648776666667,51.27337390322581,33.69302118333333,28.305585693548384
Missouri,22.484460026666667,28.49893835036496,44.85344264137931,,,,,,,,,
Montana,13.482535426273467,23.04340162295084,32.57920874425285,40.22427802000001,50.20915926700254,58.895507573825505,67.54784578678684,69.55694678552975,56.41701345121951,44.52641499049884,30.367227263414634,25.643411875576042
New Hampshire,,5.514723083333334,7.33326575,35.76138539285714,53.6610568,57.11250606666666,66.248703,60.329066904761895,57.76517866666666,43.6453571,37.11109755555555,29.137468862068964
North Dakota,-4.45800482894737,11.491479342857142,24.316935456,38.692183984126984,51.735317403225814,61.082539979166654,69.69946965079362,66.75055242948717,56.982757931428566,43.9535334,25.632733565476194,20.57868084408602
Ohio,23.065298447761197,29.358606573770498,44.003869124999994,49.94464291428571,67.39004627777778,66.58809528571427,75.02023814285714,72.74603171428572,67.78333319999999,59.241666599999995,48.49999999999999,43.625
Pennsylvania,47.72427114956013,56.223586379870135,63.86782002395214,69.64275712972973,83.59017532762839,83.78377471059434,93.80363006516292,90.64224936768159,84.0831676277372,74.23425487715512,67.57618807936505,62.13459511342594
Texas,50.67335099669596,50.29467510630401,62.48026765137613,66.244806755531,74.08822174441964,80.92653384288977,83.66444325788284,83.70883720197583,78.2609597079954,68.20244031680164,59.31087802288559,52.82647969523811
