State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,43.29381722580645,50.159554603448285,60.58145159677419,65.21535981666666,71.75329882258065,80.25694935000001,82.83903076271183,82.04464238983051,80.03502316666663,70.98989013953486,59.09341882051282,49.88368979032258
Alaska,17.21102148387097,22.88793103448275,21.13880741935484,38.1573233,46.12553764516129,53.37638893333334,55.83450212903225,53.82250096774194,42.220591733333336,28.186828000000002,12.445833433333336,4.065860290322582
Arizona,48.66345839717744,57.70521557112068,62.23184422379038,65.46947711190475,72.79178048617514,86.28974107619055,87.54255546403712,81.77688841339499,76.94732243333331,73.51481050604842,60.46421345625003,52.02295738104839
Arkansas,43.008064580645154,50.08908048275862,55.56451612903226,60.547222299999994,63.692204225806464,78.33611113333333,78.96102148387095,80.60873013333334,80.2,71.42876345161288,58.91111106666667,46.205645129032256
California,50.30231812726443,57.16347162416456,57.70649689286523,61.90784065785883,64.47797410042914,74.38145181831882,76.64706779445339,75.26584934114061,71.26077292094674,64.23417349131424,57.32460386948781,49.01809093430357
Colorado,27.681727509677444,34.997403548611075,40.45801967519684,46.342883452525214,53.57358834671893,70.29923717969547,72.9660027470238,67.44260914088669,62.31352381728883,54.6526954785101,42.523001046214304,28.13641438342967
Connecticut,32.70633349768519,34.496311737789206,44.25656180851063,48.41220691794872,58.92080624378108,67.94181910000003,75.10779514108916,75.55719949078339,67.73313872857139,55.2476132560386,46.14374659895834,35.931578390476155
Country Of Mexico,,,,75.98751649999998,80.24301079032257,94.14976750000001,97.60386427419354,96.77289309433965,87.68881946666669,81.51351683870969,69.02597218333332,58.93586083870969
Delaware,34.14516129032259,38.06034479310345,50.02260506451613,53.779166666666676,62.30510754838709,73.26662346666667,79.56989251612903,79.91532251612904,72.8305556333333,60.048387064516135,49.9800505,38.98527341935483
District Of Columbia,35.036758999999996,40.28650547999998,52.411385811111124,56.06763259550563,62.82218469892476,75.10055376666669,81.09955520430107,80.65305721333331,74.18039553333332,61.811991193548394,51.48067798333334,40.743139225806445
