State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alaska,-0.3561827741935484,5.498563310344828,17.29838719354839,25.780555500000002,42.531810032258065,50.96305556666666,51.75134412903226,48.53897848387097,41.8638889,16.315100516129032,9.728525566666669,4.20698919354839
Arizona,48.224790297592975,51.9976900306604,58.806803027956995,66.48011963733332,72.27553762096768,85.73335749275364,83.96818093010756,83.02120532258054,80.32916665833339,71.14625077649778,59.61199857752808,50.067738045161256
Arkansas,40.20026883870968,45.005747103448286,54.8649804516129,61.33888886666667,74.54159593548387,81.55000003333333,82.95967741935483,79.67876345161291,73.00555553333334,62.10483867741936,50.92499990000001,43.041666709677415
California,47.17547141613486,50.271473914751006,54.900263725065656,58.74865363616508,63.56881935165762,72.14662388405813,75.54080901242588,75.95790174947543,71.83461751200008,64.2946498127088,57.62314399493189,46.35241889710325
Colorado,26.997378936619697,33.10367381439395,39.4010147719869,46.97599381219108,55.82999984541061,67.56303317806035,74.89114753744495,70.45831454545458,61.511086714714686,51.03905994868036,42.41033016060606,29.43938301820944
Connecticut,33.3888503046683,32.89420785185185,39.31878070892018,51.34566168269232,56.75164980740743,69.84290781748068,74.86251364500004,70.2003428474576,66.14359043489586,52.686550301630426,44.45805907567566,35.9068103817664
Country Of Mexico,53.96396648509482,57.65094998837208,62.429030684782575,50.77733645810057,53.283890678770994,60.649453009202475,59.63098664838709,60.629854307926784,58.854497066666646,53.93973370029672,48.048313918994424,40.58587081521738
District Of Columbia,41.350134516129025,39.688616275862074,47.56370961290323,57.92402773333335,64.08185474193549,75.46147939999999,76.17056448387095,75.10000003225804,69.35958333333333,57.19623654838709,45.573055466666666,40.64548777419355
Florida,63.26411295161291,67.11547186206897,68.05443553225807,71.65128968333333,77.42964006451612,80.3154166166667,79.89174687272727,81.02381370967743,80.00527779999999,74.45094083870967,64.7383839,65.35215051612903
Georgia,41.57849240501794,47.96040804214558,53.53141411231886,60.61291599629632,68.73977034532378,77.7806792333333,77.7004457885305,76.79623195340501,72.51297640370366,60.12909773962262,48.39447032857144,47.801891064516134
Hawaii,55.73030556451614,58.32183908620689,58.404569919354834,58.9701389,59.43346774193548,61.06180556666666,62.17281422950819,61.98692575806451,61.22892631666666,60.95430106451613,59.927777766666665,58.21438170967742
Idaho,24.09152751622418,32.3095904066265,34.9456236923077,40.492859340694,54.6561391317204,60.05210885393253,69.60894264764268,67.86576352284266,57.678215623306265,45.934252916216224,39.12087764957264,25.06274594490357
Illinois,26.823476720430104,26.108695666666666,36.99598121621622,48.79808269999999,56.36837125,70.18439948275864,73.6234159354839,72.02755378225807,66.60763884999997,54.057699693548365,40.349305550000004,25.93587434677419
Indiana,27.922536543165442,28.23258358076924,38.333696773913026,51.56110191282046,58.27988221351021,71.4777325347722,72.84065122055432,70.85530014002326,66.5962320036541,53.959295330357115,40.59331738505753,29.36901362402668
Iowa,19.549290255131975,19.080031377906963,33.74915752419356,47.86483010303032,59.24383970967745,70.97441494736842,74.43813804398823,71.63473902932553,64.6914800181818,52.17351156598238,38.328623773584916,19.392276077419343
Kentucky,34.22560759170308,37.50670386143188,45.69386094623655,56.530158443231464,63.00583528749999,74.65053261956525,75.45404510685484,74.13928091733881,70.87388591106293,57.24444000691241,44.10572300000003,37.343955276457905
Louisiana,50.35852686021504,57.49149591954024,61.10689112903227,67.39933576666665,75.00533367741936,79.61314816666669,81.00056489247312,79.60249409677421,75.44230325333335,66.8511643258427,57.59451484090912,55.55731052688175
Maine,27.501344129032255,27.19117525287356,31.701292860215055,43.49450236458333,50.97608138709678,60.45978535833332,67.367880016129,62.95278899193548,57.52368014166668,48.40046173118279,39.634872211111116,29.60934398924731
Maryland,34.91251489855072,36.40169500383142,43.965465831541216,54.80243893181817,59.75139078885629,72.30714316717331,74.2745142785924,70.26722128739009,67.04001467477204,53.32049059032254,44.41715694932433,38.2435003516129
Massachusetts,30.556077369727024,30.11818130238729,35.58285956079403,48.40633592051282,55.12540456327539,67.8921497564103,72.94088286567168,67.96965821836234,63.46531716666662,50.865382573200975,40.63230115763546,32.750440756944464
Michigan,28.202498633179697,24.42536587586203,32.47574522580648,49.49093373784562,54.78392060704358,67.89958269835113,71.60148619833949,69.15864358341013,63.42885451858912,49.676356548907876,39.28754315392162,26.7855397144213
Minnesota,7.920250892473118,9.394511103448275,22.603046634408596,37.819867155555556,49.67684330107529,59.87510236666666,63.885347956043944,61.49967864705883,57.04444451666666,45.04215543548387,29.615972283333328,6.948252709677421
Mississippi,,,,58.9625,69.54301074193549,76.76527783333333,77.84699666666667,77.29230272222223,,,,
Missouri,47.13956182697947,36.304619536277585,49.638270853372426,67.91996133240228,74.1765846594005,76.79652029943502,78.73302734065933,77.61285521774192,77.06631943611112,57.28801877150535,44.49620159722224,32.078304857526874
Montana,22.082167518279576,29.301726432098768,34.54397790697677,40.62853836666665,52.36528472119812,60.320711132211514,71.27668345721924,70.14235094428152,55.8073828727273,45.20617560371518,39.09278327444794,17.263907600706705
Nebraska,,,,46.020833333333336,52.57930112903226,62.761885166666666,73.32728483870967,69.6383824516129,57.140821233333334,,,
Nevada,28.021286306451614,33.849981189655175,40.63227569354837,46.171961416666676,55.12833108064516,71.31134258333333,76.60321208064515,74.61696008064513,63.802698183333334,50.213417435483876,42.178395383333324,29.744982661290322
New Hampshire,,,,,53.71975808064516,65.7760266,70.31239390322581,65.95625874193549,60.043055566666666,47.827284999999996,,
New Jersey,35.44690864516129,36.17385060344827,43.566532306451606,55.71542876666667,60.52860566129032,75.01527774999998,77.45887278947367,71.51814519354838,67.8733877413793,50.81317203225807,42.12777773333333,35.22177422580645
New Mexico,36.009935201077234,44.18710089080457,51.13654652102375,59.000619403284716,67.20665461025638,78.91679992429565,76.8231055993091,75.89644252561675,69.08538983539829,59.671057270758084,48.06654590925926,40.42012441039424
New York,29.63187393421057,27.36658450988139,33.79236182506201,50.545625022988474,54.959897004778945,69.07948744691352,72.28940649146341,67.68670258898847,63.44709592692307,48.33577656202534,39.50103714102566,30.338169038509303
North Carolina,39.61428981105992,46.24608119704437,51.63992035944699,59.07793158549219,65.43914669354835,75.89981946190476,76.06805967741936,74.19764071889394,69.08146614077666,56.52764585630499,47.06138074054055,46.27193850251255
North Dakota,12.18198747004607,13.504820386699478,29.067006435483858,41.102263595238114,52.69614959353354,60.30248503480281,70.00182519086023,69.38237875537644,56.552991693593356,44.7462502016129,31.228579697222212,7.218847088709676
Ohio,32.67405911290323,34.24640803448276,42.45497312903226,56.75247585,60.57918703225806,72.42983093333332,74.20757364516128,72.24126351612905,69.38916058333332,54.46370966129032,42.34583331666667,35.484543
Oklahoma,37.85774630414747,40.95275967317072,50.49969106382978,57.32476572164949,69.91153873770493,76.11450979220773,80.51379695934958,77.3927932379032,69.05320439062496,59.27404419713263,48.828743970370375,38.388995577060925
Oregon,32.81278931944445,39.05777468472907,39.55825542183625,43.62521119743593,55.42559931222707,59.486475464444396,67.83637607056457,66.98953171026157,61.429924418749984,50.04497517121586,44.61209334615387,32.83700801767679
Pennsylvania,38.67204303225806,39.29366562068966,46.784946193548386,58.58055556666667,63.61827958064516,79.06944440000001,81.59005374193549,76.7096774516129,72.25778989999999,57.644050935483875,47.98665463333332,40.858870967741936
Rhode Island,32.861734451612904,32.70082138793104,38.644491556451605,50.466213741666635,56.183672282258065,69.93141609166666,74.92619184677422,69.45483582258066,64.90468490598288,52.33738018548384,43.743585999999986,36.33843986956522
South Dakota,20.80229717204301,23.210727908045982,32.95385304301075,42.935929933333334,51.51987325806452,62.51304165671643,72.72444287096776,70.67194560215057,60.637129622222226,48.396584430107524,38.06721751315789,19.232526860215053
Tennessee,35.565201774193554,41.55082151724138,46.58985009677419,53.99394139393941,58.04997716129037,67.13662073109246,67.38185136290323,67.04247681451612,63.20833331666669,51.59021593388432,42.670833333333334,42.17697131182796
Texas,50.64965783184789,58.46637121291581,62.37252785247936,68.67298380730782,76.79395126349762,83.60537176312526,83.08256513732496,81.98016178683586,76.50928422121738,69.03033243378013,60.95334259127098,53.42493373939393
Utah,26.682438587813618,33.45912698084291,40.84459565591397,47.516445456666666,58.07371584838707,70.37609477999992,80.53771257419352,77.3927908225807,66.69603126333335,53.733382620071666,44.10339506666668,26.779009439276486
Vermont,26.196449645161287,24.852787310344816,30.534375277419368,49.96714830666667,54.902027819354856,67.668436409396,71.05603592903222,66.58532718064517,62.09620727999996,47.358544735483875,38.045157746666675,26.787338716129035
Virginia,30.518145161290324,34.22529356896552,41.414784983870966,50.87695718333332,56.14180109677419,67.32976859322035,68.16100386885246,65.96664222580645,62.49795321666667,49.34139783870968,38.959027799999994,35.7718414516129
Washington,35.25753459102246,40.38706296533333,40.22831691666667,43.67182341131107,52.92706617631577,55.93320748812667,61.7341835025381,62.430087858560825,58.534392576407484,49.48839880351909,46.56223112722646,34.28520954734413
Wisconsin,20.109539696394688,19.400015056795123,30.208707637571163,45.38133776086954,53.02956659078948,65.59817043068641,70.56722425419356,69.4690737331606,63.06856601211311,50.75139667887321,36.41993513274338,18.83751931918506
Wyoming,15.726801608747762,22.383132719008287,27.974697894265272,36.31901005098794,47.56622848874012,57.80106511241067,69.82071407921383,67.43024706332757,54.312468379061386,43.624778112538245,35.73104281120197,19.3405374214109
