State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,41.3482306,,58.8680555,70.24851185714286,68.86290319354839,81.13531865517243,82.43010758064516,79.4777778,72.9388889,63.65188170967741,58.30446706896552,54.75679007407408
Arizona,28.385416749999997,,,,,,67.84956951612904,66.72397361290322,60.99500861666666,51.260484435483875,45.97532612068965,39.84946238709677
Colorado,-186.89123677419354,-186.3963673653846,-181.23036375903615,-176.09226886486488,-176.48968144444444,-169.20597072151895,-167.04031023076925,-168.9373885555556,-171.2798691827957,-179.40976148623858,-182.70753922772278,-188.13602469298252
Connecticut,24.334664115207364,37.35412585051546,39.46945441628959,50.72656824179106,59.87902544892474,68.35663989922482,74.51319819700753,71.68206492947107,64.00434280107523,51.0990245020243,43.963947374531806,33.91726785925926
Florida,55.60215048387097,63.90651764285714,64.7915285576923,73.32641773333334,78.02956987096775,83.12525826666666,81.15200383870969,80.21119680645161,78.78194436666668,79.57135345161291,72.05277773333334,68.2067972903226
Indiana,26.23223742584434,33.162114321548806,41.57897625993887,56.56327834990441,58.53840540503874,72.59567583632736,73.8200618869395,71.59942358446602,63.969664961409414,52.211345266447424,44.21578579896906,30.277676702255636
Kansas,,,,64.11854171428571,61.26866364516128,73.64685373913044,77.65053761290321,72.04553975862068,67.95130075862069,54.00537629032258,48.5130208125,
Kentucky,25.940860161290324,34.28422617857142,41.08333338709677,58.369444400000006,58.9841539032258,72.69555556666666,73.65725809677419,70.56341638709678,63.075555599999994,53.824999999999996,44.34027773333334,30.123655903225803
Maine,,,32.52732483333333,37.351136600000004,51.93633922580645,60.36932366666667,65.86220183870968,61.69418865454547,54.34312168888892,42.51992856989247,34.0828070888889,25.351887860215054
Maryland,,,,,,,,,,51.02772745833334,46.78044875,34.67859820689655
Massachusetts,,,,,,68.18901232743363,60.3906005,61.10519479220775,61.44900344827586,49.20679014814815,42.86947604545454,30.444012249999993
Missouri,31.319469709677428,37.91156470370372,45.9944873896104,63.12648093288592,61.222446658064534,75.3508622684564,77.59120115972222,74.62998082467534,67.35622224,55.15716460000002,47.572910660000005,31.880335294117632
Montana,18.172508951612905,18.328575156862744,37.79712677419356,48.59556175838928,52.59347287096776,60.44148925543482,69.15519579428569,70.5798043629243,59.739939019125714,44.80881920099257,38.408763377499994,25.960333611111114
Ohio,24.872435938461532,32.930711606741575,40.30907958208955,54.51699991199995,56.832908163265294,69.2475449894737,72.13364514285715,70.08333332323232,62.70654025263154,51.61531986868688,43.23867517948719,30.043108283582093
Pennsylvania,21.824506517467242,33.40470851133502,35.77042804329006,51.90575742887471,58.826176841163246,68.60341377680525,73.00287127593361,69.9680836486486,62.76428497319038,49.006043231770825,41.00991554864869,30.251631027700824
Texas,49.092362052552524,52.72543088704319,58.46901443211919,70.44334754464288,72.62070728497413,79.60629828571444,82.98516148537999,81.58167428964614,76.21509657707009,68.9867081560549,61.07892014320986,52.344233075196364
