State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,33.73667711598746,34.09935897435897,40.834368530020704,44.11344537815126,48.795081967213115,47.41437632135307,40.13203463203463,34.40820734341253,42.553811659192824,45.16519823788546,40.5796178343949,35.05345911949686
Alaska,46.19774011299435,44.42948717948718,35.59659090909091,33.57575757575758,25.145454545454545,21.072727272727274,19.104046242774565,17.79268292682927,22.454545454545453,43.11904761904762,44.8,48.862857142857145
Arizona,41.57397959183673,45.30769230769231,51.84367245657568,53.705128205128204,56.68827930174564,60.60981912144703,55.21662468513854,46.648989898989896,43.83076923076923,45.8287841191067,40.580976863753214,43.37965260545906
Arkansas,31.05426356589147,34.48535564853557,33.662835249042146,37.216,37.051383399209485,41.426829268292686,38.25806451612903,31.822393822393824,37.666666666666664,39.38132295719844,35.321285140562246,27.86328125
California,44.89216300940439,47.60849056603774,45.75109993714645,49.336363636363636,51.62562814070352,65.66365397030341,67.0962962962963,71.48086419753086,60.56815286624204,51.637423312883435,51.36294416243655,53.167995095033724
Colorado,36.154390934844194,39.01801801801802,39.542328042328045,41.96495956873316,46.822929936305734,50.94095477386934,50.562347188264056,45.50671550671551,37.339416058394164,36.098984771573605,34.16201859229748,35.31989596879064
Connecticut,34.0,33.94705882352941,36.96153846153846,47.60669456066945,54.63157894736842,49.61506276150627,59.72573839662447,49.8739837398374,39.56066945606695,37.06989247311828,40.074285714285715,36.72677595628415
Country Of Mexico,103.33333333333333,111.0,82.5,66.66666666666667,54.483870967741936,67.0,62.32258064516129,57.45161290322581,59.86666666666667,70.64516129032258,93.33333333333333,113.80645161290323
Delaware,40.064516129032256,38.50574712643678,45.795698924731184,49.03370786516854,49.20652173913044,55.9,57.72043010752688,45.56989247311828,44.87777777777778,34.74193548387097,41.977777777777774,36.645161290322584
District Of Columbia,48.645161290322584,41.10344827586207,48.74193548387097,48.43333333333333,48.70967741935484,54.53333333333333,61.32258064516129,47.96774193548387,49.6,43.806451612903224,53.166666666666664,50.12903225806452
Florida,35.451827242524914,39.96236559139785,39.827586206896555,46.975820379965455,47.41514143094842,37.05570291777188,34.705627705627705,30.135906040268456,32.1931216931217,36.892576419213974,44.021758050478674,32.40382941688425
Georgia,31.450310559006212,33.26599326599327,42.33920187793427,44.4054054054054,46.62870699881376,50.80894800483676,39.886150234741784,35.50646298472385,41.04622871046229,43.79715302491103,48.55973813420622,31.494327390599675
Hawaii,71.75806451612904,64.61206896551724,71.36206896551724,57.28333333333333,44.28225806451613,44.74166666666667,45.03225806451613,40.806451612903224,45.21666666666667,54.08064516129032,62.425,55.83064516129032
Idaho,36.750421585160204,31.80181818181818,20.631487889273355,22.590592334494772,22.65034965034965,24.323843416370106,26.216457960644007,40.13412563667232,24.57649253731343,29.3463687150838,33.547872340425535,36.671186440677964
Illinois,29.42721518987342,31.17616580310881,31.831189710610932,40.30497382198953,41.746600741656366,51.40667490729295,36.52818627450981,35.76132190942472,33.76256281407035,30.2090112640801,30.416789396170838,27.273894436519257
Indiana,31.80254041570439,29.9416149068323,28.491293532338307,39.39878892733564,39.1981833195706,48.96845694799659,37.19699499165275,34.55054302422724,36.61994840928633,28.038709677419355,33.656458055925434,29.83437110834371
