State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,21.042918454935624,25.389830508474578,37.24889867841409,42.59234234234234,48.09977827050998,56.80952380952381,49.5921052631579,51.93763440860215,40.276346604215455,36.301310043668124,27.064885496183205,21.89433962264151
Alaska,48.96296296296296,30.48936170212766,38.21848739495798,34.33009708737864,29.923809523809524,23.683168316831683,20.095744680851062,16.761467889908257,19.554455445544555,30.193548387096776,37.36666666666667,43.69672131147541
Arizona,46.266331658291456,42.2485549132948,42.121212121212125,52.37688442211055,73.176,68.25819672131148,59.80275229357798,53.54017857142857,41.66822429906542,44.00588235294118,41.79057591623037,41.67875647668394
Arkansas,26.886363636363637,30.208530805687204,30.620535714285715,36.44748858447488,37.927927927927925,45.9041095890411,40.839285714285715,49.18565400843882,39.276497695852534,29.438356164383563,20.971698113207548,25.187214611872147
California,38.232081911262796,37.918571428571425,47.97893350888742,57.442796610169495,67.43007915567283,88.20490129339687,96.66251638269986,95.30560928433269,70.93121693121694,56.26451612903226,40.22184760620364,35.401986754966885
Canada,,,45.0,42.7,45.193548387096776,38.3,32.54838709677419,35.07142857142857,,,,
Colorado,37.48099173553719,35.94940978077572,36.6006006006006,35.900466562986004,42.47129909365559,42.725705329153605,45.719568567026194,43.99548872180451,32.36747967479675,33.58278145695364,33.22315436241611,30.4421875
Connecticut,32.76923076923077,30.37579617834395,30.711764705882352,43.905660377358494,53.846846846846844,57.716981132075475,61.472972972972975,61.722727272727276,36.783018867924525,22.823529411764707,23.63030303030303,23.69047619047619
Country Of Mexico,58.72727272727273,44.61904761904762,54.88059701492537,60.09230769230769,55.656716417910445,81.96875,71.328125,68.73529411764706,54.13846153846154,72.74242424242425,71.2,79.01492537313433
Delaware,54.88709677419355,48.51724137931034,50.58181818181818,48.93333333333333,67.56060606060606,74.10112359550561,84.27956989247312,80.94623655913979,52.022222222222226,44.01075268817204,51.666666666666664,40.8421052631579
District Of Columbia,55.225806451612904,50.03448275862069,49.806451612903224,48.93333333333333,61.096774193548384,89.16666666666667,78.06451612903226,84.45161290322581,52.166666666666664,45.806451612903224,46.46666666666667,43.70967741935484
Florida,36.531088082901555,40.52712100139082,46.892347600518804,49.6970509383378,44.32077922077922,46.419571045576404,37.43943298969072,39.1448717948718,45.45198463508323,36.953459119496856,35.346203346203346,34.301387137452714
Georgia,26.95667870036101,29.625,36.14074074074074,45.57932692307692,54.93563218390805,64.54631828978623,54.2784222737819,55.01594533029613,43.60336538461539,34.25400457665904,21.458823529411763,22.110759493670887
Hawaii,80.34210526315789,35.73134328358209,40.03947368421053,28.575342465753426,50.36,17.358024691358025,17.567010309278352,19.373737373737374,21.442105263157895,33.94897959183673,39.873684210526314,44.8041237113402
Idaho,27.87214611872146,34.056872037914694,28.68122270742358,28.090425531914892,25.77127659574468,28.847368421052632,33.350515463917525,44.482412060301506,32.45505617977528,35.06995884773662,35.28112449799197,33.574803149606296
Illinois,39.37460317460317,39.869491525423726,41.79204892966361,47.38955223880597,47.55861070911722,67.01044776119403,56.38294797687861,53.804913294797686,50.15292353823089,42.389458272327964,32.35227272727273,37.5984126984127
Indiana,38.828947368421055,35.34880450070324,35.1644385026738,46.5924617196702,46.70514285714286,65.41686460807601,57.54524627720504,61.607551487414185,45.86239620403322,39.39367816091954,34.157738095238095,34.9051724137931
Iowa,37.91608391608391,38.12455516014235,40.60200668896321,43.3826714801444,33.22818791946309,38.3458904109589,36.420529801324506,36.446735395189,37.755102040816325,37.6843853820598,30.178947368421053,30.824324324324323
Kansas,37.9078947368421,26.845070422535212,30.111842105263158,34.1328125,32.64655172413793,42.2171052631579,38.888888888888886,43.130208333333336,42.893048128342244,32.59375,21.932989690721648,32.91329479768786
Kentucky,34.29141716566866,33.56224066390042,34.808905380333954,45.1028901734104,49.25421822272216,70.70857814336075,56.04977375565611,68.58994413407821,41.854166666666664,34.84804469273743,29.873857404021937,30.31135531135531
Louisiana,33.2,35.30909090909091,43.382488479262676,48.86277602523659,49.313971742543174,54.69516129032258,51.71604938271605,44.99387442572741,50.91626409017714,40.05939004815409,31.12876254180602,30.253225806451614
