State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,30.42914979757085,29.630841121495326,46.18410041841004,41.708510638297874,41.7201646090535,39.69214437367304,33.34368530020704,36.13414634146341,43.41004184100419,35.38336713995943,31.56086956521739,30.48051948051948
Alaska,37.36868686868687,27.705555555555556,33.455,30.753768844221106,26.157635467980295,31.224489795918366,22.38918918918919,21.377659574468087,18.104395604395606,27.027027027027028,42.280701754385966,47.17112299465241
Arizona,37.44444444444444,39.172955974842765,50.61194029850746,63.095360824742265,69.90570719602978,62.59326424870466,56.099489795918366,49.25515463917526,47.368556701030926,50.6575682382134,40.37797619047619,40.39031339031339
Arkansas,32.054054054054056,34.916666666666664,39.75390625,41.61943319838057,38.922779922779924,43.864197530864196,43.60082304526749,42.256410256410255,48.60493827160494,30.254901960784313,30.596774193548388,33.0125
California,55.20074812967581,49.15991620111732,46.24890006285355,52.723803363518755,58.77326670830731,56.4202992843201,68.42387871130764,56.20859671302149,52.952005259697565,56.31691919191919,53.779661016949156,64.09373020899304
Colorado,36.81258366800535,39.084194977843424,43.32313829787234,48.47796143250689,54.08673469387755,58.96538936959209,62.2675709001233,54.482412060301506,42.15883100381195,34.777633289986994,34.59972299168975,36.10666666666667
Connecticut,47.87709497206704,44.224242424242426,36.736559139784944,49.252100840336134,51.74193548387097,58.08119658119658,56.053061224489795,47.67338709677419,43.23605150214592,43.31891891891892,41.909604519774014,51.97802197802198
Country Of Mexico,43.12903225806452,44.125,52.49152542372882,38.15,38.0,42.8,35.29032258064516,36.274193548387096,46.28333333333333,50.516129032258064,50.016666666666666,46.74193548387097
Delaware,45.655913978494624,44.54761904761905,41.56818181818182,51.455555555555556,47.46153846153846,49.08888888888889,47.55434782608695,46.67741935483871,43.388888888888886,40.376344086021504,35.644444444444446,44.98924731182796
District Of Columbia,55.903225806451616,47.214285714285715,43.38709677419355,55.0,52.12903225806452,55.5,54.16129032258065,53.45161290322581,45.8,42.54838709677419,41.63333333333333,52.96774193548387
Florida,36.6359649122807,38.343473994111875,50.48812664907652,40.7439134355275,43.51829268292683,33.63669064748201,32.1904347826087,33.35481023830538,33.028310502283105,35.83826086956522,32.950628366247756,32.50692041522491
Georgia,38.3955223880597,30.54679802955665,45.06380510440835,42.82282996432818,42.32803632236095,41.364285714285714,35.0393063583815,40.23441108545035,47.54716981132076,41.409350057012546,35.830330330330334,34.13093525179856
Hawaii,60.99193548387097,64.50892857142857,58.553719008264466,66.41666666666667,56.33064516129032,54.65833333333333,47.37096774193548,46.66935483870968,49.358333333333334,53.25806451612903,61.93333333333333,53.41935483870968
Idaho,43.248062015503876,34.36050156739812,28.860119047619047,22.64179104477612,23.843023255813954,23.21518987341772,34.62573099415204,39.494285714285716,26.62264150943396,30.015479876160992,35.12987012987013,42.214285714285715
Illinois,30.020030816640986,33.83451957295374,37.914027149321264,41.007894736842104,43.778907242693776,44.02477183833116,40.63270440251572,41.264102564102565,41.567532467532466,29.393788819875777,24.096385542168676,26.140776699029125
Indiana,37.01136363636363,34.89859154929577,33.2274459974587,37.68712186689715,40.99750415973378,45.44006705783738,39.235533822330886,41.2599837000815,39.53407155025554,29.357933579335793,30.500638569604085,37.54523227383863
Iowa,37.7675,44.07713498622589,44.69949494949495,39.97808764940239,41.56022944550669,40.551383399209485,45.394285714285715,43.21880998080614,41.48919449901768,32.481624758220505,38.58701298701299,48.40601503759399
Kansas,29.762917933130698,35.36241610738255,39.03343465045592,38.37883959044368,37.58724832214765,42.19655172413793,46.07357859531773,42.828859060402685,43.96896551724138,30.18918918918919,27.103448275862068,30.62876254180602
Kentucky,32.68181818181818,30.325187969924812,40.59101654846336,45.61840490797546,43.323076923076925,47.082926829268295,40.66270783847981,42.905910735826296,42.89621489621489,33.03877790834313,26.155202821869487,28.50758853288364
Louisiana,36.3562091503268,39.15716753022453,48.2574568288854,41.22294022617125,46.20062695924765,43.380645161290325,42.659375,44.10204081632653,45.260450160771704,38.49683544303797,35.13085621970921,35.09642301710731
Maine,34.032863849765256,32.77040816326531,40.13099041533546,45.11280487804878,38.56047197640118,39.22796352583587,36.42058823529412,36.90615835777126,31.226993865030675,28.18141592920354,30.276190476190475,33.221698113207545
Maryland,42.9203821656051,38.411764705882355,34.965299684542586,52.267857142857146,48.856512141280355,49.874439461883405,45.57516339869281,46.24406047516199,44.02981651376147,37.43572984749456,32.83783783783784,43.938311688311686
Massachusetts,40.358552631578945,39.325,40.03724928366762,44.62797619047619,44.96531791907515,47.67062314540059,47.71220930232558,45.02005730659026,37.14529914529915,36.53763440860215,35.52646239554318,40.53099730458221
Michigan,30.674943566591423,30.19047619047619,28.058275058275058,43.36822194199243,47.888888888888886,48.86506935687264,43.91277641277641,43.558930741190764,37.95454545454545,24.849557522123895,26.40972222222222,29.50815850815851
Minnesota,34.06880733944954,38.935400516795866,38.549065420560744,38.57194244604317,36.317157712305026,37.92985611510792,44.017391304347825,39.31944444444444,34.59212880143113,26.308362369337978,28.519450800915333,33.73406593406593
Mississippi,30.064705882352943,28.408536585365855,45.41100323624595,40.36700336700337,42.355048859934854,41.76,38.807817589576544,40.83818770226537,43.5472972972973,33.82666666666667,29.610169491525422,30.161290322580644
Missouri,40.35549872122762,39.99721448467967,41.266331658291456,44.240625,42.64350453172205,45.50704225352113,49.48936170212766,48.48103186646434,48.5265625,33.667682926829265,30.60981912144703,38.870886075949365
