State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,39.29376854599406,39.534591194968556,47.34453781512605,59.207343412526996,51.410526315789475,48.85313174946004,47.56394129979036,50.0169133192389,54.28907922912206,54.42827004219409,42.551515151515154,43.073239436619716
Alaska,49.11538461538461,32.92941176470588,24.87431693989071,31.314102564102566,28.99367088607595,20.730337078651687,19.027322404371585,19.023121387283236,24.21965317919075,26.011049723756905,31.397727272727273,49.28260869565217
Arizona,46.40243902439025,38.36896551724138,44.29746835443038,58.582608695652176,69.41359773371104,64.21637426900585,52.83519553072626,51.994350282485875,53.325581395348834,48.10084033613445,45.42857142857143,45.50769230769231
Arkansas,34.65934065934066,38.16535433070866,40.394160583941606,48.93258426966292,46.43478260869565,46.78326996197718,44.182119205298015,50.810457516339866,45.33445945945946,47.49013157894737,33.5,37.34185303514377
California,47.265022137887414,42.335669236159774,47.91318124207858,58.00327011118378,53.93206349206349,55.46002621231979,66.64430379746835,63.569162436548226,67.05428384565076,50.78764478764479,47.614780902550685,47.77433628318584
Colorado,34.04692082111437,34.95761381475667,41.617283950617285,49.92395982783357,50.925098554533506,51.10128205128205,51.13985148514851,45.745583038869256,45.89602053915276,35.12696148359486,31.842182890855458,30.577363896848137
Connecticut,39.00645161290323,32.827338129496404,33.603896103896105,48.6,49.48372093023256,53.852380952380955,59.15492957746479,51.74654377880184,47.10952380952381,28.836601307189543,33.693333333333335,36.00645161290323
Country Of Mexico,53.343283582089555,54.42622950819672,54.53731343283582,56.723076923076924,61.3134328358209,68.04615384615384,56.69117647058823,80.0,54.646153846153844,48.507462686567166,59.01538461538462,62.911764705882355
Delaware,47.78431372549019,50.44897959183673,42.41509433962264,52.32222222222222,57.2967032967033,74.56666666666666,72.33333333333333,66.10752688172043,53.36666666666667,39.45161290322581,35.577777777777776,43.72043010752688
District Of Columbia,46.41935483870968,50.857142857142854,49.45161290322581,57.733333333333334,57.16129032258065,77.76666666666667,83.93548387096774,85.58064516129032,62.13333333333333,40.16129032258065,42.06666666666667,49.41935483870968
Florida,40.359962406015036,40.99376299376299,49.76109537299339,53.249757045675416,42.72086466165413,40.9306640625,39.83537158984007,34.029990627928775,36.5168756027001,52.23249299719888,37.658630665380905,39.37185461323392
Georgia,35.95201238390093,36.398682042833606,44.52794292508918,60.83906633906634,49.71733966745843,51.93416149068323,53.627962085308056,50.64613526570049,58.073474470734745,49.82057416267943,41.63312693498452,39.346666666666664
Hawaii,110.03225806451613,87.1875,82.68817204301075,79.21111111111111,85.76344086021506,83.51190476190476,72.98924731182795,68.86021505376344,72.05813953488372,68.63736263736264,69.09302325581395,82.83516483516483
Idaho,31.17924528301887,29.424,29.63421052631579,28.850374064837904,25.21244635193133,23.274944567627493,30.917547568710358,36.92776523702032,27.859770114942528,33.72081218274111,29.80965909090909,32.01728395061728
Illinois,36.25975975975976,44.375626043405674,40.99444444444445,48.869742198100404,47.5296442687747,43.655944055944055,46.03585657370518,49.5855614973262,39.67916666666667,39.56720430107527,33.653225806451616,34.9012539184953
Indiana,40.41737891737892,46.23380726698262,35.012912482066,48.552415679124884,46.10147441457069,44.8753339269813,47.868669527897,53.82871972318339,43.189454870420015,34.52624309392265,39.508356545961,42.25866666666667
Iowa,49.470588235294116,56.973134328358206,45.04696132596685,48.45384615384615,41.740186915887854,36.68798449612403,40.721247563352826,44.05283757338552,34.34808853118712,40.31578947368421,38.66315789473684,50.35805626598466
Kansas,28.390625,33.554098360655736,34.050898203592816,45.46788990825688,39.46449704142012,39.537993920972646,38.072886297376094,46.84615384615385,36.59756097560975,37.47041420118343,27.149390243902438,31.064705882352943
Kentucky,32.58603066439523,35.99418604651163,42.37323943661972,58.60459492140266,48.34418604651163,50.117571059431526,52.71910112359551,59.549560853199495,52.05194805194805,46.21859296482412,33.83970856102004,33.27160493827161
Louisiana,39.728,40.24868651488617,50.218500797448165,56.062913907284766,57.80542264752791,44.98677685950413,44.289556962025316,46.24679487179487,50.011475409836066,61.04451510333863,39.29440789473684,41.096
Maine,33.06719367588933,31.0609756097561,38.97843665768194,40.1731843575419,42.82122905027933,38.18181818181818,39.193548387096776,35.51881720430107,33.20670391061452,21.599137931034484,26.48076923076923,28.77292576419214
Maryland,42.243589743589745,45.3125,40.17796610169491,52.48401826484018,53.85344827586207,66.49443207126949,72.2472885032538,68.81209503239741,53.67337807606264,36.91244239631337,37.02214022140221,43.365591397849464
Massachusetts,37.41100323624595,31.421985815602838,42.80911680911681,45.544117647058826,50.09142857142857,50.4070796460177,54.745714285714286,47.705714285714286,44.392330383480825,30.106583072100314,34.16206896551724,38.63157894736842
Michigan,36.2625,28.751054852320674,41.11020408163265,48.47514619883041,48.86081081081081,43.2092050209205,50.95141700404859,52.17934782608695,33.384291725105186,27.6294964028777,37.594202898550726,35.77591973244147
Minnesota,37.45727482678984,38.80769230769231,39.66382978723404,42.77402135231317,42.0448275862069,33.0,39.207317073170735,40.595588235294116,27.94353369763206,31.01004016064257,28.62962962962963,30.891393442622952
Mississippi,35.796992481203006,36.28861788617886,47.938311688311686,53.11,53.12987012987013,47.553333333333335,48.325806451612905,48.1953642384106,49.7,53.87702265372168,38.47692307692308,37.099264705882355
Missouri,38.80760095011876,44.06266318537859,38.641330166270784,59.870860927152314,50.52665589660743,48.600660066006604,50.43015873015873,59.97923322683706,44.28688524590164,47.284126984126985,39.57281553398058,49.97583081570997
Montana,46.74492099322799,45.608801955990224,36.647191011235954,30.656036446469248,26.612033195020746,24.98931623931624,30.554166666666667,34.07676348547718,26.049783549783548,34.25333333333333,37.30275229357798,49.416666666666664
Nebraska,30.549295774647888,38.276595744680854,30.4,35.88513513513514,33.93142857142857,31.02958579881657,38.6031746031746,39.55135135135135,29.570652173913043,36.721518987341774,26.96153846153846,36.4969696969697
