State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,40.38125,37.517605633802816,42.30494037478705,52.204506065857885,61.34442595673877,51.66434782608696,46.45913043478261,51.11013986013986,59.16577540106952,44.787479406919275,38.701298701298704,34.838095238095235
Alaska,29.062893081761008,27.198529411764707,22.303225806451614,26.84259259259259,21.782608695652176,23.486238532110093,22.517857142857142,25.57281553398058,14.242424242424242,21.09090909090909,25.157894736842106,29.963503649635037
Arizona,37.135416666666664,32.286274509803924,40.85064935064935,64.5922619047619,71.69672131147541,68.32485875706215,64.85028248587571,51.27878787878788,54.052173913043475,46.16413373860183,52.05590062111801,53.570149253731344
Arkansas,34.49792531120332,37.08411214953271,38.09322033898305,45.06866952789699,53.432203389830505,71.89041095890411,57.72103004291846,60.45614035087719,64.29310344827586,52.714893617021275,36.875,38.774468085106385
California,43.671844660194175,43.45916905444126,49.77012234385061,50.121532364597094,56.346080305927345,61.572841133816745,82.19513755598209,75.74409700063816,60.698088332234676,51.86825192802056,47.92794612794613,50.551073519843854
Canada,11.137931034482758,9.74074074074074,24.862068965517242,29.036363636363635,29.26530612244898,26.618181818181817,22.21153846153846,22.8,25.35593220338983,20.24137931034483,19.862068965517242,19.68
Colorado,30.62205882352941,33.00662251655629,35.94768310911809,40.025117739403456,38.51063829787234,42.85436893203884,58.1421875,39.21913580246913,35.69475357710652,28.37080291970803,30.811550151975684,30.156156156156158
Connecticut,45.945945945945944,46.59803921568628,44.723214285714285,54.99512195121951,43.93023255813954,72.08133971291866,64.17129629629629,67.29032258064517,51.614285714285714,32.474074074074075,46.71875,47.56716417910448
Country Of Mexico,56.97014925373134,55.032786885245905,63.492537313432834,74.04615384615384,85.61194029850746,83.01538461538462,76.28358208955224,75.80597014925372,83.76923076923077,71.41176470588235,89.6923076923077,100.1470588235294
Delaware,60.905660377358494,69.1304347826087,65.66,64.94444444444444,60.903225806451616,69.5,82.26881720430107,70.15053763440861,62.18888888888889,37.13978494623656,53.529411764705884,71.90196078431373
District Of Columbia,55.903225806451616,61.857142857142854,57.03225806451613,56.766666666666666,54.096774193548384,69.36666666666666,85.64516129032258,88.58064516129032,66.3,42.12903225806452,51.233333333333334,57.0
Florida,37.32630522088353,41.773480662983424,47.81818181818182,60.02805611222445,56.565470417070806,38.15080971659919,43.38,42.70530451866405,50.829829829829826,41.95404595404595,38.78304742684158,37.26171875
Georgia,39.81506849315068,38.415270018621975,44.07134220072551,53.86574654956085,63.63764705882353,55.0231425091352,52.02308626974484,55.21733821733822,64.34629861982434,46.8009768009768,40.77280550774527,38.32778702163061
Hawaii,62.5625,31.90909090909091,57.65625,29.731182795698924,23.463917525773194,19.632478632478634,19.805084745762713,22.737704918032787,21.47222222222222,24.950819672131146,35.48275862068966,44.0
Idaho,37.29345794392523,41.11462450592885,29.345299145299144,23.295169946332738,23.636513157894736,25.991349480968857,33.412727272727274,38.26622296173045,29.869109947643977,29.309352517985612,32.661596958174904,38.90107913669065
Illinois,31.157814871016694,37.12854757929883,41.29349470499243,47.74898785425101,51.007751937984494,66.49071618037135,59.52442159383033,56.009020618556704,54.95877659574468,35.404947916666664,33.50847457627118,31.449319213313164
Indiana,36.48857868020305,41.08976157082749,40.67312661498708,49.00684345594525,54.02948402948403,65.50424448217318,59.454228421970356,56.857868020304565,55.71084337349398,39.566838046272494,38.13179347826087,39.71651495448634
Iowa,43.05698005698006,41.87378640776699,35.5801749271137,45.30866807610994,42.32244897959184,54.034408602150535,52.02658486707566,44.63319672131148,47.276008492569005,35.78914405010438,32.86880466472303,34.30245231607629
Kansas,29.08282208588957,31.457337883959045,37.89783281733746,44.957928802588995,44.93188854489164,59.093548387096774,56.074766355140184,49.21656050955414,50.232484076433124,33.0030303030303,28.848387096774193,28.34967320261438
Kentucky,32.62753036437247,38.07510729613734,41.59367681498829,56.6724537037037,61.570786516853936,63.823050058207215,64.04954954954955,64.15730337078652,61.49710982658959,39.931263858093125,33.392578125,35.54214559386973
Louisiana,33.92351274787536,37.73143759873618,46.62645348837209,57.91394658753709,68.41940085592012,61.96153846153846,45.41058655221745,58.265151515151516,65.7001862197393,60.36486486486486,43.1605504587156,41.28257456828885
Maine,29.382978723404257,34.43307086614173,36.81818181818182,45.14716981132076,34.121580547112465,46.61162079510704,38.882697947214076,39.12023460410557,33.464615384615385,26.807692307692307,23.27433628318584,27.922535211267604
Maryland,52.28387096774193,51.6797385620915,47.54651162790697,51.990267639902676,48.997668997668995,67.02211302211302,74.8373786407767,71.55944055944056,61.75421686746988,30.813084112149532,43.641304347826086,43.566326530612244
Massachusetts,37.650735294117645,39.1042471042471,37.890845070422536,55.3343653250774,44.698550724637684,69.88757396449704,59.1965811965812,61.1,50.38461538461539,30.429078014184398,42.8962962962963,44.8421052631579
Michigan,41.87431693989071,49.297872340425535,41.1945205479452,50.81107954545455,48.99313186813187,73.86086956521739,60.50209205020921,58.23374827109267,53.199430199430196,33.259445843828715,33.93766937669377,39.52755905511811
Minnesota,46.24188790560472,44.85302593659942,32.52671755725191,48.13306451612903,41.3992673992674,51.71616541353384,50.93272727272727,40.76853526220615,41.09505703422053,34.11453744493392,27.20343137254902,33.36363636363637
Mississippi,37.88215488215488,40.176923076923075,46.19578313253012,58.26219512195122,67.75574712643679,62.41741741741742,51.332344213649854,59.31152647975078,67.8314606741573,59.7008797653959,47.82330827067669,46.25187969924812
