State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,34.51331719128329,34.183510638297875,39.02791878172589,49.68542199488491,59.17411764705882,45.17910447761194,38.17142857142857,49.85116279069767,46.15439429928741,35.824766355140184,32.891304347826086,27.528535980148884
Alaska,38.43225806451613,41.67153284671533,27.532467532467532,37.63809523809524,28.552380952380954,25.650485436893202,21.514563106796118,24.537037037037038,20.941747572815533,30.669354838709676,29.425675675675677,37.588235294117645
Arizona,46.95266272189349,39.904458598726116,45.109756097560975,55.098765432098766,65.0807453416149,59.930817610062896,64.7239263803681,57.81325301204819,49.40372670807454,45.70059880239521,39.873493975903614,40.464285714285715
Arkansas,25.651785714285715,29.52173913043478,31.283783783783782,39.78801843317972,41.7737556561086,40.33649289099526,35.38723404255319,47.013513513513516,40.98598130841121,31.72248803827751,24.757142857142856,21.26851851851852
California,44.30078636959371,42.776487663280115,49.65291421087099,55.32661290322581,62.478757133798354,81.95318595578674,90.5867924528302,87.26368785399623,75.53545868575146,60.305608065532454,40.94176042356056,38.74571972098922
Colorado,37.27642276422764,36.048473967684025,40.23538961038961,36.4635761589404,39.678104575163395,44.246231155778894,47.37781350482315,41.574603174603176,35.62969004893964,32.50766871165644,32.75885328836425,37.93699515347335
Connecticut,43.31764705882353,43.24516129032258,36.188235294117646,46.55023923444976,56.031531531531535,64.92523364485982,89.9770642201835,73.59909909909909,39.38604651162791,36.76146788990825,33.603658536585364,38.54117647058823
Country Of Mexico,60.1,50.53333333333333,60.714285714285715,53.875,58.8,84.125,70.8,68.8048780487805,64.725,66.22727272727273,51.93333333333333,54.891304347826086
Delaware,74.0,52.62264150943396,48.266666666666666,64.82222222222222,69.78494623655914,87.47126436781609,89.55913978494624,66.84946236559139,59.144444444444446,37.634408602150536,49.526315789473685,46.51851851851852
District Of Columbia,57.58064516129032,62.535714285714285,52.225806451612904,61.13333333333333,62.74193548387097,101.73333333333333,103.90322580645162,84.19354838709677,62.36666666666667,52.67741935483871,51.0,64.23333333333333
Florida,37.849557522123895,39.27317073170732,53.51840942562592,47.71406727828746,65.63353115727003,39.241960183767226,38.226190476190474,40.286786786786784,39.84080370942813,40.513353115727,37.4320987654321,36.17037037037037
Georgia,29.162790697674417,25.381132075471697,45.43218390804598,48.31050228310502,57.182417582417585,42.11441647597254,32.54362416107382,44.73363431151242,40.99548532731377,30.070484581497798,29.641330166270784,21.667638483965014
Hawaii,46.88775510204081,47.604651162790695,49.458333333333336,35.376344086021504,33.875,22.73913043478261,24.032608695652176,24.635416666666668,29.0,41.0,38.344086021505376,41.916666666666664
Idaho,35.432432432432435,31.433566433566433,35.15432098765432,30.040650406504064,31.04310344827586,31.08823529411765,40.95575221238938,49.50925925925926,42.50406504065041,29.963636363636365,30.06741573033708,34.73684210526316
Illinois,40.09395973154363,42.71082089552239,43.90375203915171,51.706708268330736,61.785714285714285,71.24764890282131,54.734234234234236,57.18496240601504,54.244167962674965,42.713213213213216,37.55384615384615,35.86544850498339
Indiana,47.9957805907173,53.126543209876544,48.94572591587517,50.44418331374853,55.46810933940775,75.48815165876778,62.318627450980394,63.89778325123153,56.063532401524775,43.85032894736842,39.21146953405018,43.81519861830743
Iowa,29.56317689530686,31.763157894736842,34.484429065743946,44.229390681003586,44.19064748201439,41.73003802281369,35.47970479704797,45.666666666666664,45.285714285714285,39.458333333333336,32.57553956834533,33.63732394366197
Kansas,26.444444444444443,29.38317757009346,36.49557522123894,39.91588785046729,44.90384615384615,46.93181818181818,48.025862068965516,49.2695652173913,39.36842105263158,35.504273504273506,29.79090909090909,26.42241379310345
Kentucky,37.99285714285714,42.810916179337234,36.598260869565216,49.529048207663784,58.31374853113984,77.76196032672112,55.03060109289618,64.74416017797553,54.98018648018648,40.004459308807135,32.5970695970696,35.50608695652174
Louisiana,30.068690095846645,35.598214285714285,43.50483870967742,50.0514950166113,61.59904153354633,37.73234811165845,41.802547770700635,54.052715654952074,59.385123966942146,38.047694753577105,31.80634390651085,27.05305466237942
Maine,35.881632653061224,37.53982300884956,33.23571428571429,40.90439276485788,47.06306306306306,42.285377358490564,53.50678733031674,51.91743119266055,30.834134615384617,29.486068111455108,27.225806451612904,32.46875
Maryland,32.76271186440678,36.41826923076923,31.2,53.961876832844574,57.76521739130435,85.0028653295129,82.62569832402235,63.17270194986072,45.770114942528735,33.24786324786325,30.22707423580786,30.975
Massachusetts,51.016129032258064,53.74107142857143,50.66129032258065,54.41,56.78353658536585,57.087878787878786,73.54705882352941,65.0828402366864,40.26234567901235,39.50914634146341,41.95,48.30241935483871
Michigan,27.064788732394366,27.868501529051986,26.481792717086833,41.46433770014556,52.37,64.97251908396946,53.11782032400589,47.73439767779391,44.10581222056632,25.0,25.05574912891986,27.15753424657534
Minnesota,27.838274932614556,33.21597633136095,32.66477272727273,34.00831024930748,39.56182795698925,35.396694214876035,29.857526881720432,30.30666666666667,29.25824175824176,26.871657754010695,26.15426997245179,25.774104683195592
Mississippi,20.616071428571427,23.666666666666668,42.77225130890052,46.64533333333333,56.744791666666664,38.780748663101605,34.97402597402598,46.71842105263158,51.42016806722689,32.4490861618799,27.773480662983424,17.696428571428573
