State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,46.96808510638298,46.605714285714285,53.19434628975265,61.80286738351254,55.493197278911566,63.49097472924188,72.47945205479452,61.5,47.644827586206894,41.18,28.805,42.76470588235294
Alaska,62.83870967741935,77.64646464646465,45.91869918699187,46.33695652173913,30.794392523364486,30.169014084507044,25.58974358974359,16.96825396825397,28.5,41.75,47.74444444444445,56.96739130434783
Arizona,71.10550458715596,68.66995073891626,62.68122270742358,79.23118279569893,92.73684210526316,92.671875,60.35078534031414,77.67567567567568,73.96153846153847,80.715,68.12435233160622,77.29353233830845
Arkansas,29.054945054945055,28.83116883116883,36.714285714285715,32.27058823529412,32.108695652173914,39.03409090909091,48.58426966292135,37.18181818181818,29.176470588235293,22.946236559139784,20.975609756097562,21.404761904761905
California,49.58166189111748,48.03371970495258,58.62795089707271,59.99029982363316,70.87996755879968,81.9581589958159,81.95024875621891,99.25412541254126,63.74647887323944,68.85530821917808,59.50134529147982,54.770390070921984
Colorado,57.702460850111855,42.03037974683544,48.59506172839506,45.55632183908046,48.666666666666664,53.302540415704385,45.7975,51.86807387862797,36.9478021978022,44.05555555555556,51.75423728813559,68.12806539509536
Connecticut,69.45161290322581,58.169642857142854,59.443548387096776,50.69444444444444,66.08695652173913,77.75280898876404,73.6067415730337,64.62637362637362,55.82022471910113,44.983870967741936,62.21666666666667,64.48387096774194
Delaware,59.54022988505747,51.835443037974684,57.86904761904762,53.02439024390244,82.04301075268818,93.025,88.9010989010989,70.3,57.7710843373494,42.52325581395349,50.30864197530864,61.672413793103445
District Of Columbia,67.2258064516129,66.92592592592592,69.0,67.23333333333333,71.7741935483871,79.86666666666666,102.12903225806451,87.58064516129032,57.1,72.96774193548387,63.833333333333336,66.25806451612904
Florida,39.15035799522673,39.93298969072165,43.785714285714285,62.78708133971292,54.24586288416076,41.71951219512195,42.675355450236964,41.189448441247,39.47174447174447,38.552132701421804,35.6267942583732,37.179245283018865
Georgia,54.12903225806452,53.46551724137931,53.88721804511278,74.26153846153846,66.15671641791045,86.68461538461538,91.4888888888889,64.2910447761194,47.55118110236221,43.38636363636363,31.576923076923077,43.19178082191781
Hawaii,26.11111111111111,29.78787878787879,22.27777777777778,22.542857142857144,24.352941176470587,21.529411764705884,19.457142857142856,21.13888888888889,26.757575757575758,25.17142857142857,22.914285714285715,25.470588235294116
Idaho,62.610619469026545,52.321100917431195,59.123893805309734,52.054054054054056,42.53982300884956,40.25688073394495,25.608695652173914,39.93069306930693,31.234234234234233,45.869565217391305,53.1764705882353,45.891891891891895
Illinois,50.9758389261745,46.19440124416796,52.61173184357542,54.90816326530612,63.3830985915493,66.88059701492537,61.566523605150216,56.7425320056899,49.17948717948718,42.46907993966818,40.770864946889226,41.68140243902439
Indiana,72.79357231149568,66.41509433962264,62.48034398034398,66.24905660377358,70.27351485148515,74.984375,71.76836861768369,65.66272189349112,62.568627450980394,57.94634146341463,60.534854245880865,63.34152334152334
Iowa,45.220338983050844,34.932539682539684,43.513513513513516,43.80478087649402,47.136882129277566,42.14624505928854,46.448905109489054,45.74149659863946,43.21722846441948,34.491289198606275,42.04428044280443,32.98951048951049
Kansas,43.04,39.16129032258065,44.151162790697676,40.67391304347826,47.03092783505155,52.614583333333336,48.94392523364486,49.584158415841586,38.476190476190474,44.372093023255815,41.29896907216495,40.505050505050505
