State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,23.62109375,24.90871369294606,26.9921875,43.068396226415096,43.2883295194508,35.23658536585366,52.572792362768496,49.00919540229885,58.13986013986014,37.62637362637363,29.336917562724015,24.939929328621908
Alaska,43.27642276422764,34.55357142857143,34.153225806451616,36.3921568627451,27.971698113207548,22.623762376237625,24.49411764705882,16.910112359550563,19.905405405405407,29.863636363636363,38.02150537634409,40.0
Arizona,38.54455445544554,42.0,49.364532019704434,59.029661016949156,64.44214876033058,63.39837398373984,51.82661290322581,54.34297520661157,52.22707423580786,46.3828125,45.55696202531646,41.96907216494845
Arkansas,25.797235023041473,24.22222222222222,31.858447488584474,36.663594470046085,40.19090909090909,42.73831775700935,47.15023474178404,42.836363636363636,46.541666666666664,30.788793103448278,23.514018691588785,20.538812785388128
California,35.814111261872455,40.43519882179676,49.13163064833006,51.2595830531271,68.02899484536083,62.982,75.6645202833226,69.99293966623877,62.47157190635451,52.815706143128565,41.7797385620915,41.312142403051496
Canada,,,,45.45,40.25806451612903,38.172413793103445,34.67741935483871,30.096774193548388,26.875,,,
Colorado,30.88801261829653,33.11287477954145,41.15664556962025,35.22383252818035,35.8887171561051,41.03674121405751,44.06230529595015,35.73125,32.32032520325203,33.902317880794705,31.40619621342513,33.05335628227194
Connecticut,25.757396449704142,27.642857142857142,25.2603550295858,49.34615384615385,51.108108108108105,77.23255813953489,79.01357466063348,64.59009009009009,43.223255813953486,25.680232558139537,25.85276073619632,31.692307692307693
Country Of Mexico,57.215384615384615,67.01639344262296,82.85714285714286,71.46666666666667,88.11290322580645,77.7,86.79032258064517,67.96774193548387,81.31666666666666,89.06451612903226,140.23333333333332,109.7741935483871
Delaware,52.11290322580645,58.03636363636364,50.50684931506849,54.422222222222224,58.87096774193548,84.17777777777778,104.3010752688172,75.66292134831461,56.5,47.25555555555555,38.18333333333333,62.138888888888886
District Of Columbia,43.54838709677419,43.17857142857143,46.935483870967744,50.9,55.87096774193548,85.2,114.64516129032258,79.41935483870968,59.53333333333333,51.774193548387096,45.13333333333333,46.45161290322581
Florida,34.60931899641577,35.68308921438083,41.55077658303465,49.47901234567901,50.65770171149144,38.794486215538846,43.54556354916067,44.7135980746089,42.440677966101696,43.95053003533569,35.548502994011976,31.683661645422944
Georgia,24.1786941580756,22.515384615384615,27.697841726618705,47.75609756097561,51.69556451612903,38.958071278826,64.93737373737373,60.309338521400775,65.76023391812865,37.5717017208413,24.160714285714285,25.7492795389049
