State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,43.1578947368421,40.52229299363057,45.525735294117645,61.729838709677416,52.91085271317829,60.292,67.01098901098901,70.03719008264463,62.75103734439834,67.08917197452229,41.32167832167832,40.32692307692308
Alaska,51.473118279569896,51.63414634146341,41.81521739130435,30.95945945945946,19.905405405405407,16.273972602739725,21.117021276595743,23.38095238095238,18.378947368421052,32.76923076923077,41.08571428571429,47.7479674796748
Arizona,62.67832167832168,39.682758620689654,33.375838926174495,54.244791666666664,53.925714285714285,62.73410404624278,64.69026548672566,58.43162393162393,65.75257731958763,57.26521739130435,53.81659388646288,57.321100917431195
Arkansas,26.21276595744681,24.25609756097561,30.724137931034484,38.98823529411764,42.541666666666664,40.08571428571429,41.720588235294116,48.56716417910448,62.6,38.05555555555556,26.3,22.211267605633804
California,48.55072463768116,44.08876298394712,45.6343537414966,74.89146049481245,71.37435137138621,86.29945269741987,73.47737909516381,95.26911076443058,94.52927024859663,74.90701339637509,46.99573014517507,41.99265306122449
Colorado,53.822157434402335,45.08571428571429,45.23446327683616,50.6177370030581,50.93538461538461,65.08974358974359,62.66565349544073,56.05230769230769,46.3186119873817,42.41867469879518,48.421203438395416,52.53719008264463
Connecticut,64.89516129032258,67.38095238095238,51.82113821138211,46.48888888888889,70.98918918918919,87.18994413407822,92.01092896174863,62.88333333333333,44.05,44.68279569892473,58.725,63.774193548387096
Delaware,63.016666666666666,55.62686567164179,48.12903225806452,50.24444444444445,76.92134831460675,106.75294117647059,128.95698924731184,81.40860215053763,62.7816091954023,52.03333333333333,51.160919540229884,50.903225806451616
District Of Columbia,63.354838709677416,67.35714285714286,59.03225806451613,54.2,85.70967741935483,97.7,123.6774193548387,86.96774193548387,58.56666666666667,58.41935483870968,59.233333333333334,52.064516129032256
Florida,41.550351288056206,45.69642857142857,47.15777262180975,75.61428571428571,45.4521158129176,40.19419642857143,48.30222222222222,46.97423887587822,45.232445520581116,45.75115207373272,35.169411764705885,39.07936507936508
