State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,50.20625,54.207612456747405,64.24624624624624,66.55852842809365,69.29793510324484,61.83177570093458,71.1859649122807,66.84640522875817,73.8695652173913,54.00406504065041,52.215859030837,44.74180327868852
Alaska,67.18279569892474,53.74698795180723,42.56666666666667,36.39772727272727,34.888888888888886,23.21518987341772,25.651685393258425,26.285714285714285,30.81111111111111,40.526881720430104,66.92222222222222,75.63440860215054
Arizona,100.01773049645391,97.75298804780877,93.83399209486166,113.53138075313808,107.33333333333333,109.05660377358491,101.5,96.80602006688963,91.77591973244147,76.11784511784512,88.31615120274914,91.74410774410775
Arkansas,34.333333333333336,34.375,39.351851851851855,34.5,53.94117647058823,40.220338983050844,55.51219512195122,48.5,39.6,29.8953488372093,25.071428571428573,21.623655913978496
California,52.35594639865997,52.46046511627907,45.305669679539854,61.2005033557047,61.22694466720128,87.40297274979356,92.53937947494033,90.95125913891145,78.44425817267393,56.340459224069676,49.10732538330494,49.68648648648649
Colorado,62.28668941979522,49.75373134328358,43.48076923076923,40.267857142857146,37.134020618556704,48.21917808219178,60.5210355987055,57.56296296296296,50.80602006688963,45.739776951672866,64.31660231660231,61.83501683501684
Connecticut,87.3763440860215,76.71428571428571,73.86021505376344,53.09615384615385,73.49132947976878,91.75882352941177,101.68108108108108,103.6685393258427,67.12048192771084,52.277227722772274,53.11926605504587,58.58064516129032
Delaware,44.421052631578945,58.325581395348834,34.51724137931034,27.013333333333332,24.272727272727273,31.972972972972972,27.125,43.534246575342465,43.935064935064936,34.64383561643836,33.23529411764706,38.16129032258065
District Of Columbia,81.12903225806451,80.5,71.09677419354838,73.93333333333334,73.96774193548387,95.4,84.7741935483871,72.19354838709677,68.9,73.83870967741936,75.1,71.54838709677419
Florida,51.977072310405646,49.83910386965377,51.17696160267112,51.3544776119403,64.11439114391143,45.3125,44.99052132701422,36.60620525059666,47.35891089108911,46.54929577464789,49.205128205128204,49.679334916864605
Georgia,32.29838709677419,34.50892857142857,42.205128205128204,44.282828282828284,58.62096774193548,63.42372881355932,73.01769911504425,43.175438596491226,62.672413793103445,39.59183673469388,36.922413793103445,35.98360655737705
Hawaii,31.366666666666667,27.571428571428573,30.322580645161292,26.655172413793103,19.0,33.44827586206897,28.533333333333335,36.67741935483871,34.03333333333333,34.67741935483871,31.533333333333335,32.38709677419355
Idaho,83.37903225806451,89.68181818181819,86.90322580645162,95.9,89.88524590163935,74.6923076923077,93.75213675213675,100.05084745762711,99.58823529411765,86.85714285714286,70.05555555555556,57.643478260869564
Illinois,52.464814814814815,53.41699604743083,48.949479940564636,52.976851851851855,55.110632183908045,60.6929955290611,63.3963691376702,59.14402618657938,49.55882352941177,43.61943319838057,43.52161383285303,44.27272727272727
Indiana,64.41585365853659,67.18181818181819,67.85149700598802,67.04950495049505,65.36204889406287,81.03667481662592,73.10989010989012,68.04506699147382,62.073229291716686,61.850478468899524,62.923832923832926,63.246798603026775
Iowa,35.63274336283186,30.533333333333335,32.623931623931625,44.357723577235774,40.65777777777778,47.3448275862069,38.907514450867055,35.35087719298246,36.14159292035398,47.44102564102564,35.12682926829268,37.94711538461539
Kansas,51.12903225806452,47.26190476190476,46.41935483870968,60.18333333333333,59.193548387096776,57.5,83.29032258064517,77.1774193548387,91.15,62.225806451612904,67.76666666666667,71.91935483870968
