State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,35.327044025157235,39.816901408450704,40.181069958847736,48.50854700854701,51.48535564853557,55.18502202643172,55.59537572254335,46.66120218579235,41.901162790697676,35.946188340807176,32.47596153846154,38.358823529411765
Alaska,97.09677419354838,66.73214285714286,49.774193548387096,30.75,30.71186440677966,26.627118644067796,27.193548387096776,25.096774193548388,51.06666666666667,53.053763440860216,77.93258426966293,72.10752688172043
Arizona,60.34057971014493,74.28695652173913,76.27459016393442,84.36178861788618,80.45867768595042,85.03862660944206,92.27935222672065,94.62450592885375,74.98380566801619,73.31336405529954,74.83490566037736,90.98578199052133
Arkansas,17.774193548387096,22.357142857142858,27.806451612903224,31.93103448275862,39.416666666666664,47.18333333333333,59.20967741935484,39.578947368421055,36.30909090909091,24.125,24.43820224719101,22.858695652173914
California,49.09430438842204,52.65934065934066,47.972652689152234,69.87546816479401,67.32066115702479,89.06233988044407,90.3002502085071,87.02847843775427,60.42372881355932,67.66530944625407,52.938737040527805,54.36796949475691
Colorado,55.12222222222222,49.11721611721612,38.07516339869281,38.88963210702341,46.18412698412698,49.35574229691877,49.17056074766355,46.86425339366516,35.094763092269325,43.84054054054054,43.178823529411765,55.120987654320984
Connecticut,75.54838709677419,72.28571428571429,59.814516129032256,59.29775280898876,78.08064516129032,67.0,92.7967032967033,76.98924731182795,65.00571428571429,44.66129032258065,49.31666666666667,70.16129032258064
Delaware,59.130434782608695,56.79761904761905,54.17391304347826,86.56818181818181,89.14444444444445,92.8,107.97647058823529,78.62921348314607,79.45555555555555,51.73118279569893,51.77906976744186,59.55913978494624
District Of Columbia,66.80645161290323,65.64285714285714,59.96774193548387,68.23333333333333,66.8,75.53333333333333,98.19354838709677,105.81481481481481,96.56666666666666,59.0,56.36666666666667,62.2
Florida,50.333333333333336,44.51044776119403,47.18801089918256,50.669376693766935,52.12403100775194,47.06702412868633,45.57178217821782,36.62690355329949,39.16393442622951,35.06971153846154,33.54761904761905,36.22790697674419
