State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,21.18661971830986,26.433460076045627,24.346289752650176,42.554245283018865,60.13073394495413,45.75970873786408,52.15,65.65668202764977,50.371084337349394,49.49363867684478,32.11068702290076,25.883018867924527
Alaska,44.46,44.46808510638298,38.11764705882353,36.72839506172839,28.21951219512195,19.647058823529413,17.273972602739725,17.813333333333333,20.21518987341772,32.46017699115044,37.49074074074074,34.88495575221239
Arizona,42.70103092783505,38.77058823529412,50.78977272727273,58.95566502463054,67.15637860082305,70.1890756302521,65.29752066115702,68.6,52.952,53.04661016949152,47.74731182795699,42.44278606965174
Arkansas,23.054054054054053,29.164285714285715,34.46308724832215,44.476190476190474,50.33870967741935,43.94578313253012,51.766304347826086,57.806451612903224,45.91620111731844,32.21311475409836,26.58888888888889,25.0752688172043
California,35.95809523809524,37.54761904761905,43.25888324873097,54.434668417596846,48.43236409608091,61.19462647444299,88.30520304568527,102.03821656050955,74.9427430093209,55.42217898832685,42.62567567567567,44.51844660194175
Canada,,,47.333333333333336,42.733333333333334,46.87096774193548,34.666666666666664,37.064516129032256,36.7,27.233333333333334,,,
Colorado,32.771720613287904,33.00179856115108,37.297770700636946,40.273148148148145,41.54896142433235,44.02153846153846,50.286144578313255,39.88403614457831,40.91962905718702,30.341269841269842,33.00164744645799,33.58385093167702
Connecticut,28.975609756097562,29.48993288590604,27.64242424242424,45.55813953488372,61.888888888888886,57.48372093023256,74.5,71.76923076923077,53.2,31.74774774774775,24.757894736842104,30.84102564102564
Country Of Mexico,123.29230769230769,57.36065573770492,76.22388059701493,72.890625,73.73134328358209,80.765625,82.88059701492537,83.3731343283582,82.875,88.74626865671642,132.3846153846154,115.22727272727273
Delaware,55.38709677419355,66.14285714285714,60.56603773584906,54.08888888888889,83.75268817204301,78.80952380952381,97.88172043010752,87.88172043010752,85.08888888888889,44.043010752688176,36.89705882352941,27.693548387096776
District Of Columbia,43.0,49.75,46.38709677419355,51.666666666666664,80.3225806451613,72.0,103.06451612903226,92.96774193548387,88.6,40.935483870967744,45.43333333333333,49.064516129032256
Florida,33.11150234741784,41.23342175066313,45.75,55.43796526054591,72.7653429602888,56.40384615384615,47.328638497652584,42.56329849012776,31.979012345679013,45.28253223915592,38.33894230769231,31.991907514450865
Georgia,20.07766990291262,19.889487870619945,19.658354114713216,43.87692307692308,71.0638655462185,62.29370629370629,63.891056910569105,77.89879931389365,53.406462585034014,44.80330578512397,22.271356783919597,19.98048780487805
Hawaii,51.60919540229885,35.367816091954026,32.45744680851064,24.655913978494624,19.31578947368421,16.315217391304348,17.463917525773194,27.11578947368421,21.13978494623656,19.881720430107528,35.05494505494506,38.421052631578945
Idaho,30.263157894736842,30.939271255060728,32.24905660377358,33.95338983050848,27.080851063829787,23.482758620689655,33.340823970037455,33.32183908045977,28.024390243902438,31.775933609958507,30.16883116883117,32.20992366412214
Illinois,36.88405797101449,35.5504424778761,39.39407407407408,47.31864904552129,61.30307262569833,54.81844380403458,57.18373071528752,60.824022346368714,59.49492017416546,35.78881118881119,36.740495867768594,33.17307692307692
Indiana,36.01359516616314,35.45245901639344,34.68627450980392,44.961633663366335,68.68228571428571,58.40112359550562,62.37660944206009,68.38528138528139,69.76923076923077,38.193006993006996,38.28296296296296,37.190193164933135
Iowa,27.09235668789809,29.37542662116041,31.764150943396228,45.79514824797844,50.391644908616186,38.47605633802817,42.53825857519789,41.12234042553192,45.124653739612185,30.696891191709845,28.744094488188978,26.413793103448278
Kansas,26.348214285714285,29.221153846153847,31.805309734513273,39.351851851851855,59.496350364963504,54.47014925373134,55.255319148936174,67.48550724637681,60.82089552238806,39.614285714285714,32.99270072992701,27.65972222222222
Kentucky,29.86460348162476,32.53648068669528,30.725838264299803,48.1335656213705,70.61,56.92387543252595,62.82497212931995,86.79287305122494,79.69195402298851,40.64085297418631,33.62725450901804,29.196153846153845
Louisiana,30.76759410801964,39.74310344827586,43.71205007824726,57.24483306836248,72.13500784929356,34.3343949044586,49.183076923076925,70.78979907264296,42.82006369426752,50.6764705882353,31.247603833865814,25.751543209876544
