State Name,01,02,03,04,05,06,07,08,09,10,11,12
Alabama,40.38974358974359,34.44198895027624,41.81512605042017,51.48987854251012,48.83399209486166,37.37698412698413,40.4188679245283,47.794117647058826,36.45578231292517,39.702127659574465,34.29865771812081,30.602739726027398
Alaska,30.748603351955307,41.49068322981366,31.455555555555556,31.394957983193276,24.376,25.305084745762713,24.549618320610687,21.845588235294116,18.867768595041323,23.942857142857143,29.33142857142857,34.716763005780344
Arizona,55.77777777777778,51.872832369942195,48.6063829787234,62.32093023255814,61.63513513513514,66.73732718894009,68.421875,50.747081712062254,53.011583011583014,49.206896551724135,55.821917808219176,56.98222222222222
Arkansas,24.15277777777778,25.828125,34.33802816901409,45.11594202898551,37.72941176470588,31.60185185185185,27.154411764705884,37.48760330578512,29.4140625,32.55714285714286,27.640287769784173,24.165467625899282
California,49.0077339520495,48.54349698535745,45.37779491133385,67.72027972027972,64.36459909228442,72.41556420233464,87.82724505327245,80.10160427807487,77.70886075949367,61.8971820258949,59.50198255352895,59.13593004769476
Colorado,41.657992565055764,37.10669456066945,38.530651340996165,35.832692307692305,38.33081285444234,39.63453815261044,59.007936507936506,39.77992277992278,36.52521008403362,35.56170212765957,39.978813559322035,38.62574257425742
Connecticut,61.02877697841727,53.724409448818896,48.884892086330936,50.56111111111111,61.79365079365079,70.41176470588235,87.55440414507773,64.82051282051282,50.694736842105264,45.131147540983605,47.80165289256198,62.402877697841724
Delaware,76.4342105263158,58.416666666666664,55.21518987341772,52.55555555555556,67.28947368421052,87.20547945205479,95.30952380952381,80.35616438356165,62.55555555555556,59.962025316455694,54.095238095238095,64.58064516129032
District Of Columbia,36.45161290322581,33.392857142857146,42.483870967741936,33.43333333333333,61.391304347826086,76.6,106.7741935483871,60.214285714285715,57.233333333333334,63.37931034482759,53.06896551724138,71.45161290322581
Florida,39.250950570342205,47.566985645933016,45.918103448275865,58.113684210526316,69.5,40.89705882352941,41.50323974082073,50.050108932461875,39.995555555555555,43.81209503239741,42.18,44.568329718004335
Georgia,41.93532338308458,34.264150943396224,36.62716049382716,50.52278820375335,50.15094339622642,38.276643990929706,41.31460674157304,44.67191011235955,33.30734966592428,42.3425,33.175,41.026785714285715
Guam,,48.916666666666664,55.0,42.75,40.266666666666666,28.0,,,,39.09090909090909,37.9,47.57142857142857
Hawaii,45.89393939393939,72.34426229508196,50.16417910447761,43.985074626865675,27.957142857142856,24.271428571428572,19.594202898550726,21.304347826086957,24.58823529411765,52.2027027027027,53.610169491525426,81.3030303030303
Idaho,43.469565217391306,42.389830508474574,32.88513513513514,38.87096774193548,37.388888888888886,38.00806451612903,47.82539682539682,41.21768707482993,52.93421052631579,38.943502824858754,44.68627450980392,53.45
Illinois,48.0528,45.22300884955752,47.924107142857146,54.936974789915965,57.261744966442954,67.98762035763411,67.25437415881561,57.84605087014726,44.69777158774373,48.46739130434783,42.25361155698234,39.71471927162367
Indiana,55.417040358744394,55.33933933933934,57.83516483516483,59.82826086956522,57.676501580611166,70.33763440860216,67.12085561497327,67.36931216931217,55.440582959641254,59.678685047720045,58.05945945945946,65.14249684741488
Iowa,41.233676975945016,38.77067669172932,44.52013422818792,41.84805653710247,47.61,45.83505154639175,53.64666666666667,42.64451827242525,42.397260273972606,49.79347826086956,41.505415162454874,38.58052434456929
Kansas,31.168316831683168,33.340425531914896,42.379629629629626,46.8348623853211,44.03738317757009,42.235849056603776,52.77064220183486,41.166666666666664,38.450450450450454,42.474137931034484,38.86842105263158,40.04545454545455
Kentucky,44.912144702842376,50.125698324022345,44.67357512953368,52.3307392996109,57.868667917448406,64.98484848484848,59.10720887245841,65.22627737226277,45.00375234521576,47.24452554744526,47.11671087533156,56.23237597911227
Louisiana,31.024444444444445,34.55825242718446,40.33405639913232,54.39139344262295,48.409356725146196,36.762,41.58587786259542,52.975563909774436,46.83267716535433,56.68250950570342,34.3468992248062,30.34593572778828
Maine,48.37642585551331,50.33047210300429,49.505376344086024,40.44654088050314,43.466472303207,37.4080459770115,50.84330484330484,47.42090395480226,38.54441260744986,35.7939393939394,32.73046875,47.128571428571426
Maryland,42.70445344129555,38.62882096069869,44.54950495049505,52.97826086956522,59.109375,67.16549295774648,80.15259740259741,64.95033112582782,47.3573883161512,46.561872909699,32.11945392491467,40.6643109540636
Massachusetts,70.51612903225806,65.20982142857143,57.95967741935484,55.501742160278745,64.7987987987988,63.44514106583072,73.4880239520958,61.41492537313433,53.193939393939395,44.55988023952096,51.670833333333334,64.91935483870968
