county Name,01,02,03,04,05,06,07,08,09,10,11,12
Abbeville,27.51851851851852,33.30434782608695,33.32258064516129,44.0,36.68421052631579,31.22222222222222,42.5,38.645161290322584,31.565217391304348,29.967741935483872,28.766666666666666,26.322580645161292
Ada,31.322580645161292,32.75,39.193548387096776,42.03333333333333,46.935483870967744,54.666666666666664,47.354838709677416,63.354838709677416,41.833333333333336,48.12903225806452,34.266666666666666,32.16129032258065
Adair,35.903225806451616,43.464285714285715,40.935483870967744,46.6,44.12903225806452,44.733333333333334,45.87096774193548,42.61290322580645,44.43333333333333,39.38709677419355,31.166666666666668,33.70967741935484
Adams,37.31404958677686,33.589285714285715,36.58870967741935,36.37062937062937,39.92763157894737,41.72666666666667,41.36774193548387,48.303225806451614,38.44,29.961290322580645,29.77310924369748,28.15702479338843
Adjuntas,12.8,14.0,14.125,22.5,37.57142857142857,40.0,31.428571428571427,23.4,24.0,24.75,22.0,17.8
Aiken,,31.6,37.724137931034484,38.56666666666667,41.666666666666664,37.233333333333334,38.193548387096776,37.55172413793103,33.793103448275865,32.70967741935484,18.333333333333332,
Alachua,32.38709677419355,38.714285714285715,38.516129032258064,39.733333333333334,41.45161290322581,38.43333333333333,40.064516129032256,33.064516129032256,29.133333333333333,31.258064516129032,28.9,30.06451612903226
Alamance,32.67741935483871,37.34615384615385,27.096774193548388,27.8,38.63636363636363,37.38461538461539,,,,,,
Alameda,71.87096774193549,48.82142857142857,46.45161290322581,49.733333333333334,45.32258064516129,62.63333333333333,45.58064516129032,51.16129032258065,57.13333333333333,46.41935483870968,46.53333333333333,44.29032258064516
Alamosa,17.322580645161292,19.857142857142858,20.903225806451612,25.766666666666666,14.0,22.4,16.419354838709676,22.322580645161292,19.666666666666668,17.29032258064516,17.466666666666665,19.6
Albany,43.274193548387096,40.732142857142854,44.17741935483871,44.28333333333333,50.16129032258065,45.4,46.403225806451616,46.306451612903224,44.86666666666667,35.193548387096776,37.333333333333336,37.37096774193548
Albemarle,29.0,37.357142857142854,26.096774193548388,42.3,42.74193548387097,40.3,46.903225806451616,43.225806451612904,40.1,31.516129032258064,20.933333333333334,24.548387096774192
Aleutians East ,6.5,9.555555555555555,9.636363636363637,13.5,13.3,16.2,11.333333333333334,12.818181818181818,6.1,10.1,14.5,12.222222222222221
Alexander,,,,42.9,52.064516129032256,40.86666666666667,42.61290322580645,46.16129032258065,40.43333333333333,35.44,15.0,
