county Name,01,02,03,04,05,06,07,08,09,10,11,12
Ada,71.48387096774194,72.78571428571429,54.0,47.43333333333333,20.766666666666666,39.96666666666667,51.3,32.26923076923077,18.766666666666666,50.5,66.9,79.83870967741936
Adams,67.03448275862068,66.73913043478261,61.32608695652174,58.47457627118644,49.98360655737705,64.7719298245614,69.38333333333334,62.69642857142857,66.56666666666666,49.75409836065574,59.166666666666664,63.233333333333334
Addison,30.035714285714285,34.166666666666664,40.793103448275865,50.642857142857146,59.45161290322581,53.42857142857143,38.625,37.6,28.0,26.3,25.466666666666665,24.70967741935484
Alachua,19.235294117647058,10.928571428571429,12.166666666666666,,,,,,,,,
Alameda,52.32258064516129,51.214285714285715,41.03225806451613,54.166666666666664,41.29032258064516,69.36666666666666,66.19354838709677,53.87096774193548,49.9,56.483870967741936,53.96666666666667,42.935483870967744
Albany,94.74193548387096,79.26923076923077,60.645161290322584,,,,70.23076923076923,59.38709677419355,44.05263157894737,60.0,41.23076923076923,63.54838709677419
Alexandria City,,53.72,56.25806451612903,43.93333333333333,64.16129032258064,78.6,78.2258064516129,62.225806451612904,56.266666666666666,44.41935483870968,44.06666666666667,39.41935483870968
Allegany,54.935483870967744,57.0,50.54838709677419,30.59259259259259,45.774193548387096,34.333333333333336,40.07692307692308,42.392857142857146,46.392857142857146,51.28,84.33333333333333,90.61290322580645
Allegheny,154.6451612903226,147.35714285714286,134.93548387096774,136.6,117.87096774193549,138.33333333333334,118.48387096774194,127.06451612903226,115.7,104.83870967741936,129.1,125.45161290322581
Allen,25.217391304347824,31.9811320754717,38.440677966101696,36.58490566037736,40.25806451612903,51.68333333333333,77.8688524590164,43.9,32.333333333333336,31.135593220338983,23.272727272727273,23.35483870967742
Anchorage ,75.7741935483871,62.25,50.645161290322584,38.7,26.483870967741936,18.366666666666667,27.129032258064516,34.61290322580645,41.63333333333333,60.096774193548384,107.86666666666666,109.83870967741936
Anderson,73.83870967741936,74.53571428571429,52.724137931034484,64.83333333333333,51.935483870967744,46.43333333333333,51.354838709677416,54.903225806451616,50.13333333333333,37.83870967741935,51.9,51.354838709677416
Androscoggin,82.09677419354838,60.92,45.903225806451616,39.233333333333334,34.45161290322581,23.0,25.166666666666668,24.0,17.74074074074074,36.96774193548387,44.56666666666667,60.516129032258064
Anne Arundel,63.45161290322581,51.148148148148145,70.96774193548387,65.3,79.51612903225806,108.23333333333333,116.25806451612904,101.37931034482759,75.66666666666667,55.74193548387097,64.16666666666667,59.74193548387097
Anoka,22.4,21.40909090909091,32.78947368421053,34.4,47.0,42.766666666666666,59.225806451612904,48.03225806451613,30.20689655172414,20.7,,
Apache,3.0,,,,,,7.67741935483871,7.580645161290323,6.166666666666667,7.419354838709677,6.666666666666667,6.064516129032258
Arapahoe,40.935483870967744,43.925925925925924,43.392857142857146,49.46666666666667,43.43333333333333,62.206896551724135,99.64516129032258,81.8,60.86666666666667,40.766666666666666,49.63333333333333,43.233333333333334
Arlington,55.89655172413793,53.714285714285715,44.61290322580645,46.7,60.74193548387097,73.56666666666666,90.83870967741936,84.16129032258064,56.733333333333334,37.935483870967744,48.1,34.32258064516129
Aroostook,106.74193548387096,53.607142857142854,121.16129032258064,88.96666666666667,88.41935483870968,78.56666666666666,80.90322580645162,87.25806451612904,74.4,85.6774193548387,74.1,84.90322580645162
Ashtabula,67.70967741935483,55.785714285714285,60.83870967741935,58.43333333333333,78.7741935483871,86.63333333333334,96.70967741935483,79.45161290322581,44.9,45.16129032258065,47.833333333333336,57.096774193548384
Atlantic,67.25806451612904,49.392857142857146,54.0,66.56666666666666,58.67741935483871,107.96551724137932,133.61290322580646,86.9,69.16666666666667,41.333333333333336,42.03333333333333,50.61290322580645
Autauga,35.193548387096776,44.857142857142854,59.16129032258065,48.96666666666667,40.36666666666667,11.166666666666666,14.038461538461538,35.67741935483871,76.86666666666666,46.193548387096776,11.433333333333334,13.206896551724139
Baltimore,38.833333333333336,43.851851851851855,59.96774193548387,65.86666666666666,88.12903225806451,105.5,105.90322580645162,102.48387096774194,69.26666666666667,62.935483870967744,55.833333333333336,53.935483870967744
Baltimore (City),79.6774193548387,80.85714285714286,78.70967741935483,85.73333333333333,81.16129032258064,81.0,90.74193548387096,87.61290322580645,75.46666666666667,76.64516129032258,71.53333333333333,77.16129032258064
Bannock,50.483870967741936,83.5,105.6774193548387,120.53333333333333,107.26666666666667,95.26666666666667,99.03225806451613,88.3225806451613,123.72413793103448,120.25,88.52631578947368,96.73076923076923
Bay,62.38709677419355,53.127272727272725,55.36065573770492,47.333333333333336,73.60377358490567,71.8,81.44,69.74193548387096,38.666666666666664,28.5,30.0,
Bayamon,17.0,,22.88888888888889,17.0,8.857142857142858,12.379310344827585,15.037037037037036,,,,,
Beaufort,65.42372881355932,59.86538461538461,105.54838709677419,109.5,72.12903225806451,91.16666666666667,73.43636363636364,57.833333333333336,82.41025641025641,78.19354838709677,59.13333333333333,57.903225806451616
Beaver,106.12903225806451,88.28571428571429,69.35483870967742,83.93333333333334,81.06451612903226,99.73333333333333,87.93548387096774,91.6774193548387,79.3,73.80645161290323,82.83333333333333,84.2258064516129
Bennington,45.875,29.75,20.153846153846153,15.714285714285714,,,,,7.733333333333333,20.766666666666666,24.82758620689655,29.464285714285715
Benton,85.80645161290323,95.8,70.63333333333334,70.03448275862068,92.55172413793103,75.06666666666666,77.66666666666667,93.3225806451613,62.214285714285715,86.96774193548387,86.26666666666667,94.26666666666667
Bergen,71.90322580645162,60.892857142857146,48.903225806451616,52.233333333333334,66.03225806451613,72.36666666666666,63.16129032258065,70.93333333333334,43.96666666666667,39.43333333333333,43.233333333333334,49.225806451612904
Berkeley,35.774193548387096,34.5,45.55172413793103,47.2,71.90322580645162,47.3,46.54838709677419,27.32,49.37931034482759,34.666666666666664,29.896551724137932,24.548387096774192
Berks,68.70967741935483,62.714285714285715,52.645161290322584,58.32142857142857,86.42307692307692,106.93333333333334,93.06451612903226,78.12903225806451,59.46666666666667,57.225806451612904,50.733333333333334,51.67741935483871
Berkshire,55.483870967741936,43.964285714285715,31.736842105263158,29.037037037037038,53.935483870967744,31.083333333333332,8.733333333333333,24.419354838709676,27.93103448275862,31.161290322580644,19.6,45.6
Bernalillo,92.29032258064517,63.17857142857143,43.935483870967744,52.1,50.32258064516129,69.83333333333333,73.35483870967742,79.0,56.36666666666667,65.61290322580645,160.7,151.19354838709677
Bexar,42.67741935483871,38.642857142857146,45.516129032258064,43.3,58.12903225806452,30.03448275862069,43.58620689655172,63.354838709677416,67.0,38.70967741935484,51.7,48.645161290322584
Billings,24.129032258064516,15.571428571428571,21.29032258064516,11.6,17.29032258064516,12.4,6.354838709677419,27.451612903225808,46.46666666666667,53.516129032258064,46.5,50.83870967741935
Black Hawk,13.580645161290322,13.192307692307692,7.666666666666667,,,,7.285714285714286,8.72,10.73076923076923,28.933333333333334,38.0,
Blair,50.25925925925926,39.42857142857143,48.55172413793103,51.275862068965516,62.483870967741936,32.464285714285715,52.51851851851852,69.09677419354838,44.607142857142854,38.43333333333333,39.55172413793103,52.5
Blount,80.25806451612904,72.57142857142857,58.54838709677419,60.535714285714285,45.516129032258064,30.8,45.96774193548387,42.166666666666664,38.166666666666664,36.42857142857143,61.08695652173913,75.54838709677419
