county Name,01,02,03,04,05,06,07,08,09,10,11,12
Abbeville,,,43.285714285714285,47.1,58.03225806451613,,79.16129032258064,70.11111111111111,68.9,38.54838709677419,30.0,
Ada,36.67741935483871,36.92857142857143,33.32258064516129,31.533333333333335,34.83870967741935,33.7,35.61290322580645,39.516129032258064,39.2,43.03225806451613,36.666666666666664,37.45161290322581
Adams,44.61290322580645,38.107142857142854,42.96774193548387,44.516666666666666,47.516129032258064,45.63492063492063,42.70779220779221,35.675496688741724,37.13333333333333,33.625850340136054,32.08510638297872,32.12903225806452
Aiken,15.35483870967742,15.0,18.903225806451612,76.9,65.16129032258064,45.86666666666667,54.193548387096776,61.54838709677419,60.7,39.903225806451616,22.266666666666666,16.516129032258064
Alachua,14.4,16.8,19.6,20.2,19.4,24.2,21.8,18.2,53.3,46.666666666666664,34.46666666666667,27.06451612903226
Alamance,17.0,17.25,14.4,19.4,16.0,21.4,36.4,25.4,33.2,19.5,18.2,16.2
Alameda,35.483870967741936,36.92857142857143,43.03225806451613,38.13333333333333,42.774193548387096,37.06666666666667,41.25806451612903,41.0,49.7,44.70967741935484,41.7,39.354838709677416
Alamosa,22.2,17.95,19.74074074074074,26.413793103448278,17.166666666666668,18.20689655172414,21.741935483870968,16.035714285714285,14.166666666666666,20.193548387096776,17.964285714285715,23.307692307692307
Albany,25.488372093023255,28.95,31.232558139534884,35.53488372093023,32.25581395348837,47.4390243902439,43.95238095238095,39.395348837209305,27.51219512195122,28.022727272727273,25.3953488372093,26.930232558139537
Alexander,13.0,17.75,14.0,50.96666666666667,62.935483870967744,62.666666666666664,82.53333333333333,67.48387096774194,60.53333333333333,38.903225806451616,13.5,12.2
Alexandria City,39.03225806451613,41.5,40.935483870967744,44.206896551724135,52.45161290322581,68.73333333333333,96.09677419354838,66.51612903225806,52.96666666666667,50.0,39.53333333333333,34.758620689655174
Allegan,,,,43.266666666666666,33.0,66.3,78.35483870967742,55.03225806451613,41.733333333333334,,,
Allegany,18.06451612903226,22.185185185185187,14.612903225806452,15.620689655172415,8.806451612903226,12.533333333333333,19.275862068965516,16.29032258064516,18.633333333333333,20.677419354838708,22.733333333333334,30.82758620689655
Allegheny,82.87096774193549,85.71428571428571,75.6774193548387,78.36666666666666,80.93548387096774,109.33333333333333,129.41935483870967,101.35483870967742,92.53333333333333,104.48387096774194,86.73333333333333,87.96774193548387
Allen,18.483870967741936,16.339285714285715,13.064516129032258,46.95,48.74193548387097,77.71666666666667,69.7258064516129,49.17741935483871,42.983333333333334,29.467741935483872,15.0,19.05
Alpena,,,,,23.2,51.0,22.6,49.2,24.75,25.833333333333332,16.8,23.4
Amador,23.129032258064516,29.535714285714285,42.67741935483871,44.53333333333333,63.74193548387097,58.166666666666664,86.25806451612904,58.483870967741936,54.96551724137931,39.61290322580645,28.1,21.64516129032258
Anchorage ,51.096774193548384,39.107142857142854,51.29032258064516,53.0,35.806451612903224,30.821428571428573,27.96551724137931,20.903225806451612,24.75862068965517,48.58064516129032,41.4,47.12903225806452
Anderson,27.098360655737704,31.285714285714285,43.725806451612904,59.7,65.83870967741936,56.101694915254235,90.70491803278688,73.34426229508196,76.76666666666667,46.935483870967744,28.266666666666666,22.016129032258064
Androscoggin,22.70967741935484,25.928571428571427,19.677419354838708,19.0,8.774193548387096,10.068965517241379,9.935483870967742,11.096774193548388,8.689655172413794,15.419354838709678,19.333333333333332,30.93548387096774
Anne Arundel,34.516129032258064,40.0,34.16129032258065,51.2,64.90322580645162,100.1,135.1290322580645,91.64516129032258,60.733333333333334,45.806451612903224,25.6,20.8
Anoka,27.548387096774192,30.428571428571427,41.38709677419355,42.2,47.54838709677419,65.96666666666667,46.32258064516129,36.516129032258064,30.533333333333335,29.516129032258064,25.2,23.741935483870968
Arapahoe,27.741935483870968,28.892857142857142,35.903225806451616,41.0,44.806451612903224,52.11538461538461,29.233333333333334,51.61290322580645,39.4,24.85185185185185,11.766666666666667,28.870967741935484
Archuleta,26.96551724137931,37.76923076923077,45.11538461538461,25.655172413793103,18.366666666666667,23.1,20.82758620689655,19.633333333333333,17.06896551724138,24.806451612903224,29.88888888888889,31.043478260869566
Arkansas,8.8,12.0,15.2,18.4,23.6,37.6,35.0,24.2,33.2,23.5,13.4,12.0
Arlington,32.87096774193548,32.285714285714285,40.903225806451616,50.666666666666664,52.70967741935484,78.8,109.7741935483871,77.64516129032258,56.03333333333333,64.5,,
Armstrong,,,,,,,,35.733333333333334,33.714285714285715,36.833333333333336,,
Aroostook,37.74193548387097,55.392857142857146,40.516129032258064,59.766666666666666,51.32258064516129,50.13333333333333,33.58064516129032,29.64516129032258,29.633333333333333,31.967741935483872,32.2,39.67741935483871
Ascension,27.7,30.25,40.73076923076923,49.166666666666664,45.70967741935484,43.25,63.70967741935484,63.61290322580645,75.96666666666667,47.774193548387096,26.586206896551722,26.366666666666667
Ashley,18.4,11.8,22.8,24.2,20.2,36.8,38.2,27.8,32.8,20.5,21.8,18.5
Ashtabula,44.45161290322581,40.19230769230769,36.77777777777778,52.46666666666667,51.87096774193548,82.8,71.19354838709677,54.87096774193548,47.96666666666667,41.29032258064516,21.166666666666668,41.096774193548384
Asotin,33.2,25.75,17.6,16.2,30.8,30.6,26.8,61.0,35.4,38.666666666666664,34.5,
Athens,14.8,18.4,11.0,20.0,11.0,22.5,22.8,24.2,26.666666666666668,21.166666666666668,12.75,10.2
Atlantic,33.064516129032256,38.857142857142854,43.12903225806452,58.4,63.354838709677416,90.5,100.3225806451613,70.54838709677419,55.13333333333333,41.645161290322584,30.233333333333334,29.193548387096776
Audrain,8.0,7.8,11.2,13.4,14.2,19.8,18.4,20.6,21.4,19.333333333333332,12.6,11.4
BAJA CALIFORNIA NORTE,63.774193548387096,81.07142857142857,116.6774193548387,86.96666666666667,109.54838709677419,89.86666666666666,81.19354838709677,74.25806451612904,91.96666666666667,110.09677419354838,168.33333333333334,148.93548387096774
Baker,28.548387096774192,32.785714285714285,38.833333333333336,57.2,67.66666666666667,35.55555555555556,46.44827586206897,49.43333333333333,42.13333333333333,40.903225806451616,31.833333333333332,26.548387096774192
