county Name,01,02,03,04,05,06,07,08,09,10,11,12
Abbeville,,,,41.24,42.6,52.925925925925924,42.86666666666667,43.225806451612904,48.107142857142854,41.61290322580645,32.166666666666664,25.566666666666666
Ada,71.45161290322581,52.07142857142857,33.54838709677419,26.2,28.733333333333334,30.833333333333332,37.516129032258064,37.86206896551724,39.95238095238095,46.064516129032256,46.689655172413794,56.45161290322581
Adams,47.816326530612244,53.44186046511628,41.93023255813954,45.95867768595041,47.85271317829457,55.544,58.76744186046512,52.457364341085274,50.79838709677419,48.02439024390244,42.736,52.47959183673469
Aiken,22.677419354838708,34.892857142857146,39.7,40.58620689655172,34.7,28.0,,19.25,39.48148148148148,45.56666666666667,36.56666666666667,28.233333333333334
Alameda,59.16129032258065,54.357142857142854,38.774193548387096,41.0,40.806451612903224,42.9,46.25806451612903,32.70967741935484,71.63333333333334,66.87096774193549,61.46666666666667,55.12903225806452
Alamosa,38.32258064516129,42.42857142857143,45.516129032258064,62.733333333333334,59.516129032258064,41.233333333333334,43.0,39.29032258064516,36.96666666666667,34.36666666666667,31.03846153846154,46.25806451612903
Albany,45.714285714285715,36.34375,34.67567567567568,43.22857142857143,49.44444444444444,59.61764705882353,55.111111111111114,45.97142857142857,37.05714285714286,31.47222222222222,28.2,35.916666666666664
Alexandria City,46.064516129032256,45.32142857142857,45.32258064516129,48.9,49.903225806451616,85.86666666666666,76.6774193548387,60.0,59.1,48.74193548387097,51.666666666666664,40.61290322580645
Allegan,,,,,92.57142857142857,101.33333333333333,89.76666666666667,78.64516129032258,,,,
Allegany,44.903225806451616,45.0,29.419354838709676,33.0,42.03448275862069,63.46666666666667,74.0,53.833333333333336,39.233333333333334,33.4,37.833333333333336,34.46666666666667
Allegheny,103.51612903225806,96.57142857142857,84.61290322580645,105.0,123.74193548387096,138.83333333333334,117.45161290322581,121.74193548387096,122.86666666666666,124.80645161290323,115.43333333333334,121.03225806451613
Allen,33.693548387096776,26.254545454545454,22.048387096774192,41.61666666666667,67.75806451612904,93.21666666666667,78.87096774193549,65.43548387096774,50.833333333333336,32.21311475409836,24.464285714285715,26.754716981132077
Amherst,,,,43.666666666666664,53.03333333333333,59.0,64.58064516129032,66.33333333333333,52.875,45.857142857142854,,
Anchorage ,55.74193548387097,62.82142857142857,50.45161290322581,65.56666666666666,49.774193548387096,39.13333333333333,22.548387096774192,26.451612903225808,22.79310344827586,48.225806451612904,62.2,60.774193548387096
Anderson,19.571428571428573,46.22222222222222,12.483870967741936,29.238095238095237,24.791666666666668,28.26829268292683,52.95348837209303,41.74074074074074,32.589285714285715,37.806451612903224,32.78181818181818,25.03921568627451
Androscoggin,47.32258064516129,57.535714285714285,49.225806451612904,37.36666666666667,34.193548387096776,36.03333333333333,29.93548387096774,29.258064516129032,29.933333333333334,32.16129032258065,38.6,45.193548387096776
Anne Arundel,36.714285714285715,38.22222222222222,38.83870967741935,65.63333333333334,98.96774193548387,121.86666666666666,122.7741935483871,121.03225806451613,76.2,44.61290322580645,37.24,33.30769230769231
Anoka,23.322580645161292,24.5,30.7,47.233333333333334,50.96774193548387,57.43333333333333,43.0,45.806451612903224,30.862068965517242,24.0,20.666666666666668,18.225806451612904
Apache,30.0,37.357142857142854,39.63333333333333,46.766666666666666,52.935483870967744,43.2,59.827586206896555,55.25806451612903,51.233333333333334,43.25806451612903,35.43333333333333,30.033333333333335
Arapahoe,37.225806451612904,55.607142857142854,49.45161290322581,53.8,64.41935483870968,69.0,74.7741935483871,70.70967741935483,55.53333333333333,53.774193548387096,52.96666666666667,58.41935483870968
Archuleta,5.2,4.0,,,,,,20.0,21.0,48.5,13.0,43.92857142857143
Arkansas,20.0,17.25,25.333333333333332,16.6,16.0,37.75,33.0,31.0,35.4,31.6,22.2,13.6
Arlington,39.96774193548387,41.75,40.61290322580645,50.1,80.25806451612904,104.16666666666667,102.41935483870968,88.96774193548387,57.766666666666666,46.38709677419355,39.93333333333333,33.54838709677419
Aroostook,68.16129032258064,57.892857142857146,68.41935483870968,70.26666666666667,72.64516129032258,79.5,51.61290322580645,52.806451612903224,52.5,49.12903225806452,44.7,53.96774193548387
Ashley,20.75,19.75,28.166666666666668,16.4,14.6,26.4,27.0,25.8,23.4,33.6,32.0,19.4
Ashtabula,48.29032258064516,33.035714285714285,31.774193548387096,49.13333333333333,84.96774193548387,91.4,90.3225806451613,75.80645161290323,54.233333333333334,42.25806451612903,41.9,47.67741935483871
Asotin,42.0,31.0,22.0,19.2,14.4,19.8,29.0,33.2,47.6,77.0,30.6,29.6
Athens,,,,,,,,,28.4,19.2,17.4,21.2
Atlantic,36.61290322580645,36.392857142857146,38.61290322580645,60.93333333333333,88.38709677419355,116.13333333333334,108.09677419354838,97.48387096774194,64.66666666666667,38.3448275862069,38.42857142857143,32.86666666666667
Audrain,12.4,15.666666666666666,13.5,14.0,13.666666666666666,24.4,22.2,20.4,21.6,21.0,18.6,16.4
Augusta,25.032258064516128,31.642857142857142,38.8,48.13333333333333,53.63333333333333,65.63333333333334,59.45161290322581,57.58064516129032,52.9,41.96774193548387,31.689655172413794,24.322580645161292
Baltimore,44.166666666666664,43.77777777777778,46.354838709677416,57.2,84.6774193548387,118.96666666666667,113.54838709677419,109.6774193548387,61.43333333333333,47.41935483870968,41.86666666666667,37.0
