county Name,01,02,03,04,05,06,07,08,09,10,11,12
Ada,79.82758620689656,68.77777777777777,57.125,47.10526315789474,43.67741935483871,41.06896551724138,,,60.411764705882355,61.0,45.42307692307692,61.766666666666666
Adams,53.82608695652174,46.13095238095238,42.989010989010985,43.78823529411765,41.02173913043478,56.03409090909091,64.61538461538461,80.79775280898876,61.372093023255815,58.39344262295082,49.25555555555555,60.66265060240964
Aiken,24.04,34.08,35.266666666666666,,13.956521739130435,9.12,32.09090909090909,45.04761904761905,26.933333333333334,25.77777777777778,25.333333333333332,
Alachua,2.3333333333333335,4.076923076923077,1.4,3.2666666666666666,4.516129032258065,5.823529411764706,14.379310344827585,37.096774193548384,30.2,16.107142857142858,18.625,15.956521739130435
Alameda,45.903225806451616,43.57142857142857,35.32258064516129,40.7,46.064516129032256,49.333333333333336,51.774193548387096,62.67741935483871,78.2,63.74193548387097,46.766666666666666,39.064516129032256
Albany,55.766666666666666,58.607142857142854,39.354838709677416,38.6,36.03225806451613,25.6,25.0,32.70967741935484,40.58620689655172,48.483870967741936,54.43333333333333,57.193548387096776
Alexander,10.766666666666667,14.555555555555555,7.88,5.333333333333333,35.642857142857146,57.63333333333333,81.12903225806451,88.90322580645162,61.1,39.096774193548384,8.379310344827585,8.73913043478261
Alexandria City,45.806451612903224,63.642857142857146,48.225806451612904,50.333333333333336,58.38709677419355,93.5,110.61290322580645,86.29032258064517,82.56666666666666,43.41935483870968,49.8,41.03225806451613
Allegany,24.285714285714285,26.869565217391305,36.827586206896555,47.285714285714285,47.13333333333333,75.53333333333333,96.4,84.73333333333333,43.7,27.833333333333332,56.2,36.13793103448276
Allegheny,133.61290322580646,158.92857142857142,127.16129032258064,128.0,153.0,157.66666666666666,163.48387096774192,158.93548387096774,158.46666666666667,148.1290322580645,162.0,132.96774193548387
Allen,20.86046511627907,32.017857142857146,33.87096774193548,37.733333333333334,48.774193548387096,89.21666666666667,99.75806451612904,94.03225806451613,66.85,33.193548387096776,28.716666666666665,20.372881355932204
Anchorage ,91.03225806451613,115.82142857142857,83.93548387096774,38.56666666666667,26.258064516129032,20.9,24.032258064516128,29.161290322580644,42.666666666666664,68.54838709677419,102.73333333333333,119.03225806451613
Anderson,56.064516129032256,48.892857142857146,48.064516129032256,34.4,48.25806451612903,67.66666666666667,44.54838709677419,59.0,55.4,44.83870967741935,59.0,55.38709677419355
