county Name,01,02,03,04,05,06,07,08,09,10,11,12
Abbeville,26.733333333333334,31.310344827586206,44.90909090909091,52.8235294117647,67.64516129032258,54.233333333333334,45.56521739130435,49.6551724137931,34.75,39.96774193548387,23.862068965517242,19.464285714285715
Ada,60.645161290322584,45.793103448275865,43.0,37.275862068965516,35.58064516129032,38.266666666666666,33.86206896551724,28.2,34.5,47.645161290322584,45.833333333333336,48.70967741935484
Adams,58.32967032967033,44.2247191011236,49.503937007874015,49.912,52.890625,55.346774193548384,50.224806201550386,47.74166666666667,45.696,54.57364341085271,42.104838709677416,52.57142857142857
Aiken,26.225806451612904,31.17241379310345,44.064516129032256,44.375,62.2,46.6,31.153846153846153,32.21052631578947,30.482758620689655,40.793103448275865,22.96551724137931,20.838709677419356
Alameda,44.74193548387097,39.241379310344826,39.03225806451613,42.333333333333336,56.12903225806452,48.2,46.935483870967744,54.58064516129032,58.06666666666667,52.903225806451616,44.6,38.38709677419355
Alamosa,48.41935483870968,36.285714285714285,29.866666666666667,23.633333333333333,22.322580645161292,19.633333333333333,17.77777777777778,15.620689655172415,19.066666666666666,23.733333333333334,22.448275862068964,31.096774193548388
Albany,36.78378378378378,34.5625,37.8,33.542857142857144,48.80555555555556,49.470588235294116,37.142857142857146,44.714285714285715,33.42857142857143,26.620689655172413,27.12121212121212,34.970588235294116
Alexander,,,,,,,,,,,20.0,15.0
Alexandria City,42.774193548387096,46.41379310344828,46.645161290322584,50.833333333333336,55.58064516129032,48.46666666666667,58.61290322580645,66.19354838709677,56.5,51.774193548387096,43.53333333333333,37.38709677419355
Allegan,,,,22.0,20.8,24.25,10.8,25.88888888888889,41.3,18.8,16.25,16.5
Allegany,40.96774193548387,37.172413793103445,26.870967741935484,24.2,15.129032258064516,10.7,13.903225806451612,12.838709677419354,12.266666666666667,25.612903225806452,25.566666666666666,23.419354838709676
Allegheny,120.70967741935483,108.82758620689656,103.06451612903226,102.2,102.93548387096774,133.46666666666667,115.96774193548387,119.2258064516129,112.93333333333334,133.2258064516129,84.93333333333334,95.93548387096774
Allen,27.70967741935484,24.017857142857142,22.629032258064516,41.95,63.274193548387096,82.98333333333333,44.58064516129032,48.403225806451616,43.266666666666666,26.096774193548388,16.46551724137931,25.693548387096776
Amador,,,,,58.41379310344828,92.1,82.03225806451613,90.03225806451613,82.6,62.25806451612903,24.17241379310345,28.870967741935484
Amherst,,,,52.7,53.064516129032256,64.62068965517241,59.74193548387097,54.87096774193548,42.46666666666667,37.225806451612904,,
Anchorage ,70.70967741935483,61.6551724137931,50.83870967741935,68.2,46.4,23.833333333333332,22.64516129032258,60.7,75.76666666666667,66.03225806451613,47.36666666666667,56.12903225806452
Anderson,27.754716981132077,27.254545454545454,36.75,58.236363636363635,70.8225806451613,61.35,50.274193548387096,47.3859649122807,38.55555555555556,34.78333333333333,17.10169491525424,15.475409836065573
Androscoggin,55.483870967741936,27.862068965517242,22.870967741935484,17.8,14.612903225806452,9.6,7.387096774193548,9.516129032258064,12.3,16.967741935483872,24.433333333333334,24.962962962962962
Anne Arundel,39.70967741935484,34.89655172413793,37.58620689655172,53.43333333333333,64.2258064516129,86.1,93.83870967741936,86.35483870967742,60.8,44.0,31.93103448275862,33.42307692307692
Anoka,21.06451612903226,26.074074074074073,32.172413793103445,35.3,51.516129032258064,58.2,30.741935483870968,29.193548387096776,29.466666666666665,29.1,18.233333333333334,19.06451612903226
Apache,34.8,40.25,44.275862068965516,,,,,,,,,
Arapahoe,60.225806451612904,51.206896551724135,52.25806451612903,49.06666666666667,52.903225806451616,59.7,58.58064516129032,56.70967741935484,51.1,53.645161290322584,41.233333333333334,65.29032258064517
Archuleta,53.75,54.5,45.36,42.03333333333333,30.70967741935484,38.5,30.741935483870968,25.774193548387096,35.58620689655172,38.03225806451613,45.833333333333336,33.54838709677419
Arkansas,17.0,22.0,15.0,26.4,29.2,27.6,28.8,28.0,28.2,38.0,11.6,14.8
Arlington,38.16129032258065,37.44827586206897,40.6,50.6,56.354838709677416,71.0,75.51612903225806,73.6774193548387,44.833333333333336,42.354838709677416,35.93333333333333,33.67741935483871
Aroostook,55.61290322580645,69.10344827586206,68.58064516129032,57.7,58.25806451612903,52.166666666666664,40.61290322580645,44.935483870967744,41.166666666666664,69.58064516129032,56.333333333333336,61.32258064516129
Ashley,25.0,20.5,24.833333333333332,26.2,30.4,25.6,31.25,40.6,29.4,28.0,15.4,21.4
Ashtabula,41.806451612903224,47.89655172413793,28.258064516129032,46.666666666666664,66.25806451612904,79.3,53.38709677419355,55.225806451612904,53.53333333333333,40.096774193548384,33.06666666666667,40.70967741935484
Asotin,27.0,41.5,33.5,15.6,30.0,26.6,22.75,28.2,32.2,32.0,15.4,20.2
Athens,16.5,15.0,15.833333333333334,18.0,21.4,32.0,23.0,27.0,29.5,22.0,12.4,14.2
Atlantic,33.354838709677416,35.206896551724135,38.54838709677419,41.86666666666667,62.0,64.03333333333333,85.70967741935483,70.87096774193549,41.96666666666667,40.225806451612904,30.833333333333332,32.064516129032256
Audrain,17.333333333333332,15.25,13.333333333333334,15.4,20.6,25.8,16.0,24.4,17.5,20.75,8.75,12.6
Augusta,29.096774193548388,29.115384615384617,39.54838709677419,51.43333333333333,49.03225806451613,39.333333333333336,28.322580645161292,32.964285714285715,24.5,34.61290322580645,21.533333333333335,22.516129032258064
Baldwin,17.0625,14.037037037037036,20.29032258064516,20.4,19.533333333333335,16.130434782608695,24.0,24.129032258064516,5.333333333333333,15.741935483870968,17.233333333333334,9.724137931034482
Baltimore,39.54838709677419,38.172413793103445,40.935483870967744,47.833333333333336,62.29032258064516,86.43333333333334,79.16129032258064,85.54838709677419,48.36666666666667,44.774193548387096,35.666666666666664,39.903225806451616
Baltimore (City),50.96774193548387,45.37931034482759,46.064516129032256,52.233333333333334,57.70967741935484,63.6,63.0,62.61290322580645,46.03333333333333,47.58064516129032,47.1,45.74193548387097
Bannock,39.25,34.54545454545455,39.93333333333333,43.07692307692308,49.333333333333336,44.6,51.15384615384615,63.5,49.75,44.4375,36.833333333333336,36.0
Barceloneta,25.806451612903224,20.8,19.862068965517242,15.1,17.037037037037038,25.2,39.0,30.451612903225808,33.4,19.48148148148148,29.566666666666666,19.161290322580644
Barnstable,,,,43.6,65.19354838709677,72.13333333333334,57.9,56.903225806451616,38.8,33.516129032258064,,
Barnwell,26.096774193548388,14.620689655172415,35.45161290322581,62.46666666666667,68.43333333333334,47.291666666666664,33.766666666666666,30.967741935483872,25.966666666666665,29.032258064516128,22.533333333333335,20.93548387096774
Bartow,18.041666666666668,34.03448275862069,22.677419354838708,27.4,27.838709677419356,25.266666666666666,14.516129032258064,23.291666666666668,12.958333333333334,27.258064516129032,19.708333333333332,27.870967741935484
Bay,,,,20.666666666666668,38.41935483870968,44.7,29.586206896551722,26.742857142857144,32.43333333333333,31.757575757575758,13.793103448275861,26.176470588235293
Bayamon,63.38709677419355,44.55172413793103,39.70967741935484,59.7,69.41935483870968,57.1,35.51724137931034,93.09677419354838,106.76666666666667,43.67741935483871,73.46666666666667,84.96774193548387
Beaufort,16.806451612903224,18.482758620689655,25.677419354838708,17.2,19.677419354838708,6.766666666666667,11.516129032258064,9.833333333333334,17.266666666666666,17.032258064516128,14.833333333333334,29.967741935483872
Beauregard,25.161290322580644,31.11111111111111,43.93333333333333,46.53333333333333,54.56666666666667,43.48275862068966,23.967741935483872,40.93333333333333,31.466666666666665,47.645161290322584,28.9,21.774193548387096
Beaver,86.19354838709677,83.06896551724138,81.90322580645162,81.8,84.35483870967742,103.66666666666667,85.06451612903226,73.06451612903226,83.33333333333333,80.2258064516129,70.76666666666667,76.16129032258064
Bell,28.513513513513512,27.363636363636363,23.054054054054053,22.485714285714284,48.583333333333336,51.44117647058823,42.55555555555556,40.416666666666664,34.34285714285714,34.583333333333336,24.942857142857143,28.47222222222222
Belmont,78.80645161290323,72.58620689655173,65.03225806451613,82.13333333333334,75.83870967741936,87.93333333333334,74.09677419354838,69.2258064516129,82.1,79.19354838709677,66.86666666666666,68.35483870967742
Bennington,17.88888888888889,14.555555555555555,23.857142857142858,64.0,50.67741935483871,59.241379310344826,40.354838709677416,41.4,41.96666666666667,33.12903225806452,18.625,20.0
Benton,26.263157894736842,23.842105263157894,20.934426229508198,21.0,26.1864406779661,25.0,13.10344827586207,22.0,47.6551724137931,22.695652173913043,14.296296296296296,15.655172413793103
Benzie,,,,,,,30.75,51.833333333333336,37.172413793103445,,,
Bergen,46.827586206896555,45.275862068965516,47.87096774193548,50.13333333333333,55.25806451612903,60.53333333333333,59.41935483870968,54.29032258064516,42.53333333333333,49.83870967741935,41.53333333333333,47.74193548387097
Berkeley,23.548387096774192,28.724137931034484,42.61290322580645,46.5,58.193548387096776,43.266666666666666,48.96551724137931,42.354838709677416,30.333333333333332,43.310344827586206,25.75862068965517,24.266666666666666
Berks,45.774193548387096,39.55172413793103,42.806451612903224,52.733333333333334,57.32258064516129,76.96666666666667,59.70967741935484,57.87096774193548,46.266666666666666,49.87096774193548,35.8,47.45161290322581
Berkshire,,,,,71.6086956521739,73.94117647058823,42.827586206896555,42.903225806451616,44.166666666666664,35.59090909090909,,
Bernalillo,45.03225806451613,44.44827586206897,41.903225806451616,51.333333333333336,57.87096774193548,63.1,58.87096774193548,68.80645161290323,54.666666666666664,48.61290322580645,53.266666666666666,52.41935483870968
Berrien,,,,,,,,47.84615384615385,38.5,,,
Bexar,30.161290322580644,34.41379310344828,35.354838709677416,39.833333333333336,36.38709677419355,39.1,31.967741935483872,59.935483870967744,39.7,48.096774193548384,33.833333333333336,29.870967741935484
Big Horn,9.333333333333334,7.5,9.666666666666666,17.8,13.8,23.8,16.8,20.2,41.0,29.6,42.0,56.8
Billings,6.129032258064516,8.0,7.67741935483871,4.366666666666666,7.225806451612903,4.466666666666667,5.032258064516129,5.225806451612903,9.066666666666666,5.903225806451613,4.166666666666667,6.806451612903226
Black Hawk,22.333333333333332,26.0,36.5,37.6,43.2,45.0,33.666666666666664,,26.4,,,22.75
Blaine,27.3125,23.11764705882353,24.166666666666668,18.933333333333334,36.888888888888886,19.142857142857142,16.583333333333332,30.1875,30.454545454545453,21.733333333333334,8.333333333333334,6.833333333333333
Blair,55.903225806451616,46.724137931034484,45.193548387096776,44.172413793103445,53.29032258064516,62.266666666666666,54.806451612903224,49.516129032258064,38.63333333333333,42.96774193548387,40.233333333333334,44.285714285714285
Blount,54.87096774193548,65.0,68.54838709677419,75.43333333333334,81.25806451612904,70.73333333333333,63.29032258064516,64.13333333333334,45.17857142857143,60.67741935483871,48.63333333333333,55.12903225806452
Bonner,30.0625,37.57142857142857,44.77777777777778,32.4,28.2,17.2,22.4,18.962962962962962,39.38095238095238,36.642857142857146,27.4,24.0
Bonneville,29.833333333333332,25.5,32.75,34.2,30.4,24.0,21.333333333333332,54.4,29.2,33.8,17.0,36.25
Boone,,,,40.4,51.32142857142857,61.233333333333334,45.666666666666664,40.0,38.166666666666664,31.580645161290324,,
Bossier,29.258064516129032,38.58620689655172,51.74193548387097,56.3,72.3076923076923,83.84615384615384,39.096774193548384,53.16129032258065,42.2,49.58064516129032,26.8,21.096774193548388
Boulder,51.74193548387097,27.551724137931036,34.25806451612903,46.93333333333333,48.87096774193548,58.4,52.29032258064516,42.41935483870968,38.03333333333333,34.70967741935484,34.833333333333336,41.70967741935484
Boyd,45.645161290322584,53.793103448275865,42.645161290322584,61.4,68.74193548387096,64.36666666666666,49.225806451612904,53.38709677419355,51.46666666666667,62.12903225806452,40.2,41.03225806451613
Bradley,38.41935483870968,38.206896551724135,22.419354838709676,20.9,,24.033333333333335,17.322580645161292,22.838709677419356,31.6,39.32258064516129,33.43333333333333,35.225806451612904
Brazoria,29.62962962962963,43.5,38.89473684210526,52.458333333333336,48.774193548387096,23.571428571428573,17.208333333333332,79.7,46.411764705882355,64.35483870967742,35.172413793103445,24.620689655172413
Brevard,33.45161290322581,39.172413793103445,51.25806451612903,51.13333333333333,76.41935483870968,33.1,41.16129032258065,30.161290322580644,27.566666666666666,48.16129032258065,31.586206896551722,33.16129032258065
Brewster,29.869565217391305,35.5,41.32258064516129,45.733333333333334,48.3,44.06666666666667,37.31818181818182,39.23076923076923,39.758620689655174,38.81481481481482,34.0,30.870967741935484
Bristol,71.41935483870968,70.17241379310344,61.67741935483871,61.6,70.51612903225806,82.33333333333333,74.83870967741936,72.25806451612904,54.93333333333333,53.806451612903224,43.86666666666667,58.096774193548384
Bristol City,20.333333333333332,21.25,13.5,25.4,23.4,28.2,33.0,30.2,26.4,27.4,13.6,14.8
