county Name,01,02,03,04,05,06,07,08,09,10,11,12
Ada,52.935483870967744,40.07142857142857,32.93103448275862,35.142857142857146,22.857142857142858,20.285714285714285,28.166666666666668,39.0,46.5,38.54545454545455,54.7,54.70967741935484
Adams,52.59183673469388,41.95454545454545,48.4453125,48.048,43.4921875,50.28688524590164,54.234375,55.03968253968254,54.016129032258064,43.542635658914726,42.616,46.93939393939394
Aiken,24.35,35.17857142857143,37.8421052631579,52.16,61.13333333333333,95.23333333333333,75.83333333333333,48.266666666666666,56.2,43.58064516129032,38.166666666666664,25.35483870967742
Alameda,47.0,41.82142857142857,40.45161290322581,47.86666666666667,41.935483870967744,36.233333333333334,43.54838709677419,53.064516129032256,49.766666666666666,56.29032258064516,59.233333333333334,58.74193548387097
Alamosa,43.38709677419355,46.214285714285715,37.903225806451616,45.43333333333333,55.25806451612903,43.4,41.806451612903224,40.516129032258064,38.46666666666667,33.61290322580645,37.5,40.32258064516129
Albany,60.11764705882353,51.666666666666664,46.6,44.354838709677416,45.2,71.93939393939394,52.36363636363637,51.388888888888886,41.333333333333336,33.55882352941177,39.03030303030303,47.54545454545455
Alexander,10.516129032258064,5.75,9.096774193548388,56.46666666666667,62.12903225806452,78.46666666666667,70.64516129032258,65.93548387096774,66.03333333333333,39.774193548387096,10.1,11.35483870967742
Alexandria City,40.25806451612903,38.892857142857146,50.806451612903224,54.1,48.67741935483871,76.43333333333334,66.70967741935483,61.16129032258065,43.666666666666664,44.096774193548384,55.55172413793103,38.774193548387096
Allegan,,,,,,76.27272727272727,67.73913043478261,,,,,
Allegany,43.42857142857143,39.035714285714285,45.12903225806452,44.96666666666667,36.935483870967744,39.53333333333333,36.12903225806452,43.45161290322581,27.733333333333334,25.35483870967742,47.36666666666667,42.806451612903224
Allegheny,117.74193548387096,123.0,123.87096774193549,130.56666666666666,114.38709677419355,130.6,113.70967741935483,117.0,105.43333333333334,113.51612903225806,119.3,116.48387096774194
Allen,29.410714285714285,26.181818181818183,23.516129032258064,49.71666666666667,49.306451612903224,67.26666666666667,68.3225806451613,55.46774193548387,41.779661016949156,35.693548387096776,28.2,27.693548387096776
Amherst,,,,61.2,54.87096774193548,67.1,60.275862068965516,58.29032258064516,50.88,36.96551724137931,,
