county Name,01,02,03,04,05,06,07,08,09,10,11,12
Ada,28.666666666666668,52.666666666666664,31.48,38.9,33.70967741935484,37.7,38.70967741935484,39.645161290322584,44.5,42.61290322580645,54.9,60.16129032258065
Adams,53.357142857142854,52.47191011235955,46.18604651162791,51.28,49.228813559322035,48.60655737704918,52.1937984496124,50.4031007751938,41.544,47.93846153846154,44.50833333333333,59.02061855670103
Aiken,24.032258064516128,14.37037037037037,34.45161290322581,46.0,38.63333333333333,49.888888888888886,42.6,32.25,38.18181818181818,42.2,26.75,24.11111111111111
Alachua,14.612903225806452,,,,,,,,,,,
Alameda,56.67741935483871,49.25,36.74193548387097,49.233333333333334,43.483870967741936,47.733333333333334,53.903225806451616,52.25806451612903,67.1,59.58064516129032,61.1,68.38709677419355
Alamosa,34.54838709677419,39.36,37.935483870967744,43.93103448275862,45.483870967741936,45.03333333333333,38.03448275862069,41.06896551724138,37.96666666666667,40.774193548387096,50.666666666666664,42.61290322580645
Albany,65.03030303030303,51.903225806451616,46.05882352941177,44.25714285714286,47.470588235294116,46.97142857142857,55.05555555555556,40.60606060606061,36.68571428571428,31.735294117647058,26.352941176470587,46.15151515151515
Alexandria City,50.41935483870968,48.607142857142854,57.54838709677419,55.7,56.483870967741936,58.6,67.61290322580645,52.54838709677419,51.666666666666664,57.67741935483871,39.833333333333336,57.87096774193548
Allegany,50.03225806451613,46.857142857142854,38.516129032258064,39.6,36.354838709677416,35.833333333333336,37.12903225806452,35.41935483870968,24.733333333333334,29.516129032258064,34.56666666666667,62.766666666666666
Allegheny,113.7741935483871,101.42857142857143,106.38709677419355,110.2,136.80645161290323,129.33333333333334,119.70967741935483,112.51612903225806,84.13333333333334,118.64516129032258,106.4,118.83870967741936
Allen,26.87037037037037,22.821428571428573,27.370967741935484,44.6,52.806451612903224,77.48333333333333,81.40322580645162,60.516129032258064,41.53333333333333,45.693548387096776,27.866666666666667,37.278688524590166
Anchorage ,64.90322580645162,63.57142857142857,51.354838709677416,45.793103448275865,34.06666666666667,39.36666666666667,25.25,19.357142857142858,18.52,31.580645161290324,55.4,62.38709677419355
Anderson,23.866666666666667,33.464285714285715,47.645161290322584,36.93333333333333,33.12903225806452,32.733333333333334,36.483870967741936,59.645161290322584,29.7,40.25806451612903,40.7,61.67741935483871
Androscoggin,54.61290322580645,46.46153846153846,42.86666666666667,22.625,20.066666666666666,12.133333333333333,9.793103448275861,10.892857142857142,13.862068965517242,30.576923076923077,28.833333333333332,47.74193548387097
Anne Arundel,47.516129032258064,38.714285714285715,50.225806451612904,62.3,68.35483870967742,78.9,103.80645161290323,80.25806451612904,53.5,47.32258064516129,32.9,58.193548387096776
Anoka,28.580645161290324,33.357142857142854,34.67741935483871,50.53333333333333,61.16129032258065,61.36666666666667,73.25806451612904,55.903225806451616,38.666666666666664,31.0,19.233333333333334,21.483870967741936
Apache,35.516129032258064,42.107142857142854,43.03225806451613,55.43333333333333,62.45161290322581,53.2,55.3,55.24,50.8,38.0,35.22727272727273,31.454545454545453
Arapahoe,46.96774193548387,39.0,39.096774193548384,48.93333333333333,57.064516129032256,55.333333333333336,103.93548387096774,60.806451612903224,55.36666666666667,38.0,43.5,40.58064516129032
Archuleta,47.0,44.0,50.0,33.666666666666664,31.5,30.333333333333332,22.25,,,,56.0,41.5
Arkansas,18.0,25.2,28.75,36.75,30.0,39.5,28.8,34.4,44.2,29.0,19.0,18.4
Arlington,44.483870967741936,42.714285714285715,45.29032258064516,49.56666666666667,61.74193548387097,73.2,83.06451612903226,62.58064516129032,48.6,48.16129032258065,34.333333333333336,39.354838709677416
Aroostook,82.61290322580645,83.64285714285714,86.64516129032258,71.13333333333334,48.32258064516129,44.0,57.193548387096776,38.064516129032256,34.1,45.96774193548387,32.3,53.12903225806452
Ashley,,,,,,29.0,29.6,35.8,34.6,26.0,33.25,22.0
Ashtabula,61.45161290322581,48.75,31.161290322580644,49.7,44.54838709677419,65.23333333333333,74.83870967741936,78.7741935483871,40.833333333333336,47.87096774193548,29.766666666666666,54.806451612903224
Asotin,22.6,44.75,18.0,13.5,13.0,15.0,28.5,,43.5,40.333333333333336,31.0,37.0
Atlantic,30.366666666666667,30.25,35.06666666666667,51.666666666666664,59.516129032258064,69.66666666666667,87.4,69.90322580645162,48.56666666666667,44.58620689655172,29.1,36.70967741935484
Audrain,14.666666666666666,15.5,27.0,24.0,21.25,20.0,19.0,28.2,25.75,26.4,19.0,16.5
Augusta,31.838709677419356,31.25,42.096774193548384,33.111111111111114,54.0,47.7,46.354838709677416,44.61290322580645,33.4,46.4,30.8,29.866666666666667
Autauga,,,,,,,,,44.629629629629626,54.57142857142857,27.655172413793103,
Baldwin,19.263157894736842,33.074074074074076,15.241379310344827,38.241379310344826,20.64516129032258,15.9,18.838709677419356,23.451612903225808,15.758620689655173,14.612903225806452,29.466666666666665,32.46153846153846
Baltimore,58.935483870967744,53.82142857142857,55.41935483870968,56.36666666666667,67.16129032258064,74.93333333333334,85.29032258064517,73.80645161290323,57.233333333333334,53.96774193548387,48.96666666666667,58.16129032258065
Baltimore (City),60.064516129032256,55.42857142857143,55.67741935483871,54.266666666666666,57.225806451612904,66.1,84.25806451612904,68.09677419354838,54.1,64.12903225806451,49.93333333333333,64.48387096774194
Bannock,37.83870967741935,39.857142857142854,45.03333333333333,52.03333333333333,48.7,39.233333333333334,47.96774193548387,63.38709677419355,50.5,44.58064516129032,70.56666666666666,67.0
Barnstable,,,,47.5,63.52173913043478,78.96,82.19354838709677,66.12,49.93333333333333,40.516129032258064,,
Barnwell,19.322580645161292,15.65,27.88888888888889,74.85185185185185,66.46666666666667,33.9375,38.142857142857146,42.03448275862069,37.827586206896555,35.483870967741936,24.866666666666667,29.258064516129032
Bartholomew,,,,35.80769230769231,47.89655172413793,63.142857142857146,52.13333333333333,42.56666666666667,25.033333333333335,45.333333333333336,,
Bartow,27.79310344827586,28.14814814814815,15.047619047619047,49.0,20.05263157894737,14.566666666666666,14.64516129032258,25.516129032258064,11.033333333333333,19.93548387096774,24.066666666666666,29.903225806451612
Bay,,,44.0,36.06666666666667,43.0,49.63333333333333,83.25806451612904,32.516129032258064,31.766666666666666,40.516129032258064,26.333333333333332,31.096774193548388
Bayamon,13.347826086956522,25.214285714285715,19.096774193548388,28.666666666666668,18.166666666666668,21.766666666666666,22.516129032258064,12.709677419354838,10.08,20.333333333333332,26.4,10.6
Beaufort,15.357142857142858,16.296296296296298,14.806451612903226,13.533333333333333,11.387096774193548,4.230769230769231,6.423076923076923,18.451612903225808,11.52,8.709677419354838,11.433333333333334,34.064516129032256
Beauregard,,,,50.12,42.03333333333333,32.10344827586207,35.3,32.0,35.96296296296296,43.05,29.689655172413794,25.551724137931036
Beaver,106.25806451612904,79.96428571428571,87.54838709677419,94.2,87.87096774193549,92.56666666666666,99.74193548387096,105.41935483870968,73.8,120.09677419354838,94.6,91.09677419354838
Bell,35.6,20.6,32.0,31.8,36.4,46.8,42.8,43.4,36.0,35.5,34.6,35.2
Belmont,83.09677419354838,79.64285714285714,78.90322580645162,70.33333333333333,75.3225806451613,74.6,74.09677419354838,67.74193548387096,67.5,65.2258064516129,65.3,67.80645161290323
Beltrami,,,,,,,33.903225806451616,31.870967741935484,27.033333333333335,31.870967741935484,22.866666666666667,22.225806451612904
Bennington,,,,51.333333333333336,68.0,52.96551724137931,57.96774193548387,41.666666666666664,43.96666666666667,36.93103448275862,,
Benton,19.6046511627907,39.567567567567565,33.30434782608695,17.976744186046513,22.634146341463413,22.347826086956523,22.02173913043478,26.956521739130434,29.236842105263158,20.681818181818183,26.302325581395348,28.434782608695652
Bergen,60.41935483870968,56.785714285714285,52.03225806451613,59.833333333333336,67.61290322580645,69.23333333333333,90.93333333333334,60.83870967741935,52.86666666666667,55.54838709677419,48.43333333333333,50.03225806451613
Berkeley,29.193548387096776,38.07142857142857,40.83870967741935,78.43333333333334,77.58064516129032,47.41379310344828,48.32258064516129,44.67741935483871,39.1,46.12,33.607142857142854,27.166666666666668
Berks,57.83870967741935,51.42857142857143,49.225806451612904,57.03333333333333,65.80645161290323,72.66666666666667,86.29032258064517,68.06451612903226,60.9,53.25806451612903,47.86666666666667,57.41935483870968
Berkshire,,,,,59.70967741935484,46.708333333333336,59.291666666666664,43.354838709677416,36.13333333333333,31.541666666666668,,
Bernalillo,67.19354838709677,49.785714285714285,51.806451612903224,63.43333333333333,65.2258064516129,72.6,80.74193548387096,65.41935483870968,62.03333333333333,53.0,66.43333333333334,66.0
Bexar,32.41935483870968,28.642857142857142,44.645161290322584,53.5,47.67741935483871,49.733333333333334,56.935483870967744,51.935483870967744,55.86666666666667,44.193548387096776,37.13333333333333,39.03448275862069
Billings,7.870967741935484,6.464285714285714,7.193548387096774,5.0,8.096774193548388,9.133333333333333,6.419354838709677,8.548387096774194,8.166666666666666,7.096774193548387,5.9,13.483870967741936
Blair,59.333333333333336,52.5,46.58064516129032,45.06666666666667,52.903225806451616,47.10344827586207,60.32258064516129,55.61290322580645,34.8,48.03225806451613,50.13333333333333,72.0
Blount,56.096774193548384,53.82142857142857,70.16129032258064,83.33333333333333,82.58064516129032,67.73333333333333,68.35483870967742,61.806451612903224,60.53333333333333,60.0,58.86666666666667,55.0
Bonner,25.11111111111111,40.4,34.46666666666667,28.4,23.4,23.4,27.4,20.2,37.766666666666666,34.92857142857143,24.866666666666667,32.5
Bonneville,33.333333333333336,32.0,26.2,24.0,26.4,18.4,32.8,16.4,26.8,23.666666666666668,28.4,38.0
